wall_ms,event,source,seq,t_ns,staleness_ms,gap_from_prev,ws_state,run_tag,last,count,note
1774318378335,telemetry,live,1543,1774318378432887600,-97.887451171875,4,1,disconnect_r50_rep2,,,
1774318378355,telemetry,live,1545,1774318378453015800,-98.015869140625,2,1,disconnect_r50_rep2,,,
1774318378374,telemetry,live,1551,1774318378472850000,-98.849853515625,6,1,disconnect_r50_rep2,,,
1774318378394,telemetry,live,1554,1774318378492907300,-98.9072265625,3,1,disconnect_r50_rep2,,,
1774318378417,telemetry,live,1560,1774318378512782000,-95.781982421875,6,1,disconnect_r50_rep2,,,
1774318378441,telemetry,live,1562,1774318378532817400,-91.8173828125,2,1,disconnect_r50_rep2,,,
1774318378465,telemetry,live,1566,1774318378552729600,-87.7294921875,4,1,disconnect_r50_rep2,,,
1774318378490,telemetry,live,1572,1774318378573453000,-83.453125,6,1,disconnect_r50_rep2,,,
1774318378492,telemetry,live,1574,1774318378592909800,-100.909912109375,2,1,disconnect_r50_rep2,,,
1774318378516,telemetry,live,1578,1774318378613035000,-97.034912109375,4,1,disconnect_r50_rep2,,,
1774318378545,telemetry,live,1583,1774318378632871700,-87.87158203125,5,1,disconnect_r50_rep2,,,
1774318378567,telemetry,live,1585,1774318378652839200,-85.839111328125,2,1,disconnect_r50_rep2,,,
1774318378596,telemetry,live,1590,1774318378672914000,-76.913818359375,5,1,disconnect_r50_rep2,,,
1774318378599,telemetry,live,1593,1774318378692859100,-93.859130859375,3,1,disconnect_r50_rep2,,,
1774318378632,telemetry,live,1599,1774318378712800800,-80.80078125,6,1,disconnect_r50_rep2,,,
1774318378653,telemetry,live,1602,1774318378733112000,-81.112060546875,3,1,disconnect_r50_rep2,,,
1774318378654,telemetry,live,1607,1774318378752764000,-98.763916015625,5,1,disconnect_r50_rep2,,,
1774318378679,telemetry,live,1611,1774318378772878000,-93.878173828125,4,1,disconnect_r50_rep2,,,
1774318378705,telemetry,live,1615,1774318378792807700,-87.8076171875,4,1,disconnect_r50_rep2,,,
1774318378707,telemetry,live,1618,1774318378812732400,-105.732421875,3,1,disconnect_r50_rep2,,,
1774318378727,telemetry,live,1624,1774318378832821000,-105.821044921875,6,1,disconnect_r50_rep2,,,
1774318378746,telemetry,live,1627,1774318378852749300,-106.749267578125,3,1,disconnect_r50_rep2,,,
1774318378766,telemetry,live,1632,1774318378872789800,-106.789794921875,5,1,disconnect_r50_rep2,,,
1774318378786,telemetry,live,1633,1774318378892850700,-106.8505859375,1,1,disconnect_r50_rep2,,,
1774318378805,telemetry,live,1636,1774318378912858400,-107.8583984375,3,1,disconnect_r50_rep2,,,
1774318378826,telemetry,live,1642,1774318378932896000,-106.89599609375,6,1,disconnect_r50_rep2,,,
1774318378845,telemetry,live,1645,1774318378952946400,-107.946533203125,3,1,disconnect_r50_rep2,,,
1774318378864,telemetry,live,1652,1774318378972817200,-108.817138671875,7,1,disconnect_r50_rep2,,,
1774318378884,telemetry,live,1656,1774318378993017000,-109.01708984375,4,1,disconnect_r50_rep2,,,
1774318378903,telemetry,live,1660,1774318379012960500,-109.96044921875,4,1,disconnect_r50_rep2,,,
1774318378926,telemetry,live,1662,1774318379032934100,-106.93408203125,2,1,disconnect_r50_rep2,,,
1774318378942,telemetry,live,1666,1774318379052846800,-110.846923828125,4,1,disconnect_r50_rep2,,,
1774318378962,telemetry,live,1670,1774318379072693500,-110.693603515625,4,1,disconnect_r50_rep2,,,
1774318378982,telemetry,live,1672,1774318379092930000,-110.929931640625,2,1,disconnect_r50_rep2,,,
1774318379001,telemetry,live,1679,1774318379112868400,-111.868408203125,7,1,disconnect_r50_rep2,,,
1774318379021,telemetry,live,1681,1774318379132997000,-111.9970703125,2,1,disconnect_r50_rep2,,,
1774318379041,telemetry,live,1686,1774318379152932000,-111.93212890625,5,1,disconnect_r50_rep2,,,
1774318379060,telemetry,live,1692,1774318379172753200,-112.753173828125,6,1,disconnect_r50_rep2,,,
1774318379079,telemetry,live,1693,1774318379192738000,-113.738037109375,1,1,disconnect_r50_rep2,,,
1774318379099,telemetry,live,1700,1774318379212981800,-113.981689453125,7,1,disconnect_r50_rep2,,,
1774318379119,telemetry,live,1703,1774318379232753700,-113.753662109375,3,1,disconnect_r50_rep2,,,
1774318379139,telemetry,live,1706,1774318379252852500,-113.8525390625,3,1,disconnect_r50_rep2,,,
1774318379158,telemetry,live,1711,1774318379273020200,-115.020263671875,5,1,disconnect_r50_rep2,,,
1774318379178,telemetry,live,1715,1774318379292831700,-114.831787109375,4,1,disconnect_r50_rep2,,,
1774318379197,telemetry,live,1717,1774318379312926700,-115.9267578125,2,1,disconnect_r50_rep2,,,
1774318379216,telemetry,live,1723,1774318379332680000,-116.679931640625,6,1,disconnect_r50_rep2,,,
1774318379237,telemetry,live,1726,1774318379352986000,-115.986083984375,3,1,disconnect_r50_rep2,,,
1774318379256,telemetry,live,1731,1774318379372877300,-116.877197265625,5,1,disconnect_r50_rep2,,,
1774318379276,telemetry,live,1736,1774318379393001000,-117.0009765625,5,1,disconnect_r50_rep2,,,
1774318379296,telemetry,live,1739,1774318379412980500,-116.98046875,3,1,disconnect_r50_rep2,,,
1774318379315,telemetry,live,1743,1774318379432843800,-117.84375,4,1,disconnect_r50_rep2,,,
1774318379334,telemetry,live,1747,1774318379452874500,-118.87451171875,4,1,disconnect_r50_rep2,,,
1774318379354,telemetry,live,1752,1774318379473107000,-119.10693359375,5,1,disconnect_r50_rep2,,,
1774318379374,telemetry,live,1753,1774318379492856800,-118.85693359375,1,1,disconnect_r50_rep2,,,
1774318379393,telemetry,live,1760,1774318379512901400,-119.9013671875,7,1,disconnect_r50_rep2,,,
1774318379413,telemetry,live,1763,1774318379532941600,-119.941650390625,3,1,disconnect_r50_rep2,,,
1774318379432,telemetry,live,1767,1774318379552863200,-120.86328125,4,1,disconnect_r50_rep2,,,
1774318379452,telemetry,live,1771,1774318379572912600,-120.91259765625,4,1,disconnect_r50_rep2,,,
1774318379471,telemetry,live,1773,1774318379592780300,-121.7802734375,2,1,disconnect_r50_rep2,,,
1774318379491,telemetry,live,1779,1774318379612880000,-121.8798828125,6,1,disconnect_r50_rep2,,,
1774318379511,telemetry,live,1783,1774318379632789500,-121.78955078125,4,1,disconnect_r50_rep2,,,
1774318379530,telemetry,live,1787,1774318379652928800,-122.9287109375,4,1,disconnect_r50_rep2,,,
1774318379550,telemetry,live,1790,1774318379672867300,-122.867431640625,3,1,disconnect_r50_rep2,,,
1774318379570,telemetry,live,1794,1774318379692993500,-122.99365234375,4,1,disconnect_r50_rep2,,,
1774318379589,telemetry,live,1796,1774318379712914000,-123.913818359375,2,1,disconnect_r50_rep2,,,
1774318379609,telemetry,live,1804,1774318379733016300,-124.016357421875,8,1,disconnect_r50_rep2,,,
1774318379628,telemetry,live,1806,1774318379752866300,-124.8662109375,2,1,disconnect_r50_rep2,,,
1774318379648,telemetry,live,1810,1774318379772941600,-124.941650390625,4,1,disconnect_r50_rep2,,,
1774318379668,telemetry,live,1813,1774318379792805600,-124.8056640625,3,1,disconnect_r50_rep2,,,
1774318379687,telemetry,live,1817,1774318379812811800,-125.811767578125,4,1,disconnect_r50_rep2,,,
1774318379707,telemetry,live,1824,1774318379833011000,-126.010986328125,7,1,disconnect_r50_rep2,,,
1774318379726,telemetry,live,1825,1774318379852621600,-126.62158203125,1,1,disconnect_r50_rep2,,,
1774318379746,telemetry,live,1832,1774318379872845800,-126.845703125,7,1,disconnect_r50_rep2,,,
1774318379765,telemetry,live,1834,1774318379892814000,-127.81396484375,2,1,disconnect_r50_rep2,,,
1774318379785,telemetry,live,1836,1774318379912901000,-127.901123046875,2,1,disconnect_r50_rep2,,,
1774318379806,telemetry,live,1841,1774318379932835000,-126.8349609375,5,1,disconnect_r50_rep2,,,
1774318379824,telemetry,live,1847,1774318379952933600,-128.93359375,6,1,disconnect_r50_rep2,,,
1774318379844,telemetry,live,1850,1774318379972893700,-128.893798828125,3,1,disconnect_r50_rep2,,,
1774318379864,telemetry,live,1854,1774318379992983000,-128.983154296875,4,1,disconnect_r50_rep2,,,
1774318379883,telemetry,live,1860,1774318380012936200,-129.936279296875,6,1,disconnect_r50_rep2,,,
1774318379905,telemetry,live,1864,1774318380032868600,-127.86865234375,4,1,disconnect_r50_rep2,,,
1774318379922,telemetry,live,1867,1774318380052855300,-130.855224609375,3,1,disconnect_r50_rep2,,,
1774318379942,telemetry,live,1872,1774318380072859600,-130.859619140625,5,1,disconnect_r50_rep2,,,
1774318379961,telemetry,live,1874,1774318380092843300,-131.84326171875,2,1,disconnect_r50_rep2,,,
1774318379981,telemetry,live,1879,1774318380112765000,-131.764892578125,5,1,disconnect_r50_rep2,,,
1774318380001,telemetry,live,1883,1774318380132883500,-131.883544921875,4,1,disconnect_r50_rep2,,,
1774318380020,telemetry,live,1886,1774318380152863500,-132.863525390625,3,1,disconnect_r50_rep2,,,
1774318380040,telemetry,live,1892,1774318380172803300,-132.80322265625,6,1,disconnect_r50_rep2,,,
1774318380059,telemetry,live,1894,1774318380192777000,-133.77685546875,2,1,disconnect_r50_rep2,,,
1774318380079,telemetry,live,1897,1774318380212924700,-133.924560546875,3,1,disconnect_r50_rep2,,,
1774318380099,telemetry,live,1903,1774318380232965000,-133.965087890625,6,1,disconnect_r50_rep2,,,
1774318380119,telemetry,live,1906,1774318380252968200,-133.96826171875,3,1,disconnect_r50_rep2,,,
1774318380138,telemetry,live,1908,1774318380272976600,-134.9765625,2,1,disconnect_r50_rep2,,,
1774318380158,telemetry,live,1916,1774318380292857900,-134.85791015625,8,1,disconnect_r50_rep2,,,
1774318380177,telemetry,live,1916,1774318380312719600,-135.7197265625,0,1,disconnect_r50_rep2,,,
1774318380196,telemetry,live,1923,1774318380332776700,-136.776611328125,7,1,disconnect_r50_rep2,,,
1774318380216,telemetry,live,1927,1774318380352862000,-136.862060546875,4,1,disconnect_r50_rep2,,,
1774318380236,telemetry,live,1931,1774318380372823300,-136.8232421875,4,1,disconnect_r50_rep2,,,
1774318380255,telemetry,live,1932,1774318380392794600,-137.794677734375,1,1,disconnect_r50_rep2,,,
1774318380275,telemetry,live,1939,1774318380412979000,-137.97900390625,7,1,disconnect_r50_rep2,,,
1774318380295,telemetry,live,1943,1774318380432928800,-137.9287109375,4,1,disconnect_r50_rep2,,,
1774318380314,telemetry,live,1947,1774318380452767700,-138.767822265625,4,1,disconnect_r50_rep2,,,
1774318380334,telemetry,live,1951,1774318380472909300,-138.909423828125,4,1,disconnect_r50_rep2,,,
1774318380353,telemetry,live,1955,1774318380492749000,-139.7490234375,4,1,disconnect_r50_rep2,,,
1774318380372,telemetry,live,1959,1774318380512807000,-140.806884765625,4,1,disconnect_r50_rep2,,,
1774318380393,telemetry,live,1960,1774318380532867800,-139.867919921875,1,1,disconnect_r50_rep2,,,
1774318380412,telemetry,live,1966,1774318380552721400,-140.721435546875,6,1,disconnect_r50_rep2,,,
1774318380431,telemetry,live,1970,1774318380572812500,-141.8125,4,1,disconnect_r50_rep2,,,
1774318380451,telemetry,live,1975,1774318380592727600,-141.7275390625,5,1,disconnect_r50_rep2,,,
1774318380470,telemetry,live,1979,1774318380612700000,-142.699951171875,4,1,disconnect_r50_rep2,,,
1774318380490,telemetry,live,1984,1774318380632846800,-142.846923828125,5,1,disconnect_r50_rep2,,,
1774318380510,telemetry,live,1987,1774318380652655400,-142.6552734375,3,1,disconnect_r50_rep2,,,
1774318380529,telemetry,live,1992,1774318380672792300,-143.792236328125,5,1,disconnect_r50_rep2,,,
1774318380549,telemetry,live,1996,1774318380692726300,-143.726318359375,4,1,disconnect_r50_rep2,,,
1774318380569,telemetry,live,1999,1774318380712871000,-143.870849609375,3,1,disconnect_r50_rep2,,,
1774318380588,telemetry,live,2002,1774318380732877300,-144.877197265625,3,1,disconnect_r50_rep2,,,
1774318380608,telemetry,live,2006,1774318380752908500,-144.908447265625,4,1,disconnect_r50_rep2,,,
1774318380628,telemetry,live,2012,1774318380772993800,-144.993896484375,6,1,disconnect_r50_rep2,,,
1774318380648,telemetry,live,2015,1774318380792883200,-144.88330078125,3,1,disconnect_r50_rep2,,,
1774318380667,telemetry,live,2019,1774318380812866300,-145.8662109375,4,1,disconnect_r50_rep2,,,
1774318380687,telemetry,live,2024,1774318380832711200,-145.711181640625,5,1,disconnect_r50_rep2,,,
1774318380706,telemetry,live,2027,1774318380852795100,-146.795166015625,3,1,disconnect_r50_rep2,,,
1774318380725,telemetry,live,2032,1774318380872726800,-147.726806640625,5,1,disconnect_r50_rep2,,,
1774318380745,telemetry,live,2035,1774318380892904000,-147.904052734375,3,1,disconnect_r50_rep2,,,
1774318380765,telemetry,live,2039,1774318380912753700,-147.753662109375,4,1,disconnect_r50_rep2,,,
1774318380785,telemetry,live,2043,1774318380932907300,-147.9072265625,4,1,disconnect_r50_rep2,,,
1774318380804,telemetry,live,2046,1774318380952943000,-148.943115234375,3,1,disconnect_r50_rep2,,,
1774318380823,telemetry,live,2049,1774318380972793600,-149.793701171875,3,1,disconnect_r50_rep2,,,
1774318380843,telemetry,live,2055,1774318380992743200,-149.7431640625,6,1,disconnect_r50_rep2,,,
1774318380862,telemetry,live,2060,1774318381012749800,-150.749755859375,5,1,disconnect_r50_rep2,,,
1774318380882,telemetry,live,2063,1774318381032737500,-150.737548828125,3,1,disconnect_r50_rep2,,,
1774318380902,telemetry,live,2068,1774318381052820700,-150.82080078125,5,1,disconnect_r50_rep2,,,
1774318380922,telemetry,live,2069,1774318381072796200,-150.796142578125,1,1,disconnect_r50_rep2,,,
1774318380941,telemetry,live,2075,1774318381093089300,-152.08935546875,6,1,disconnect_r50_rep2,,,
1774318380961,telemetry,live,2079,1774318381112999400,-151.99951171875,4,1,disconnect_r50_rep2,,,
1774318380980,telemetry,live,2082,1774318381132958000,-152.9580078125,3,1,disconnect_r50_rep2,,,
1774318381000,telemetry,live,2086,1774318381153294800,-153.294921875,4,1,disconnect_r50_rep2,,,
1774318381020,telemetry,live,2091,1774318381172824000,-152.823974609375,5,1,disconnect_r50_rep2,,,
1774318381039,telemetry,live,2094,1774318381193011000,-154.010986328125,3,1,disconnect_r50_rep2,,,
1774318381058,telemetry,live,2098,1774318381212739000,-154.739013671875,4,1,disconnect_r50_rep2,,,
1774318381078,telemetry,live,2104,1774318381232989200,-154.9892578125,6,1,disconnect_r50_rep2,,,
1774318381098,telemetry,live,2106,1774318381253002200,-155.002197265625,2,1,disconnect_r50_rep2,,,
1774318381117,telemetry,live,2111,1774318381272988000,-155.98779296875,5,1,disconnect_r50_rep2,,,
1774318381137,telemetry,live,2115,1774318381292878800,-155.87890625,4,1,disconnect_r50_rep2,,,
1774318381156,telemetry,live,2119,1774318381312703200,-156.703125,4,1,disconnect_r50_rep2,,,
1774318381176,telemetry,live,2122,1774318381332855600,-156.85546875,3,1,disconnect_r50_rep2,,,
1774318381196,telemetry,live,2125,1774318381352851500,-156.8515625,3,1,disconnect_r50_rep2,,,
1774318381216,telemetry,live,2128,1774318381372896800,-156.896728515625,3,1,disconnect_r50_rep2,,,
1774318381235,telemetry,live,2135,1774318381392822500,-157.822509765625,7,1,disconnect_r50_rep2,,,
1774318381255,telemetry,live,2137,1774318381412846600,-157.8466796875,2,1,disconnect_r50_rep2,,,
1774318381274,telemetry,live,2143,1774318381432838000,-158.837890625,6,1,disconnect_r50_rep2,,,
1774318381294,telemetry,live,2147,1774318381453020000,-159.02001953125,4,1,disconnect_r50_rep2,,,
1774318381313,telemetry,live,2150,1774318381472896000,-159.89599609375,3,1,disconnect_r50_rep2,,,
1774318381333,telemetry,live,2155,1774318381492942800,-159.94287109375,5,1,disconnect_r50_rep2,,,
1774318381353,telemetry,live,2158,1774318381513027300,-160.02734375,3,1,disconnect_r50_rep2,,,
1774318381372,telemetry,live,2163,1774318381532772600,-160.772705078125,5,1,disconnect_r50_rep2,,,
1774318381392,telemetry,live,2166,1774318381552919800,-160.919921875,3,1,disconnect_r50_rep2,,,
1774318381411,telemetry,live,2171,1774318381572714200,-161.71435546875,5,1,disconnect_r50_rep2,,,
1774318381431,telemetry,live,2175,1774318381592714500,-161.714599609375,4,1,disconnect_r50_rep2,,,
1774318381451,telemetry,live,2179,1774318381612842500,-161.842529296875,4,1,disconnect_r50_rep2,,,
1774318381470,telemetry,live,2184,1774318381632771600,-162.771484375,5,1,disconnect_r50_rep2,,,
1774318381490,telemetry,live,2187,1774318381652788700,-162.788818359375,3,1,disconnect_r50_rep2,,,
1774318381510,telemetry,live,2188,1774318381672976000,-162.975830078125,1,1,disconnect_r50_rep2,,,
1774318381528,telemetry,live,2196,1774318381692743200,-164.7431640625,8,1,disconnect_r50_rep2,,,
1774318381549,telemetry,live,2198,1774318381712946000,-163.94580078125,2,1,disconnect_r50_rep2,,,
1774318381568,telemetry,live,2204,1774318381732970500,-164.970458984375,6,1,disconnect_r50_rep2,,,
1774318381588,telemetry,live,2207,1774318381752797700,-164.797607421875,3,1,disconnect_r50_rep2,,,
1774318381608,telemetry,live,2211,1774318381772857000,-164.857177734375,4,1,disconnect_r50_rep2,,,
1774318381627,telemetry,live,2215,1774318381793071400,-166.0712890625,4,1,disconnect_r50_rep2,,,
1774318381646,telemetry,live,2219,1774318381812814000,-166.81396484375,4,1,disconnect_r50_rep2,,,
1774318381666,telemetry,live,2224,1774318381832971800,-166.9716796875,5,1,disconnect_r50_rep2,,,
1774318381686,telemetry,live,2228,1774318381853479700,-167.479736328125,4,1,disconnect_r50_rep2,,,
1774318381705,telemetry,live,2232,1774318381872737000,-167.737060546875,4,1,disconnect_r50_rep2,,,
1774318381725,telemetry,live,2235,1774318381892949500,-167.949462890625,3,1,disconnect_r50_rep2,,,
1774318381745,telemetry,live,2240,1774318381913006600,-168.006591796875,5,1,disconnect_r50_rep2,,,
1774318381765,telemetry,live,2241,1774318381932960500,-167.96044921875,1,1,disconnect_r50_rep2,,,
1774318381784,telemetry,live,2245,1774318381952843800,-168.84375,4,1,disconnect_r50_rep2,,,
1774318381803,telemetry,live,2249,1774318381972813300,-169.813232421875,4,1,disconnect_r50_rep2,,,
1774318381823,telemetry,live,2252,1774318381992920000,-169.920166015625,3,1,disconnect_r50_rep2,,,
1774318381843,telemetry,live,2259,1774318382013021000,-170.02099609375,7,1,disconnect_r50_rep2,,,
1774318381863,telemetry,live,2263,1774318382032900900,-169.90087890625,4,1,disconnect_r50_rep2,,,
1774318381882,telemetry,live,2268,1774318382053074200,-171.07421875,5,1,disconnect_r50_rep2,,,
1774318381902,telemetry,live,2271,1774318382073077800,-171.077880859375,3,1,disconnect_r50_rep2,,,
1774318381921,telemetry,live,2272,1774318382092707000,-171.70703125,1,1,disconnect_r50_rep2,,,
1774318381941,telemetry,live,2277,1774318382112898000,-171.89794921875,5,1,disconnect_r50_rep2,,,
1774318381960,telemetry,live,2284,1774318382132854000,-172.85400390625,7,1,disconnect_r50_rep2,,,
1774318381980,telemetry,live,2286,1774318382152883500,-172.883544921875,2,1,disconnect_r50_rep2,,,
1774318381999,telemetry,live,2289,1774318382172967000,-173.966796875,3,1,disconnect_r50_rep2,,,
1774318382019,telemetry,live,2296,1774318382193035800,-174.035888671875,7,1,disconnect_r50_rep2,,,
1774318382039,telemetry,live,2297,1774318382212853200,-173.853271484375,1,1,disconnect_r50_rep2,,,
1774318382058,telemetry,live,2303,1774318382232838700,-174.838623046875,6,1,disconnect_r50_rep2,,,
1774318382078,telemetry,live,2307,1774318382252880400,-174.88037109375,4,1,disconnect_r50_rep2,,,
1774318382097,telemetry,live,2309,1774318382272849200,-175.84912109375,2,1,disconnect_r50_rep2,,,
1774318382122,telemetry,live,2313,1774318382292873500,-170.87353515625,4,1,disconnect_r50_rep2,,,
1774318382137,telemetry,live,2319,1774318382312737500,-175.737548828125,6,1,disconnect_r50_rep2,,,
1774318382156,telemetry,live,2322,1774318382332753000,-176.7529296875,3,1,disconnect_r50_rep2,,,
1774318382176,telemetry,live,2328,1774318382353084700,-177.084716796875,6,1,disconnect_r50_rep2,,,
1774318382195,telemetry,live,2330,1774318382372810200,-177.810302734375,2,1,disconnect_r50_rep2,,,
1774318382215,telemetry,live,2332,1774318382393051600,-178.0517578125,2,1,disconnect_r50_rep2,,,
1774318382234,telemetry,live,2337,1774318382412943000,-178.943115234375,5,1,disconnect_r50_rep2,,,
1774318382254,telemetry,live,2343,1774318382432807200,-178.80712890625,6,1,disconnect_r50_rep2,,,
1774318382273,telemetry,live,2345,1774318382452883200,-179.88330078125,2,1,disconnect_r50_rep2,,,
1774318382293,telemetry,live,2351,1774318382472901400,-179.9013671875,6,1,disconnect_r50_rep2,,,
1774318382313,telemetry,live,2355,1774318382493004300,-180.00439453125,4,1,disconnect_r50_rep2,,,
1774318382332,telemetry,live,2356,1774318382512970000,-180.969970703125,1,1,disconnect_r50_rep2,,,
1774318382352,telemetry,live,2363,1774318382532930000,-180.929931640625,7,1,disconnect_r50_rep2,,,
1774318382371,telemetry,live,2364,1774318382552819700,-181.81982421875,1,1,disconnect_r50_rep2,,,
1774318382391,telemetry,live,2371,1774318382572742400,-181.742431640625,7,1,disconnect_r50_rep2,,,
1774318382411,telemetry,live,2375,1774318382592909000,-181.908935546875,4,1,disconnect_r50_rep2,,,
1774318382430,telemetry,live,2377,1774318382612773000,-182.773193359375,2,1,disconnect_r50_rep2,,,
1774318382453,telemetry,live,2383,1774318382632954400,-179.954345703125,6,1,disconnect_r50_rep2,,,
1774318382469,telemetry,live,2386,1774318382652891600,-183.8916015625,3,1,disconnect_r50_rep2,,,
1774318382489,telemetry,live,2388,1774318382672807000,-183.806884765625,2,1,disconnect_r50_rep2,,,
1774318382509,telemetry,live,2394,1774318382692941300,-183.94140625,6,1,disconnect_r50_rep2,,,
1774318382528,telemetry,live,2396,1774318382712931000,-184.93115234375,2,1,disconnect_r50_rep2,,,
1774318382548,telemetry,live,2402,1774318382732861200,-184.861083984375,6,1,disconnect_r50_rep2,,,
1774318382568,telemetry,live,2404,1774318382752972000,-184.971923828125,2,1,disconnect_r50_rep2,,,
1774318382587,telemetry,live,2411,1774318382772817000,-185.81689453125,7,1,disconnect_r50_rep2,,,
1774318382606,telemetry,live,2414,1774318382792828400,-186.828369140625,3,1,disconnect_r50_rep2,,,
1774318382626,telemetry,live,2419,1774318382812820000,-186.820068359375,5,1,disconnect_r50_rep2,,,
1774318382646,telemetry,live,2423,1774318382832725800,-186.725830078125,4,1,disconnect_r50_rep2,,,
1774318382666,telemetry,live,2428,1774318382853068500,-187.068603515625,5,1,disconnect_r50_rep2,,,
1774318382685,telemetry,live,2430,1774318382872777500,-187.777587890625,2,1,disconnect_r50_rep2,,,
1774318382705,telemetry,live,2432,1774318382892855000,-187.85498046875,2,1,disconnect_r50_rep2,,,
1774318382724,telemetry,live,2438,1774318382912700700,-188.70068359375,6,1,disconnect_r50_rep2,,,
1774318382744,telemetry,live,2444,1774318382932836900,-188.8369140625,6,1,disconnect_r50_rep2,,,
1774318382764,telemetry,live,2444,1774318382953124400,-189.124267578125,0,1,disconnect_r50_rep2,,,
1774318382783,telemetry,live,2449,1774318382972912600,-189.91259765625,5,1,disconnect_r50_rep2,,,
1774318382803,telemetry,live,2455,1774318382992962800,-189.962890625,6,1,disconnect_r50_rep2,,,
1774318382822,telemetry,live,2456,1774318383012833800,-190.833740234375,1,1,disconnect_r50_rep2,,,
1774318382842,telemetry,live,2463,1774318383032838000,-190.837890625,7,1,disconnect_r50_rep2,,,
1774318382862,telemetry,live,2465,1774318383052841000,-190.841064453125,2,1,disconnect_r50_rep2,,,
1774318382881,telemetry,live,2470,1774318383072836600,-191.836669921875,5,1,disconnect_r50_rep2,,,
1774318382900,telemetry,live,2472,1774318383092842200,-192.84228515625,2,1,disconnect_r50_rep2,,,
1774318382920,telemetry,live,2478,1774318383112894500,-192.89453125,6,1,disconnect_r50_rep2,,,
1774318382940,telemetry,live,2480,1774318383132892700,-192.892578125,2,1,disconnect_r50_rep2,,,
1774318382959,telemetry,live,2484,1774318383152947200,-193.947265625,4,1,disconnect_r50_rep2,,,
1774318382979,telemetry,live,2490,1774318383172935000,-193.934814453125,6,1,disconnect_r50_rep2,,,
1774318382999,telemetry,live,2492,1774318383192972500,-193.97265625,2,1,disconnect_r50_rep2,,,
1774318383018,telemetry,live,2498,1774318383212885500,-194.885498046875,6,1,disconnect_r50_rep2,,,
1774318383038,telemetry,live,2504,1774318383232990200,-194.990234375,6,1,disconnect_r50_rep2,,,
1774318383058,telemetry,live,2505,1774318383252964400,-194.96435546875,1,1,disconnect_r50_rep2,,,
1774318383077,telemetry,live,2509,1774318383272987100,-195.987060546875,4,1,disconnect_r50_rep2,,,
1774318383096,telemetry,live,2516,1774318383292880100,-196.880126953125,7,1,disconnect_r50_rep2,,,
1774318383116,telemetry,live,2518,1774318383312958500,-196.95849609375,2,1,disconnect_r50_rep2,,,
