wall_ms,event,source,seq,t_ns,staleness_ms,gap_from_prev,ws_state,run_tag,last,count,note
1774313825002,telemetry,live,2735,1774313824846512000,155.48779296875,5,1,baseline_r100_rep1,,,
1774313825005,telemetry,live,2739,1774313824856395800,148.604248046875,4,1,baseline_r100_rep1,,,
1774313825035,telemetry,live,2743,1774313824866253300,168.74658203125,4,1,baseline_r100_rep1,,,
1774313825038,telemetry,live,2746,1774313824876250000,161.75,3,1,baseline_r100_rep1,,,
1774313825040,telemetry,live,2750,1774313824886356200,153.643798828125,4,1,baseline_r100_rep1,,,
1774313825043,telemetry,live,2755,1774313824896389400,145.610595703125,5,1,baseline_r100_rep1,,,
1774313825048,telemetry,live,2759,1774313824906357800,141.642333984375,4,1,baseline_r100_rep1,,,
1774313825055,telemetry,live,2762,1774313824916237300,138.7626953125,3,1,baseline_r100_rep1,,,
1774313825062,telemetry,live,2767,1774313824926405000,135.594970703125,5,1,baseline_r100_rep1,,,
1774313825072,telemetry,live,2771,1774313824936286200,135.7138671875,4,1,baseline_r100_rep1,,,
1774313825082,telemetry,live,2775,1774313824946335000,135.6650390625,4,1,baseline_r100_rep1,,,
1774313825096,telemetry,live,2779,1774313824956293600,139.706298828125,4,1,baseline_r100_rep1,,,
1774313825103,telemetry,live,2783,1774313824966353000,136.647216796875,4,1,baseline_r100_rep1,,,
1774313825111,telemetry,live,2786,1774313824976416500,134.58349609375,3,1,baseline_r100_rep1,,,
1774313825121,telemetry,live,2791,1774313824986426000,133.573974609375,5,1,baseline_r100_rep1,,,
1774313825130,telemetry,live,2794,1774313824996322300,133.677734375,3,1,baseline_r100_rep1,,,
1774313825141,telemetry,live,2799,1774313825007029200,133.970703125,5,1,baseline_r100_rep1,,,
1774313825155,telemetry,live,2803,1774313825016367900,138.632080078125,4,1,baseline_r100_rep1,,,
1774313825161,telemetry,live,2807,1774313825026480400,134.51953125,4,1,baseline_r100_rep1,,,
1774313825170,telemetry,live,2810,1774313825036371500,133.628662109375,3,1,baseline_r100_rep1,,,
1774313825179,telemetry,live,2815,1774313825046327800,132.672119140625,5,1,baseline_r100_rep1,,,
1774313825189,telemetry,live,2818,1774313825056198700,132.80126953125,3,1,baseline_r100_rep1,,,
1774313825200,telemetry,live,2822,1774313825066267100,133.73291015625,4,1,baseline_r100_rep1,,,
1774313825209,telemetry,live,2826,1774313825076350500,132.6494140625,4,1,baseline_r100_rep1,,,
1774313825223,telemetry,live,2831,1774313825086290400,136.70947265625,5,1,baseline_r100_rep1,,,
1774313825231,telemetry,live,2834,1774313825096595500,134.404541015625,3,1,baseline_r100_rep1,,,
1774313825239,telemetry,live,2838,1774313825106367000,132.633056640625,4,1,baseline_r100_rep1,,,
1774313825259,telemetry,live,2842,1774313825116458200,142.541748046875,4,1,baseline_r100_rep1,,,
1774313825266,telemetry,live,2847,1774313825126349000,139.65087890625,5,1,baseline_r100_rep1,,,
1774313825273,telemetry,live,2851,1774313825136272100,136.727783203125,4,1,baseline_r100_rep1,,,
1774313825283,telemetry,live,2854,1774313825146408700,136.59130859375,3,1,baseline_r100_rep1,,,
1774313825289,telemetry,live,2859,1774313825157001500,131.99853515625,5,1,baseline_r100_rep1,,,
1774313825297,telemetry,live,2863,1774313825166408000,130.592041015625,4,1,baseline_r100_rep1,,,
1774313825307,telemetry,live,2867,1774313825176577800,130.422119140625,4,1,baseline_r100_rep1,,,
1774313825318,telemetry,live,2871,1774313825186413000,131.5869140625,4,1,baseline_r100_rep1,,,
1774313825328,telemetry,live,2874,1774313825196327400,131.672607421875,3,1,baseline_r100_rep1,,,
1774313825348,telemetry,live,2879,1774313825206357000,141.64306640625,5,1,baseline_r100_rep1,,,
1774313825350,telemetry,live,2883,1774313825216292600,133.707275390625,4,1,baseline_r100_rep1,,,
1774313825359,telemetry,live,2886,1774313825226249000,132.7509765625,3,1,baseline_r100_rep1,,,
1774313825372,telemetry,live,2891,1774313825236394200,135.605712890625,5,1,baseline_r100_rep1,,,
1774313825380,telemetry,live,2895,1774313825246298000,133.701904296875,4,1,baseline_r100_rep1,,,
1774313825388,telemetry,live,2899,1774313825256375800,131.624267578125,4,1,baseline_r100_rep1,,,
1774313825394,telemetry,live,2902,1774313825266246700,127.75341796875,3,1,baseline_r100_rep1,,,
1774313825404,telemetry,live,2906,1774313825276500000,127.5,4,1,baseline_r100_rep1,,,
1774313825415,telemetry,live,2910,1774313825286414800,128.585205078125,4,1,baseline_r100_rep1,,,
1774313825430,telemetry,live,2915,1774313825297740300,132.259765625,5,1,baseline_r100_rep1,,,
1774313825440,telemetry,live,2919,1774313825306288400,133.711669921875,4,1,baseline_r100_rep1,,,
1774313825445,telemetry,live,2923,1774313825316485000,128.514892578125,4,1,baseline_r100_rep1,,,
1774313825453,telemetry,live,2926,1774313825326324200,126.67578125,3,1,baseline_r100_rep1,,,
1774313825463,telemetry,live,2931,1774313825336317700,126.682373046875,5,1,baseline_r100_rep1,,,
1774313825477,telemetry,live,2935,1774313825346366000,130.634033203125,4,1,baseline_r100_rep1,,,
1774313825485,telemetry,live,2939,1774313825356574200,128.42578125,4,1,baseline_r100_rep1,,,
1774313825493,telemetry,live,2943,1774313825366440700,126.559326171875,4,1,baseline_r100_rep1,,,
1774313825502,telemetry,live,2947,1774313825376481500,125.5185546875,4,1,baseline_r100_rep1,,,
1774313825513,telemetry,live,2950,1774313825386272800,126.727294921875,3,1,baseline_r100_rep1,,,
1774313825522,telemetry,live,2955,1774313825396305200,125.69482421875,5,1,baseline_r100_rep1,,,
1774313825537,telemetry,live,2959,1774313825406283000,130.717041015625,4,1,baseline_r100_rep1,,,
1774313825551,telemetry,live,2962,1774313825416193000,134.806884765625,3,1,baseline_r100_rep1,,,
1774313825553,telemetry,live,2966,1774313825426280700,126.71923828125,4,1,baseline_r100_rep1,,,
1774313825562,telemetry,live,2970,1774313825436328700,125.67138671875,4,1,baseline_r100_rep1,,,
1774313825575,telemetry,live,2974,1774313825446475800,128.524169921875,4,1,baseline_r100_rep1,,,
1774313825582,telemetry,live,2978,1774313825456313600,125.686279296875,4,1,baseline_r100_rep1,,,
1774313825590,telemetry,live,2983,1774313825466222300,123.777587890625,5,1,baseline_r100_rep1,,,
1774313825605,telemetry,live,2986,1774313825476285400,128.714599609375,3,1,baseline_r100_rep1,,,
1774313825612,telemetry,live,2990,1774313825486554600,125.4453125,4,1,baseline_r100_rep1,,,
1774313825621,telemetry,live,2995,1774313825496413400,124.586669921875,5,1,baseline_r100_rep1,,,
1774313825629,telemetry,live,2998,1774313825506349000,122.65087890625,3,1,baseline_r100_rep1,,,
1774313825639,telemetry,live,3003,1774313825516403200,122.5966796875,5,1,baseline_r100_rep1,,,
1774313825649,telemetry,live,3007,1774313825526294300,122.705810546875,4,1,baseline_r100_rep1,,,
1774313825664,telemetry,live,3011,1774313825536306000,127.694091796875,4,1,baseline_r100_rep1,,,
1774313825672,telemetry,live,3015,1774313825546615800,125.38427734375,4,1,baseline_r100_rep1,,,
1774313825679,telemetry,live,3018,1774313825556380400,122.61962890625,3,1,baseline_r100_rep1,,,
1774313825688,telemetry,live,3022,1774313825566330600,121.66943359375,4,1,baseline_r100_rep1,,,
1774313825698,telemetry,live,3026,1774313825576117500,121.882568359375,4,1,baseline_r100_rep1,,,
1774313825708,telemetry,live,3031,1774313825586429200,121.57080078125,5,1,baseline_r100_rep1,,,
1774313825717,telemetry,live,3035,1774313825596303000,120.69677734375,4,1,baseline_r100_rep1,,,
1774313825731,telemetry,live,3039,1774313825606306800,124.693115234375,4,1,baseline_r100_rep1,,,
1774313825738,telemetry,live,3042,1774313825616276700,121.72314453125,3,1,baseline_r100_rep1,,,
1774313825748,telemetry,live,3047,1774313825626338800,121.6611328125,5,1,baseline_r100_rep1,,,
1774313825756,telemetry,live,3051,1774313825636274400,119.7255859375,4,1,baseline_r100_rep1,,,
1774313825766,telemetry,live,3054,1774313825646492700,119.50732421875,3,1,baseline_r100_rep1,,,
1774313825776,telemetry,live,3058,1774313825656437000,119.56298828125,4,1,baseline_r100_rep1,,,
1774313825791,telemetry,live,3063,1774313825666271200,124.728759765625,5,1,baseline_r100_rep1,,,
1774313825798,telemetry,live,3067,1774313825676400600,121.599365234375,4,1,baseline_r100_rep1,,,
1774313825806,telemetry,live,3071,1774313825686310700,119.689453125,4,1,baseline_r100_rep1,,,
1774313825815,telemetry,live,3075,1774313825696230700,118.769287109375,4,1,baseline_r100_rep1,,,
1774313825825,telemetry,live,3079,1774313825706307800,118.692138671875,4,1,baseline_r100_rep1,,,
1774313825835,telemetry,live,3083,1774313825716369000,118.631103515625,4,1,baseline_r100_rep1,,,
1774313825850,telemetry,live,3086,1774313825726255900,123.744140625,3,1,baseline_r100_rep1,,,
1774313825857,telemetry,live,3091,1774313825736462800,120.537109375,5,1,baseline_r100_rep1,,,
1774313825864,telemetry,live,3095,1774313825746487800,117.51220703125,4,1,baseline_r100_rep1,,,
1774313825874,telemetry,live,3098,1774313825756281000,117.718994140625,3,1,baseline_r100_rep1,,,
1774313825884,telemetry,live,3102,1774313825766372900,117.627197265625,4,1,baseline_r100_rep1,,,
1774313825895,telemetry,live,3107,1774313825776491000,117.509033203125,5,1,baseline_r100_rep1,,,
1774313825904,telemetry,live,3111,1774313825786362400,117.6376953125,4,1,baseline_r100_rep1,,,
1774313825919,telemetry,live,3115,1774313825796457700,122.542236328125,4,1,baseline_r100_rep1,,,
1774313825926,telemetry,live,3119,1774313825806361300,119.638671875,4,1,baseline_r100_rep1,,,
1774313825933,telemetry,live,3122,1774313825816269800,116.730224609375,3,1,baseline_r100_rep1,,,
1774313825943,telemetry,live,3126,1774313825826435300,116.564697265625,4,1,baseline_r100_rep1,,,
1774313825952,telemetry,live,3131,1774313825836288000,115.7119140625,5,1,baseline_r100_rep1,,,
1774313825966,telemetry,live,3134,1774313825846264600,119.7353515625,3,1,baseline_r100_rep1,,,
1774313825973,telemetry,live,3139,1774313825856452400,116.547607421875,5,1,baseline_r100_rep1,,,
1774313825982,telemetry,live,3143,1774313825866285000,115.71484375,4,1,baseline_r100_rep1,,,
1774313825991,telemetry,live,3146,1774313825876452400,114.547607421875,3,1,baseline_r100_rep1,,,
1774313826001,telemetry,live,3151,1774313825886302500,114.697509765625,5,1,baseline_r100_rep1,,,
1774313826011,telemetry,live,3155,1774313825896304600,114.6953125,4,1,baseline_r100_rep1,,,
1774313826021,telemetry,live,3159,1774313825906396700,114.603271484375,4,1,baseline_r100_rep1,,,
1774313826035,telemetry,live,3163,1774313825916392700,118.607177734375,4,1,baseline_r100_rep1,,,
1774313826042,telemetry,live,3167,1774313825926280000,115.719970703125,4,1,baseline_r100_rep1,,,
1774313826050,telemetry,live,3170,1774313825936374000,113.6259765625,3,1,baseline_r100_rep1,,,
1774313826060,telemetry,live,3175,1774313825946354200,113.645751953125,5,1,baseline_r100_rep1,,,
1774313826070,telemetry,live,3178,1774313825956340200,113.65966796875,3,1,baseline_r100_rep1,,,
1774313826080,telemetry,live,3183,1774313825966299600,113.700439453125,5,1,baseline_r100_rep1,,,
1774313826090,telemetry,live,3186,1774313825976193800,113.80615234375,3,1,baseline_r100_rep1,,,
1774313826104,telemetry,live,3191,1774313825986418200,117.581787109375,5,1,baseline_r100_rep1,,,
1774313826110,telemetry,live,3195,1774313825996569600,113.430419921875,4,1,baseline_r100_rep1,,,
1774313826120,telemetry,live,3199,1774313826006234000,113.765869140625,4,1,baseline_r100_rep1,,,
1774313826128,telemetry,live,3203,1774313826016384500,111.615478515625,4,1,baseline_r100_rep1,,,
1774313826138,telemetry,live,3206,1774313826026312700,111.687255859375,3,1,baseline_r100_rep1,,,
1774313826148,telemetry,live,3211,1774313826036291800,111.708251953125,5,1,baseline_r100_rep1,,,
1774313826158,telemetry,live,3215,1774313826046375000,111.625,4,1,baseline_r100_rep1,,,
1774313826174,telemetry,live,3218,1774313826056423000,117.5771484375,3,1,baseline_r100_rep1,,,
1774313826189,telemetry,live,3223,1774313826066505000,122.4951171875,5,1,baseline_r100_rep1,,,
1774313826196,telemetry,live,3227,1774313826076367600,119.63232421875,4,1,baseline_r100_rep1,,,
1774313826204,telemetry,live,3231,1774313826086469000,117.53076171875,4,1,baseline_r100_rep1,,,
1774313826211,telemetry,live,3234,1774313826096325600,114.67431640625,3,1,baseline_r100_rep1,,,
1774313826217,telemetry,live,3239,1774313826106465800,110.5341796875,5,1,baseline_r100_rep1,,,
1774313826226,telemetry,live,3243,1774313826116421000,109.578857421875,4,1,baseline_r100_rep1,,,
1774313826236,telemetry,live,3247,1774313826126390800,109.609130859375,4,1,baseline_r100_rep1,,,
1774313826250,telemetry,live,3251,1774313826136718000,113.281982421875,4,1,baseline_r100_rep1,,,
1774313826258,telemetry,live,3255,1774313826146400800,111.59912109375,4,1,baseline_r100_rep1,,,
1774313826266,telemetry,live,3259,1774313826156534800,109.46533203125,4,1,baseline_r100_rep1,,,
1774313826276,telemetry,live,3263,1774313826166845700,108.154296875,4,1,baseline_r100_rep1,,,
1774313826285,telemetry,live,3267,1774313826176403200,108.5966796875,4,1,baseline_r100_rep1,,,
1774313826297,telemetry,live,3271,1774313826186537700,110.462158203125,4,1,baseline_r100_rep1,,,
1774313826304,telemetry,live,3274,1774313826196276500,107.7236328125,3,1,baseline_r100_rep1,,,
1774313826314,telemetry,live,3278,1774313826206422000,107.577880859375,4,1,baseline_r100_rep1,,,
1774313826324,telemetry,live,3283,1774313826216285200,107.71484375,5,1,baseline_r100_rep1,,,
1774313826334,telemetry,live,3286,1774313826226292200,107.707763671875,3,1,baseline_r100_rep1,,,
1774313826343,telemetry,live,3291,1774313826236334000,106.666015625,5,1,baseline_r100_rep1,,,
1774313826353,telemetry,live,3295,1774313826246314200,106.685791015625,4,1,baseline_r100_rep1,,,
1774313826363,telemetry,live,3299,1774313826256480800,106.519287109375,4,1,baseline_r100_rep1,,,
1774313826373,telemetry,live,3302,1774313826266236400,106.763671875,3,1,baseline_r100_rep1,,,
1774313826382,telemetry,live,3307,1774313826276374500,105.62548828125,5,1,baseline_r100_rep1,,,
1774313826393,telemetry,live,3311,1774313826286525700,106.474365234375,4,1,baseline_r100_rep1,,,
1774313826402,telemetry,live,3315,1774313826296653800,105.34619140625,4,1,baseline_r100_rep1,,,
1774313826412,telemetry,live,3319,1774313826306474200,105.52587890625,4,1,baseline_r100_rep1,,,
1774313826422,telemetry,live,3323,1774313826316517400,105.482666015625,4,1,baseline_r100_rep1,,,
1774313826432,telemetry,live,3326,1774313826326615300,105.384765625,3,1,baseline_r100_rep1,,,
1774313826441,telemetry,live,3331,1774313826336287700,104.712158203125,5,1,baseline_r100_rep1,,,
1774313826451,telemetry,live,3335,1774313826346532400,104.467529296875,4,1,baseline_r100_rep1,,,
1774313826461,telemetry,live,3339,1774313826356327700,104.67236328125,4,1,baseline_r100_rep1,,,
1774313826470,telemetry,live,3343,1774313826366337800,103.662109375,4,1,baseline_r100_rep1,,,
1774313826488,telemetry,live,3347,1774313826376270300,111.729736328125,4,1,baseline_r100_rep1,,,
1774313826496,telemetry,live,3350,1774313826386635500,109.364501953125,3,1,baseline_r100_rep1,,,
1774313826500,telemetry,live,3355,1774313826396383000,103.616943359375,5,1,baseline_r100_rep1,,,
1774313826510,telemetry,live,3359,1774313826406428400,103.571533203125,4,1,baseline_r100_rep1,,,
1774313826520,telemetry,live,3362,1774313826416414000,102.5859375,3,1,baseline_r100_rep1,,,
1774313826529,telemetry,live,3366,1774313826426136300,102.86376953125,4,1,baseline_r100_rep1,,,
1774313826539,telemetry,live,3370,1774313826436044000,102.9560546875,4,1,baseline_r100_rep1,,,
1774313826549,telemetry,live,3375,1774313826446391800,102.608154296875,5,1,baseline_r100_rep1,,,
1774313826561,telemetry,live,3378,1774313826456298500,104.701416015625,3,1,baseline_r100_rep1,,,
1774313826570,telemetry,live,3383,1774313826466317300,103.6826171875,5,1,baseline_r100_rep1,,,
1774313826578,telemetry,live,3386,1774313826476386000,101.614013671875,3,1,baseline_r100_rep1,,,
1774313826588,telemetry,live,3391,1774313826486334500,101.66552734375,5,1,baseline_r100_rep1,,,
1774313826598,telemetry,live,3394,1774313826496464100,101.535888671875,3,1,baseline_r100_rep1,,,
1774313826610,telemetry,live,3399,1774313826506312400,103.6875,5,1,baseline_r100_rep1,,,
1774313826619,telemetry,live,3403,1774313826516295400,102.70458984375,4,1,baseline_r100_rep1,,,
1774313826627,telemetry,live,3407,1774313826526322700,100.67724609375,4,1,baseline_r100_rep1,,,
1774313826636,telemetry,live,3411,1774313826536225500,99.7744140625,4,1,baseline_r100_rep1,,,
1774313826647,telemetry,live,3415,1774313826546431000,100.569091796875,4,1,baseline_r100_rep1,,,
1774313826658,telemetry,live,3419,1774313826556441300,101.55859375,4,1,baseline_r100_rep1,,,
1774313826666,telemetry,live,3423,1774313826566451000,99.549072265625,4,1,baseline_r100_rep1,,,
1774313826676,telemetry,live,3427,1774313826576371500,99.628662109375,4,1,baseline_r100_rep1,,,
1774313826686,telemetry,live,3431,1774313826586362400,99.6376953125,4,1,baseline_r100_rep1,,,
1774313826696,telemetry,live,3435,1774313826596438800,99.561279296875,4,1,baseline_r100_rep1,,,
1774313826705,telemetry,live,3439,1774313826606514000,98.486083984375,4,1,baseline_r100_rep1,,,
1774313826715,telemetry,live,3443,1774313826616235800,98.76416015625,4,1,baseline_r100_rep1,,,
1774313826725,telemetry,live,3446,1774313826626346500,98.653564453125,3,1,baseline_r100_rep1,,,
1774313826735,telemetry,live,3451,1774313826636418800,98.581298828125,5,1,baseline_r100_rep1,,,
1774313826745,telemetry,live,3455,1774313826646350800,98.649169921875,4,1,baseline_r100_rep1,,,
1774313826754,telemetry,live,3458,1774313826656354800,97.645263671875,3,1,baseline_r100_rep1,,,
1774313826764,telemetry,live,3462,1774313826666232600,97.767333984375,4,1,baseline_r100_rep1,,,
1774313826774,telemetry,live,3467,1774313826676384000,97.615966796875,5,1,baseline_r100_rep1,,,
1774313826783,telemetry,live,3471,1774313826686239700,96.76025390625,4,1,baseline_r100_rep1,,,
1774313826793,telemetry,live,3475,1774313826696187000,96.813232421875,4,1,baseline_r100_rep1,,,
1774313826803,telemetry,live,3479,1774313826706347500,96.652587890625,4,1,baseline_r100_rep1,,,
1774313826813,telemetry,live,3483,1774313826716278500,96.721435546875,4,1,baseline_r100_rep1,,,
1774313826822,telemetry,live,3486,1774313826726232000,95.767822265625,3,1,baseline_r100_rep1,,,
1774313826833,telemetry,live,3491,1774313826736336400,96.66357421875,5,1,baseline_r100_rep1,,,
1774313826842,telemetry,live,3494,1774313826746558500,95.441650390625,3,1,baseline_r100_rep1,,,
1774313826852,telemetry,live,3498,1774313826756262700,95.7373046875,4,1,baseline_r100_rep1,,,
1774313826862,telemetry,live,3503,1774313826766400500,95.599609375,5,1,baseline_r100_rep1,,,
1774313826872,telemetry,live,3507,1774313826776963600,95.036376953125,4,1,baseline_r100_rep1,,,
1774313826887,telemetry,live,3511,1774313826786326500,100.673583984375,4,1,baseline_r100_rep1,,,
1774313826895,telemetry,live,3515,1774313826796479200,98.520751953125,4,1,baseline_r100_rep1,,,
1774313826902,telemetry,live,3519,1774313826806348800,95.651123046875,4,1,baseline_r100_rep1,,,
1774313826914,telemetry,live,3522,1774313826816382000,97.6181640625,3,1,baseline_r100_rep1,,,
1774313826932,telemetry,live,3527,1774313826826457600,105.54248046875,5,1,baseline_r100_rep1,,,
1774313826939,telemetry,live,3531,1774313826836412700,102.58740234375,4,1,baseline_r100_rep1,,,
1774313826945,telemetry,live,3535,1774313826846301000,98.698974609375,4,1,baseline_r100_rep1,,,
1774313826953,telemetry,live,3538,1774313826856313300,96.686767578125,3,1,baseline_r100_rep1,,,
1774313826960,telemetry,live,3542,1774313826866372600,93.62744140625,4,1,baseline_r100_rep1,,,
1774313826972,telemetry,live,3547,1774313826876451300,95.548583984375,5,1,baseline_r100_rep1,,,
1774313826980,telemetry,live,3551,1774313826886306000,93.69384765625,4,1,baseline_r100_rep1,,,
1774313826989,telemetry,live,3555,1774313826896233700,92.766357421875,4,1,baseline_r100_rep1,,,
1774313826999,telemetry,live,3558,1774313826906310100,92.68994140625,3,1,baseline_r100_rep1,,,
1774313827009,telemetry,live,3563,1774313826916447200,92.552734375,5,1,baseline_r100_rep1,,,
1774313827019,telemetry,live,3566,1774313826926371000,92.62890625,3,1,baseline_r100_rep1,,,
1774313827028,telemetry,live,3570,1774313826936502800,91.497314453125,4,1,baseline_r100_rep1,,,
1774313827038,telemetry,live,3575,1774313826946368500,91.631591796875,5,1,baseline_r100_rep1,,,
1774313827048,telemetry,live,3579,1774313826956414700,91.585205078125,4,1,baseline_r100_rep1,,,
1774313827057,telemetry,live,3583,1774313826966401800,90.59814453125,4,1,baseline_r100_rep1,,,
1774313827067,telemetry,live,3586,1774313826976462800,90.537109375,3,1,baseline_r100_rep1,,,
1774313827077,telemetry,live,3591,1774313826986456300,90.543701171875,5,1,baseline_r100_rep1,,,
1774313827088,telemetry,live,3594,1774313826996358400,91.6416015625,3,1,baseline_r100_rep1,,,
1774313827096,telemetry,live,3599,1774313827006345700,89.654296875,5,1,baseline_r100_rep1,,,
1774313827107,telemetry,live,3603,1774313827016554500,90.445556640625,4,1,baseline_r100_rep1,,,
1774313827116,telemetry,live,3607,1774313827026413800,89.586181640625,4,1,baseline_r100_rep1,,,
1774313827126,telemetry,live,3610,1774313827036475400,89.524658203125,3,1,baseline_r100_rep1,,,
1774313827136,telemetry,live,3615,1774313827046566700,89.433349609375,5,1,baseline_r100_rep1,,,
1774313827153,telemetry,live,3618,1774313827056373000,96.626953125,3,1,baseline_r100_rep1,,,
1774313827180,telemetry,live,3622,1774313827066216200,113.78369140625,4,1,baseline_r100_rep1,,,
1774313827183,telemetry,live,3627,1774313827076379600,106.620361328125,5,1,baseline_r100_rep1,,,
1774313827187,telemetry,live,3631,1774313827086364400,100.635498046875,4,1,baseline_r100_rep1,,,
1774313827194,telemetry,live,3634,1774313827096225500,97.7744140625,3,1,baseline_r100_rep1,,,
1774313827203,telemetry,live,3638,1774313827106485200,96.5146484375,4,1,baseline_r100_rep1,,,
1774313827211,telemetry,live,3643,1774313827116428800,94.5712890625,5,1,baseline_r100_rep1,,,
1774313827218,telemetry,live,3647,1774313827126239200,91.7607421875,4,1,baseline_r100_rep1,,,
1774313827225,telemetry,live,3651,1774313827136341200,88.65869140625,4,1,baseline_r100_rep1,,,
1774313827234,telemetry,live,3654,1774313827146403800,87.59619140625,3,1,baseline_r100_rep1,,,
1774313827244,telemetry,live,3659,1774313827156466000,86.5341796875,5,1,baseline_r100_rep1,,,
1774313827254,telemetry,live,3663,1774313827166343000,87.656982421875,4,1,baseline_r100_rep1,,,
1774313827263,telemetry,live,3666,1774313827176315000,86.68505859375,3,1,baseline_r100_rep1,,,
1774313827273,telemetry,live,3670,1774313827186530600,86.469482421875,4,1,baseline_r100_rep1,,,
1774313827282,telemetry,live,3675,1774313827196306000,85.694091796875,5,1,baseline_r100_rep1,,,
