wall_ms,event,source,seq,t_ns,staleness_ms,gap_from_prev,ws_state,run_tag,last,count,note
1774318864261,telemetry,live,2931,1774318863956548900,304.451171875,4,1,disconnect_r100_rep2,,,
1774318864270,telemetry,live,2935,1774318863966606000,303.393798828125,4,1,disconnect_r100_rep2,,,
1774318864283,telemetry,live,2938,1774318863976713200,306.286865234375,3,1,disconnect_r100_rep2,,,
1774318864290,telemetry,live,2940,1774318863986577700,303.42236328125,2,1,disconnect_r100_rep2,,,
1774318864299,telemetry,live,2947,1774318863996599800,302.400146484375,7,1,disconnect_r100_rep2,,,
1774318864310,telemetry,live,2951,1774318864006618000,302.3818359375,4,1,disconnect_r100_rep2,,,
1774318864318,telemetry,live,2955,1774318864016560600,301.439453125,4,1,disconnect_r100_rep2,,,
1774318864329,telemetry,live,2959,1774318864026568700,302.431396484375,4,1,disconnect_r100_rep2,,,
1774318864339,telemetry,live,2963,1774318864036563700,302.436279296875,4,1,disconnect_r100_rep2,,,
1774318864348,telemetry,live,2966,1774318864046756000,301.243896484375,3,1,disconnect_r100_rep2,,,
1774318864363,telemetry,live,2971,1774318864056725500,306.2744140625,5,1,disconnect_r100_rep2,,,
1774318864368,telemetry,live,2975,1774318864066614000,301.385986328125,4,1,disconnect_r100_rep2,,,
1774318864377,telemetry,live,2979,1774318864076544300,300.455810546875,4,1,disconnect_r100_rep2,,,
1774318864387,telemetry,live,2983,1774318864086582500,300.41748046875,4,1,disconnect_r100_rep2,,,
1774318864402,telemetry,live,2987,1774318864096574200,305.42578125,4,1,disconnect_r100_rep2,,,
1774318864410,telemetry,live,2991,1774318864106662000,303.338134765625,4,1,disconnect_r100_rep2,,,
1774318864420,telemetry,live,2995,1774318864116658700,303.34130859375,4,1,disconnect_r100_rep2,,,
1774318864426,telemetry,live,2999,1774318864126655500,299.344482421875,4,1,disconnect_r100_rep2,,,
1774318864437,telemetry,live,3003,1774318864136549400,300.45068359375,4,1,disconnect_r100_rep2,,,
1774318864448,telemetry,live,3005,1774318864146627800,301.3720703125,2,1,disconnect_r100_rep2,,,
1774318864458,telemetry,live,3012,1774318864157882000,300.117919921875,7,1,disconnect_r100_rep2,,,
1774318864468,telemetry,live,3014,1774318864166657300,301.3427734375,2,1,disconnect_r100_rep2,,,
1774318864476,telemetry,live,3019,1774318864176687000,299.31298828125,5,1,disconnect_r100_rep2,,,
1774318864485,telemetry,live,3022,1774318864186587100,298.412841796875,3,1,disconnect_r100_rep2,,,
1774318864496,telemetry,live,3027,1774318864196535300,299.464599609375,5,1,disconnect_r100_rep2,,,
1774318864505,telemetry,live,3030,1774318864206606800,298.39306640625,3,1,disconnect_r100_rep2,,,
1774318864515,telemetry,live,3034,1774318864216584400,298.41552734375,4,1,disconnect_r100_rep2,,,
1774318864525,telemetry,live,3038,1774318864226598000,298.402099609375,4,1,disconnect_r100_rep2,,,
1774318864535,telemetry,live,3042,1774318864236902400,298.09765625,4,1,disconnect_r100_rep2,,,
1774318864545,telemetry,live,3047,1774318864246664200,298.335693359375,5,1,disconnect_r100_rep2,,,
1774318864554,telemetry,live,3051,1774318864256748500,297.25146484375,4,1,disconnect_r100_rep2,,,
1774318864564,telemetry,live,3055,1774318864266706000,297.294189453125,4,1,disconnect_r100_rep2,,,
1774318864574,telemetry,live,3058,1774318864276605000,297.39501953125,3,1,disconnect_r100_rep2,,,
1774318864583,telemetry,live,3062,1774318864286667500,296.33251953125,4,1,disconnect_r100_rep2,,,
1774318864593,telemetry,live,3067,1774318864296725800,296.274169921875,5,1,disconnect_r100_rep2,,,
1774318864603,telemetry,live,3071,1774318864306538000,296.4619140625,4,1,disconnect_r100_rep2,,,
1774318864613,telemetry,live,3075,1774318864316676000,296.323974609375,4,1,disconnect_r100_rep2,,,
1774318864622,telemetry,live,3079,1774318864326621000,295.379150390625,4,1,disconnect_r100_rep2,,,
1774318864633,telemetry,live,3081,1774318864336843800,296.15625,2,1,disconnect_r100_rep2,,,
1774318864643,telemetry,live,3084,1774318864346707500,296.29248046875,3,1,disconnect_r100_rep2,,,
1774318864652,telemetry,live,3091,1774318864356578000,295.421875,7,1,disconnect_r100_rep2,,,
1774318864662,telemetry,live,3094,1774318864366542600,295.45751953125,3,1,disconnect_r100_rep2,,,
1774318864671,telemetry,live,3098,1774318864376585200,294.414794921875,4,1,disconnect_r100_rep2,,,
1774318864681,telemetry,live,3102,1774318864386812400,294.1875,4,1,disconnect_r100_rep2,,,
1774318864692,telemetry,live,3105,1774318864396894200,295.105712890625,3,1,disconnect_r100_rep2,,,
1774318864701,telemetry,live,3110,1774318864406591200,294.40869140625,5,1,disconnect_r100_rep2,,,
1774318864710,telemetry,live,3115,1774318864416550100,293.449951171875,5,1,disconnect_r100_rep2,,,
1774318864721,telemetry,live,3118,1774318864426621000,294.379150390625,3,1,disconnect_r100_rep2,,,
1774318864738,telemetry,live,3123,1774318864436691700,301.308349609375,5,1,disconnect_r100_rep2,,,
1774318864745,telemetry,live,3126,1774318864446289200,298.7109375,3,1,disconnect_r100_rep2,,,
1774318864751,telemetry,live,3131,1774318864456694000,294.305908203125,5,1,disconnect_r100_rep2,,,
1774318864760,telemetry,live,3136,1774318864466945500,293.054443359375,5,1,disconnect_r100_rep2,,,
1774318864769,telemetry,live,3139,1774318864476545500,292.454345703125,3,1,disconnect_r100_rep2,,,
1774318864782,telemetry,live,3143,1774318864486530000,295.469970703125,4,1,disconnect_r100_rep2,,,
1774318864790,telemetry,live,3146,1774318864496579000,293.4208984375,3,1,disconnect_r100_rep2,,,
1774318864799,telemetry,live,3150,1774318864506498800,292.501220703125,4,1,disconnect_r100_rep2,,,
1774318864810,telemetry,live,3155,1774318864516490500,293.509521484375,5,1,disconnect_r100_rep2,,,
1774318864819,telemetry,live,3159,1774318864526468900,292.53125,4,1,disconnect_r100_rep2,,,
1774318864829,telemetry,live,3160,1774318864536559000,292.44091796875,1,1,disconnect_r100_rep2,,,
1774318864840,telemetry,live,3166,1774318864546796000,293.203857421875,6,1,disconnect_r100_rep2,,,
1774318864850,telemetry,live,3168,1774318864556497700,293.50244140625,2,1,disconnect_r100_rep2,,,
1774318864859,telemetry,live,3173,1774318864566513200,292.48681640625,5,1,disconnect_r100_rep2,,,
1774318864869,telemetry,live,3179,1774318864576518700,292.4814453125,6,1,disconnect_r100_rep2,,,
1774318864879,telemetry,live,3183,1774318864586651400,292.3486328125,4,1,disconnect_r100_rep2,,,
1774318864889,telemetry,live,3187,1774318864596524800,292.47509765625,4,1,disconnect_r100_rep2,,,
1774318864898,telemetry,live,3191,1774318864606547500,291.45263671875,4,1,disconnect_r100_rep2,,,
1774318864908,telemetry,live,3194,1774318864616484900,291.51513671875,3,1,disconnect_r100_rep2,,,
1774318864918,telemetry,live,3199,1774318864626592500,291.407470703125,5,1,disconnect_r100_rep2,,,
1774318864935,telemetry,live,3203,1774318864636705500,298.29443359375,4,1,disconnect_r100_rep2,,,
1774318864944,telemetry,live,3207,1774318864646459000,297.541015625,4,1,disconnect_r100_rep2,,,
1774318864954,telemetry,live,3210,1774318864656526600,297.473388671875,3,1,disconnect_r100_rep2,,,
1774318864967,telemetry,live,3215,1774318864666632400,300.367431640625,5,1,disconnect_r100_rep2,,,
1774318864975,telemetry,live,3218,1774318864676563000,298.43701171875,3,1,disconnect_r100_rep2,,,
1774318864983,telemetry,live,3223,1774318864686474200,296.52587890625,5,1,disconnect_r100_rep2,,,
1774318864992,telemetry,live,3226,1774318864696468500,295.531494140625,3,1,disconnect_r100_rep2,,,
1774318865002,telemetry,live,3231,1774318864706551000,295.448974609375,5,1,disconnect_r100_rep2,,,
1774318865012,telemetry,live,3235,1774318864716391000,295.609130859375,4,1,disconnect_r100_rep2,,,
1774318865021,telemetry,live,3239,1774318864726396200,294.603759765625,4,1,disconnect_r100_rep2,,,
1774318865032,telemetry,live,3244,1774318864737405700,294.59423828125,5,1,disconnect_r100_rep2,,,
1774318865051,telemetry,live,3246,1774318864746484200,304.515869140625,2,1,disconnect_r100_rep2,,,
1774318865060,telemetry,live,3251,1774318864756424000,303.576171875,5,1,disconnect_r100_rep2,,,
1774318865068,telemetry,live,3255,1774318864766551800,301.4482421875,4,1,disconnect_r100_rep2,,,
1774318865072,telemetry,live,3258,1774318864776452600,295.54736328125,3,1,disconnect_r100_rep2,,,
1774318865079,telemetry,live,3263,1774318864786403600,292.596435546875,5,1,disconnect_r100_rep2,,,
1774318865087,telemetry,live,3267,1774318864796342500,290.657470703125,4,1,disconnect_r100_rep2,,,
1774318865100,telemetry,live,3270,1774318864806515200,293.48486328125,3,1,disconnect_r100_rep2,,,
1774318865112,telemetry,live,3274,1774318864816484600,295.515380859375,4,1,disconnect_r100_rep2,,,
1774318865120,telemetry,live,3279,1774318864826522000,293.477783203125,5,1,disconnect_r100_rep2,,,
1774318865127,telemetry,live,3283,1774318864836423400,290.57666015625,4,1,disconnect_r100_rep2,,,
1774318865140,telemetry,live,3287,1774318864846403000,293.596923828125,4,1,disconnect_r100_rep2,,,
1774318865152,telemetry,live,3290,1774318864856546800,295.453125,3,1,disconnect_r100_rep2,,,
1774318865159,telemetry,live,3295,1774318864866346800,292.6533203125,5,1,disconnect_r100_rep2,,,
1774318865167,telemetry,live,3299,1774318864876521200,290.478759765625,4,1,disconnect_r100_rep2,,,
1774318865177,telemetry,live,3302,1774318864886386700,290.61328125,3,1,disconnect_r100_rep2,,,
1774318865186,telemetry,live,3306,1774318864896418300,289.581787109375,4,1,disconnect_r100_rep2,,,
1774318865196,telemetry,live,3311,1774318864906570500,289.429443359375,5,1,disconnect_r100_rep2,,,
1774318865206,telemetry,live,3314,1774318864916367000,289.6328125,3,1,disconnect_r100_rep2,,,
1774318865216,telemetry,live,3318,1774318864926466300,289.53369140625,4,1,disconnect_r100_rep2,,,
1774318865226,telemetry,live,3323,1774318864936332000,289.66796875,5,1,disconnect_r100_rep2,,,
1774318865236,telemetry,live,3327,1774318864946449200,289.55078125,4,1,disconnect_r100_rep2,,,
1774318865245,telemetry,live,3330,1774318864956341200,288.65869140625,3,1,disconnect_r100_rep2,,,
1774318865255,telemetry,live,3335,1774318864966440400,288.5595703125,5,1,disconnect_r100_rep2,,,
1774318865265,telemetry,live,3339,1774318864976330000,288.669921875,4,1,disconnect_r100_rep2,,,
1774318865275,telemetry,live,3342,1774318864986418000,288.58203125,3,1,disconnect_r100_rep2,,,
1774318865285,telemetry,live,3346,1774318864996361000,288.63916015625,4,1,disconnect_r100_rep2,,,
1774318865301,telemetry,live,3350,1774318865006417700,294.582275390625,4,1,disconnect_r100_rep2,,,
1774318865310,telemetry,live,3355,1774318865016366800,293.633056640625,5,1,disconnect_r100_rep2,,,
1774318865317,telemetry,live,3359,1774318865026346000,290.654052734375,4,1,disconnect_r100_rep2,,,
1774318865325,telemetry,live,3362,1774318865036544500,288.45556640625,3,1,disconnect_r100_rep2,,,
1774318865335,telemetry,live,3366,1774318865046529300,288.470703125,4,1,disconnect_r100_rep2,,,
1774318865345,telemetry,live,3371,1774318865056400400,288.599609375,5,1,disconnect_r100_rep2,,,
1774318865355,telemetry,live,3375,1774318865066372400,288.627685546875,4,1,disconnect_r100_rep2,,,
1774318865365,telemetry,live,3379,1774318865076425200,288.57470703125,4,1,disconnect_r100_rep2,,,
1774318865374,telemetry,live,3383,1774318865086383900,287.6162109375,4,1,disconnect_r100_rep2,,,
1774318865385,telemetry,live,3387,1774318865096489500,288.510498046875,4,1,disconnect_r100_rep2,,,
1774318865394,telemetry,live,3389,1774318865106432500,287.5673828125,2,1,disconnect_r100_rep2,,,
1774318865406,telemetry,live,3395,1774318865116387000,289.613037109375,6,1,disconnect_r100_rep2,,,
1774318865414,telemetry,live,3398,1774318865126475800,287.524169921875,3,1,disconnect_r100_rep2,,,
1774318865424,telemetry,live,3402,1774318865136404000,287.595947265625,4,1,disconnect_r100_rep2,,,
1774318865435,telemetry,live,3407,1774318865146524700,288.475341796875,5,1,disconnect_r100_rep2,,,
1774318865444,telemetry,live,3410,1774318865156484000,287.515869140625,3,1,disconnect_r100_rep2,,,
1774318865454,telemetry,live,3415,1774318865166381800,287.6181640625,5,1,disconnect_r100_rep2,,,
1774318865464,telemetry,live,3418,1774318865176376000,287.6240234375,3,1,disconnect_r100_rep2,,,
1774318865475,telemetry,live,3423,1774318865186399000,288.60107421875,5,1,disconnect_r100_rep2,,,
1774318865484,telemetry,live,3427,1774318865196501200,287.498779296875,4,1,disconnect_r100_rep2,,,
1774318865493,telemetry,live,3431,1774318865206369800,286.630126953125,4,1,disconnect_r100_rep2,,,
1774318865503,telemetry,live,3434,1774318865216366600,286.63330078125,3,1,disconnect_r100_rep2,,,
1774318865514,telemetry,live,3439,1774318865226406700,287.59326171875,5,1,disconnect_r100_rep2,,,
1774318865525,telemetry,live,3443,1774318865236361000,288.63916015625,4,1,disconnect_r100_rep2,,,
1774318865534,telemetry,live,3446,1774318865246428700,287.5712890625,3,1,disconnect_r100_rep2,,,
1774318865543,telemetry,live,3450,1774318865256510700,286.4892578125,4,1,disconnect_r100_rep2,,,
1774318865553,telemetry,live,3455,1774318865266418700,286.581298828125,5,1,disconnect_r100_rep2,,,
1774318865569,telemetry,live,3456,1774318865276541000,292.458984375,1,1,disconnect_r100_rep2,,,
1774318865583,telemetry,live,3463,1774318865286504700,296.495361328125,7,1,disconnect_r100_rep2,,,
1774318865590,telemetry,live,3467,1774318865296501500,293.49853515625,4,1,disconnect_r100_rep2,,,
1774318865597,telemetry,live,3471,1774318865306403800,290.59619140625,4,1,disconnect_r100_rep2,,,
1774318865605,telemetry,live,3475,1774318865316407600,288.592529296875,4,1,disconnect_r100_rep2,,,
1774318865617,telemetry,live,3479,1774318865326472200,290.52783203125,4,1,disconnect_r100_rep2,,,
1774318865624,telemetry,live,3482,1774318865336554800,287.4453125,3,1,disconnect_r100_rep2,,,
1774318865637,telemetry,live,3486,1774318865346516500,290.4833984375,4,1,disconnect_r100_rep2,,,
1774318865643,telemetry,live,3491,1774318865356397600,286.6025390625,5,1,disconnect_r100_rep2,,,
1774318865655,telemetry,live,3494,1774318865366507500,288.492431640625,3,1,disconnect_r100_rep2,,,
1774318865663,telemetry,live,3499,1774318865376413200,286.5869140625,5,1,disconnect_r100_rep2,,,
1774318865673,telemetry,live,3500,1774318865386460700,286.539306640625,1,1,disconnect_r100_rep2,,,
1774318865682,telemetry,live,3507,1774318865396324900,285.675048828125,7,1,disconnect_r100_rep2,,,
1774318865693,telemetry,live,3510,1774318865406440200,286.559814453125,3,1,disconnect_r100_rep2,,,
1774318865702,telemetry,live,3515,1774318865416464000,285.5361328125,5,1,disconnect_r100_rep2,,,
1774318865712,telemetry,live,3519,1774318865426436600,285.5634765625,4,1,disconnect_r100_rep2,,,
1774318865723,telemetry,live,3521,1774318865436496600,286.50341796875,2,1,disconnect_r100_rep2,,,
1774318865732,telemetry,live,3527,1774318865446642200,285.35791015625,6,1,disconnect_r100_rep2,,,
1774318865742,telemetry,live,3530,1774318865456458200,285.541748046875,3,1,disconnect_r100_rep2,,,
1774318865752,telemetry,live,3534,1774318865466431200,285.56884765625,4,1,disconnect_r100_rep2,,,
1774318865762,telemetry,live,3538,1774318865476374000,285.6259765625,4,1,disconnect_r100_rep2,,,
1774318865772,telemetry,live,3543,1774318865486396400,285.603515625,5,1,disconnect_r100_rep2,,,
1774318865782,telemetry,live,3547,1774318865496493000,285.5068359375,4,1,disconnect_r100_rep2,,,
1774318865791,telemetry,live,3551,1774318865506545700,284.454345703125,4,1,disconnect_r100_rep2,,,
1774318865802,telemetry,live,3555,1774318865516409600,285.59033203125,4,1,disconnect_r100_rep2,,,
1774318865811,telemetry,live,3558,1774318865526569700,284.43017578125,3,1,disconnect_r100_rep2,,,
1774318865821,telemetry,live,3562,1774318865536388900,284.611083984375,4,1,disconnect_r100_rep2,,,
1774318865831,telemetry,live,3565,1774318865546468400,284.53173828125,3,1,disconnect_r100_rep2,,,
1774318865841,telemetry,live,3570,1774318865556389600,284.6103515625,5,1,disconnect_r100_rep2,,,
1774318865851,telemetry,live,3575,1774318865566457000,284.54296875,5,1,disconnect_r100_rep2,,,
1774318865861,telemetry,live,3579,1774318865576448000,284.552001953125,4,1,disconnect_r100_rep2,,,
1774318865871,telemetry,live,3583,1774318865586539800,284.460205078125,4,1,disconnect_r100_rep2,,,
1774318865881,telemetry,live,3586,1774318865596378000,284.621826171875,3,1,disconnect_r100_rep2,,,
1774318865891,telemetry,live,3591,1774318865606470100,284.52978515625,5,1,disconnect_r100_rep2,,,
1774318865901,telemetry,live,3595,1774318865616550700,284.449462890625,4,1,disconnect_r100_rep2,,,
1774318865910,telemetry,live,3599,1774318865626498000,283.501953125,4,1,disconnect_r100_rep2,,,
1774318865921,telemetry,live,3602,1774318865636584400,284.41552734375,3,1,disconnect_r100_rep2,,,
1774318865938,telemetry,live,3606,1774318865646432000,291.568115234375,4,1,disconnect_r100_rep2,,,
1774318865941,telemetry,live,3611,1774318865656604400,284.3955078125,5,1,disconnect_r100_rep2,,,
1774318865951,telemetry,live,3615,1774318865666608600,284.391357421875,4,1,disconnect_r100_rep2,,,
