wall_ms,event,source,seq,t_ns,staleness_ms,gap_from_prev,ws_state,run_tag,last,count,note
1774313296051,telemetry,live,8504,1774313296147468500,-96.468505859375,4,1,baseline_r50_rep1,,,
1774313296071,telemetry,live,8507,1774313296167393000,-96.39306640625,3,1,baseline_r50_rep1,,,
1774313296090,telemetry,live,8512,1774313296187419400,-97.41943359375,5,1,baseline_r50_rep1,,,
1774313296110,telemetry,live,8516,1774313296207402200,-97.40234375,4,1,baseline_r50_rep1,,,
1774313296129,telemetry,live,8520,1774313296227311600,-98.3115234375,4,1,baseline_r50_rep1,,,
1774313296149,telemetry,live,8524,1774313296247289000,-98.2890625,4,1,baseline_r50_rep1,,,
1774313296169,telemetry,live,8528,1774313296267258000,-98.258056640625,4,1,baseline_r50_rep1,,,
1774313296188,telemetry,live,8532,1774313296287239200,-99.2392578125,4,1,baseline_r50_rep1,,,
1774313296208,telemetry,live,8536,1774313296307351600,-99.3515625,4,1,baseline_r50_rep1,,,
1774313296228,telemetry,live,8540,1774313296327473000,-99.472900390625,4,1,baseline_r50_rep1,,,
1774313296247,telemetry,live,8544,1774313296347278600,-100.278564453125,4,1,baseline_r50_rep1,,,
1774313296273,telemetry,live,8548,1774313296367379500,-94.37939453125,4,1,baseline_r50_rep1,,,
1774313296301,telemetry,live,8551,1774313296387513900,-86.513916015625,3,1,baseline_r50_rep1,,,
1774313296327,telemetry,live,8556,1774313296407369200,-80.369140625,5,1,baseline_r50_rep1,,,
1774313296329,telemetry,live,8560,1774313296427509800,-98.509765625,4,1,baseline_r50_rep1,,,
1774313296374,telemetry,live,8564,1774313296447320800,-73.32080078125,4,1,baseline_r50_rep1,,,
1774313296404,telemetry,live,8568,1774313296467329000,-63.3291015625,4,1,baseline_r50_rep1,,,
1774313296430,telemetry,live,8568,1774313296487202000,-57.2021484375,0,1,baseline_r50_rep1,,,
1774313296435,telemetry,live,8572,1774313296507412500,-72.41259765625,4,1,baseline_r50_rep1,,,
1774313296461,telemetry,live,8580,1774313296527221000,-66.220947265625,8,1,baseline_r50_rep1,,,
1774313296465,telemetry,live,8584,1774313296547368400,-82.368408203125,4,1,baseline_r50_rep1,,,
1774313296467,telemetry,live,8588,1774313296567282200,-100.2822265625,4,1,baseline_r50_rep1,,,
1774313296488,telemetry,live,8589,1774313296587074600,-99.074462890625,1,1,baseline_r50_rep1,,,
1774313296520,telemetry,live,8596,1774313296607313700,-87.313720703125,7,1,baseline_r50_rep1,,,
1774313296532,telemetry,live,8600,1774313296627267800,-95.267822265625,4,1,baseline_r50_rep1,,,
1774313296547,telemetry,live,8600,1774313296647326000,-100.325927734375,0,1,baseline_r50_rep1,,,
1774313296560,telemetry,live,8607,1774313296667255300,-107.25537109375,7,1,baseline_r50_rep1,,,
1774313296580,telemetry,live,8612,1774313296687261000,-107.260986328125,5,1,baseline_r50_rep1,,,
1774313296599,telemetry,live,8616,1774313296707391500,-108.3916015625,4,1,baseline_r50_rep1,,,
1774313296619,telemetry,live,8620,1774313296727383000,-108.383056640625,4,1,baseline_r50_rep1,,,
1774313296639,telemetry,live,8621,1774313296747270100,-108.270263671875,1,1,baseline_r50_rep1,,,
1774313296658,telemetry,live,8627,1774313296767367000,-109.366943359375,6,1,baseline_r50_rep1,,,
1774313296678,telemetry,live,8629,1774313296787648300,-109.648193359375,2,1,baseline_r50_rep1,,,
1774313296698,telemetry,live,8635,1774313296807439000,-109.439208984375,6,1,baseline_r50_rep1,,,
1774313296729,telemetry,live,8640,1774313296827516700,-98.5166015625,5,1,baseline_r50_rep1,,,
1774313296737,telemetry,live,8643,1774313296847143000,-110.142822265625,3,1,baseline_r50_rep1,,,
1774313296756,telemetry,live,8647,1774313296867388700,-111.388671875,4,1,baseline_r50_rep1,,,
1774313296776,telemetry,live,8651,1774313296887420700,-111.420654296875,4,1,baseline_r50_rep1,,,
1774313296795,telemetry,live,8656,1774313296907246300,-112.246337890625,5,1,baseline_r50_rep1,,,
1774313296815,telemetry,live,8659,1774313296927250000,-112.25,3,1,baseline_r50_rep1,,,
1774313296835,telemetry,live,8660,1774313296947417600,-112.41748046875,1,1,baseline_r50_rep1,,,
1774313296855,telemetry,live,8666,1774313296967696400,-112.6962890625,6,1,baseline_r50_rep1,,,
1774313296874,telemetry,live,8671,1774313296987331000,-113.3310546875,5,1,baseline_r50_rep1,,,
1774313296893,telemetry,live,8676,1774313297007377400,-114.37744140625,5,1,baseline_r50_rep1,,,
1774313296914,telemetry,live,8680,1774313297027591400,-113.59130859375,4,1,baseline_r50_rep1,,,
1774313296933,telemetry,live,8684,1774313297047670500,-114.67041015625,4,1,baseline_r50_rep1,,,
1774313296953,telemetry,live,8688,1774313297067620900,-114.620849609375,4,1,baseline_r50_rep1,,,
1774313296972,telemetry,live,8692,1774313297087386400,-115.386474609375,4,1,baseline_r50_rep1,,,
1774313296992,telemetry,live,8695,1774313297107370800,-115.370849609375,3,1,baseline_r50_rep1,,,
1774313297012,telemetry,live,8697,1774313297127370200,-115.370361328125,2,1,baseline_r50_rep1,,,
1774313297031,telemetry,live,8704,1774313297147490800,-116.49072265625,7,1,baseline_r50_rep1,,,
1774313297050,telemetry,live,8706,1774313297167348500,-117.348388671875,2,1,baseline_r50_rep1,,,
1774313297070,telemetry,live,8712,1774313297187237400,-117.2373046875,6,1,baseline_r50_rep1,,,
1774313297090,telemetry,live,8716,1774313297207505400,-117.50537109375,4,1,baseline_r50_rep1,,,
1774313297109,telemetry,live,8720,1774313297227317800,-118.31787109375,4,1,baseline_r50_rep1,,,
1774313297129,telemetry,live,8724,1774313297247538200,-118.5380859375,4,1,baseline_r50_rep1,,,
1774313297149,telemetry,live,8728,1774313297267771000,-118.77099609375,4,1,baseline_r50_rep1,,,
1774313297168,telemetry,live,8731,1774313297287800600,-119.800537109375,3,1,baseline_r50_rep1,,,
1774313297187,telemetry,live,8736,1774313297307268400,-120.268310546875,5,1,baseline_r50_rep1,,,
1774313297207,telemetry,live,8739,1774313297327401000,-120.40087890625,3,1,baseline_r50_rep1,,,
1774313297227,telemetry,live,8744,1774313297347475700,-120.475830078125,5,1,baseline_r50_rep1,,,
1774313297246,telemetry,live,8748,1774313297367509800,-121.509765625,4,1,baseline_r50_rep1,,,
1774313297266,telemetry,live,8752,1774313297387465200,-121.46533203125,4,1,baseline_r50_rep1,,,
1774313297286,telemetry,live,8756,1774313297407779800,-121.77978515625,4,1,baseline_r50_rep1,,,
1774313297305,telemetry,live,8760,1774313297427404500,-122.404541015625,4,1,baseline_r50_rep1,,,
1774313297325,telemetry,live,8763,1774313297447411000,-122.410888671875,3,1,baseline_r50_rep1,,,
1774313297344,telemetry,live,8767,1774313297467324200,-123.32421875,4,1,baseline_r50_rep1,,,
1774313297364,telemetry,live,8770,1774313297487409200,-123.4091796875,3,1,baseline_r50_rep1,,,
1774313297384,telemetry,live,8776,1774313297507501800,-123.501708984375,6,1,baseline_r50_rep1,,,
1774313297403,telemetry,live,8780,1774313297527435300,-124.435302734375,4,1,baseline_r50_rep1,,,
1774313297422,telemetry,live,8782,1774313297547326200,-125.326171875,2,1,baseline_r50_rep1,,,
1774313297442,telemetry,live,8787,1774313297567542300,-125.542236328125,5,1,baseline_r50_rep1,,,
1774313297461,telemetry,live,8792,1774313297587439000,-126.439208984375,5,1,baseline_r50_rep1,,,
1774313297481,telemetry,live,8792,1774313297607422500,-126.42236328125,0,1,baseline_r50_rep1,,,
1774313297501,telemetry,live,8800,1774313297627503000,-126.503173828125,8,1,baseline_r50_rep1,,,
1774313297520,telemetry,live,8804,1774313297647260200,-127.26025390625,4,1,baseline_r50_rep1,,,
1774313297539,telemetry,live,8808,1774313297667240000,-128.239990234375,4,1,baseline_r50_rep1,,,
1774313297559,telemetry,live,8812,1774313297687316700,-128.316650390625,4,1,baseline_r50_rep1,,,
1774313297579,telemetry,live,8816,1774313297707510000,-128.510009765625,4,1,baseline_r50_rep1,,,
1774313297599,telemetry,live,8820,1774313297727466500,-128.466552734375,4,1,baseline_r50_rep1,,,
1774313297619,telemetry,live,8822,1774313297747460400,-128.46044921875,2,1,baseline_r50_rep1,,,
1774313297638,telemetry,live,8828,1774313297767282200,-129.2822265625,6,1,baseline_r50_rep1,,,
1774313297658,telemetry,live,8832,1774313297787480000,-129.47998046875,4,1,baseline_r50_rep1,,,
1774313297677,telemetry,live,8836,1774313297807567000,-130.567138671875,4,1,baseline_r50_rep1,,,
1774313297697,telemetry,live,8839,1774313297827480800,-130.480712890625,3,1,baseline_r50_rep1,,,
1774313297716,telemetry,live,8843,1774313297847415000,-131.4150390625,4,1,baseline_r50_rep1,,,
1774313297737,telemetry,live,8847,1774313297867424500,-130.424560546875,4,1,baseline_r50_rep1,,,
1774313297756,telemetry,live,8851,1774313297887430100,-131.43017578125,4,1,baseline_r50_rep1,,,
1774313297775,telemetry,live,8856,1774313297907640800,-132.640869140625,5,1,baseline_r50_rep1,,,
1774313297795,telemetry,live,8860,1774313297927452000,-132.451904296875,4,1,baseline_r50_rep1,,,
1774313297815,telemetry,live,8864,1774313297947656000,-132.656005859375,4,1,baseline_r50_rep1,,,
1774313297833,telemetry,live,8868,1774313297967223800,-134.223876953125,4,1,baseline_r50_rep1,,,
1774313297853,telemetry,live,8870,1774313297987497700,-134.497802734375,2,1,baseline_r50_rep1,,,
1774313297873,telemetry,live,8874,1774313298007537000,-134.536865234375,4,1,baseline_r50_rep1,,,
1774313297893,telemetry,live,8880,1774313298027643000,-134.642822265625,6,1,baseline_r50_rep1,,,
1774313297912,telemetry,live,8884,1774313298047306000,-135.305908203125,4,1,baseline_r50_rep1,,,
1774313297932,telemetry,live,8888,1774313298067397000,-135.397216796875,4,1,baseline_r50_rep1,,,
1774313297952,telemetry,live,8891,1774313298087460600,-135.460693359375,3,1,baseline_r50_rep1,,,
1774313297971,telemetry,live,8896,1774313298107408600,-136.40869140625,5,1,baseline_r50_rep1,,,
1774313297991,telemetry,live,8900,1774313298127559000,-136.558837890625,4,1,baseline_r50_rep1,,,
1774313298010,telemetry,live,8901,1774313298147416600,-137.41650390625,1,1,baseline_r50_rep1,,,
1774313298030,telemetry,live,8907,1774313298167507700,-137.5078125,6,1,baseline_r50_rep1,,,
1774313298049,telemetry,live,8912,1774313298187423700,-138.423828125,5,1,baseline_r50_rep1,,,
1774313298069,telemetry,live,8916,1774313298207456300,-138.456298828125,4,1,baseline_r50_rep1,,,
1774313298088,telemetry,live,8920,1774313298227314700,-139.314697265625,4,1,baseline_r50_rep1,,,
1774313298108,telemetry,live,8924,1774313298247537700,-139.53759765625,4,1,baseline_r50_rep1,,,
1774313298128,telemetry,live,8926,1774313298267525600,-139.525634765625,2,1,baseline_r50_rep1,,,
1774313298147,telemetry,live,8932,1774313298287635200,-140.63525390625,6,1,baseline_r50_rep1,,,
1774313298167,telemetry,live,8936,1774313298307543000,-140.54296875,4,1,baseline_r50_rep1,,,
1774313298186,telemetry,live,8940,1774313298327390000,-141.389892578125,4,1,baseline_r50_rep1,,,
1774313298206,telemetry,live,8944,1774313298347480300,-141.480224609375,4,1,baseline_r50_rep1,,,
1774313298226,telemetry,live,8948,1774313298367594200,-141.59423828125,4,1,baseline_r50_rep1,,,
1774313298245,telemetry,live,8952,1774313298387566600,-142.566650390625,4,1,baseline_r50_rep1,,,
1774313298265,telemetry,live,8956,1774313298407710000,-142.7099609375,4,1,baseline_r50_rep1,,,
1774313298284,telemetry,live,8960,1774313298427459600,-143.45947265625,4,1,baseline_r50_rep1,,,
1774313298304,telemetry,live,8964,1774313298447611400,-143.611328125,4,1,baseline_r50_rep1,,,
1774313298323,telemetry,live,8968,1774313298467228400,-144.228515625,4,1,baseline_r50_rep1,,,
1774313298343,telemetry,live,8972,1774313298487555300,-144.555419921875,4,1,baseline_r50_rep1,,,
1774313298362,telemetry,live,8974,1774313298507402500,-145.402587890625,2,1,baseline_r50_rep1,,,
1774313298382,telemetry,live,8980,1774313298527544300,-145.54443359375,6,1,baseline_r50_rep1,,,
1774313298402,telemetry,live,8980,1774313298547409200,-145.4091796875,0,1,baseline_r50_rep1,,,
1774313298421,telemetry,live,8987,1774313298567431000,-146.430908203125,7,1,baseline_r50_rep1,,,
1774313298440,telemetry,live,8991,1774313298587377400,-147.37744140625,4,1,baseline_r50_rep1,,,
1774313298460,telemetry,live,8995,1774313298607531500,-147.531494140625,4,1,baseline_r50_rep1,,,
1774313298480,telemetry,live,9000,1774313298627464000,-147.4638671875,5,1,baseline_r50_rep1,,,
1774313298500,telemetry,live,9003,1774313298647407900,-147.407958984375,3,1,baseline_r50_rep1,,,
1774313298519,telemetry,live,9008,1774313298667409000,-148.408935546875,5,1,baseline_r50_rep1,,,
1774313298539,telemetry,live,9011,1774313298687562500,-148.5625,3,1,baseline_r50_rep1,,,
1774313298558,telemetry,live,9016,1774313298707304000,-149.303955078125,5,1,baseline_r50_rep1,,,
1774313298578,telemetry,live,9016,1774313298727456000,-149.4560546875,0,1,baseline_r50_rep1,,,
1774313298598,telemetry,live,9023,1774313298747546400,-149.54638671875,7,1,baseline_r50_rep1,,,
1774313298617,telemetry,live,9028,1774313298767328300,-150.328369140625,5,1,baseline_r50_rep1,,,
1774313298637,telemetry,live,9032,1774313298787435000,-150.43505859375,4,1,baseline_r50_rep1,,,
1774313298656,telemetry,live,9034,1774313298807628000,-151.6279296875,2,1,baseline_r50_rep1,,,
1774313298676,telemetry,live,9038,1774313298827431000,-151.430908203125,4,1,baseline_r50_rep1,,,
1774313298695,telemetry,live,9043,1774313298847509800,-152.509765625,5,1,baseline_r50_rep1,,,
1774313298716,telemetry,live,9048,1774313298867376600,-151.376708984375,5,1,baseline_r50_rep1,,,
1774313298735,telemetry,live,9050,1774313298887532000,-152.531982421875,2,1,baseline_r50_rep1,,,
1774313298754,telemetry,live,9056,1774313298907462000,-153.4619140625,6,1,baseline_r50_rep1,,,
1774313298774,telemetry,live,9058,1774313298927457500,-153.45751953125,2,1,baseline_r50_rep1,,,
1774313298793,telemetry,live,9064,1774313298947414300,-154.414306640625,6,1,baseline_r50_rep1,,,
1774313298813,telemetry,live,9068,1774313298967505000,-154.5048828125,4,1,baseline_r50_rep1,,,
1774313298833,telemetry,live,9072,1774313298987493000,-154.4931640625,4,1,baseline_r50_rep1,,,
1774313298852,telemetry,live,9073,1774313299007458800,-155.458740234375,1,1,baseline_r50_rep1,,,
1774313298872,telemetry,live,9080,1774313299027336200,-155.336181640625,7,1,baseline_r50_rep1,,,
1774313298892,telemetry,live,9084,1774313299047529000,-155.529052734375,4,1,baseline_r50_rep1,,,
1774313298911,telemetry,live,9086,1774313299067465700,-156.4658203125,2,1,baseline_r50_rep1,,,
1774313298930,telemetry,live,9092,1774313299087401000,-157.40087890625,6,1,baseline_r50_rep1,,,
1774313298950,telemetry,live,9096,1774313299107460400,-157.46044921875,4,1,baseline_r50_rep1,,,
1774313298970,telemetry,live,9099,1774313299127517200,-157.51708984375,3,1,baseline_r50_rep1,,,
1774313298989,telemetry,live,9104,1774313299147609600,-158.609619140625,5,1,baseline_r50_rep1,,,
1774313299009,telemetry,live,9108,1774313299167444700,-158.44482421875,4,1,baseline_r50_rep1,,,
1774313299029,telemetry,live,9111,1774313299187485000,-158.48486328125,3,1,baseline_r50_rep1,,,
1774313299048,telemetry,live,9116,1774313299207444200,-159.4443359375,5,1,baseline_r50_rep1,,,
1774313299068,telemetry,live,9119,1774313299227356400,-159.3564453125,3,1,baseline_r50_rep1,,,
1774313299087,telemetry,live,9122,1774313299247439600,-160.439697265625,3,1,baseline_r50_rep1,,,
1774313299107,telemetry,live,9125,1774313299267397600,-160.397705078125,3,1,baseline_r50_rep1,,,
1774313299127,telemetry,live,9131,1774313299287522300,-160.522216796875,6,1,baseline_r50_rep1,,,
1774313299146,telemetry,live,9135,1774313299307302000,-161.302001953125,4,1,baseline_r50_rep1,,,
1774313299165,telemetry,live,9140,1774313299327347200,-162.34716796875,5,1,baseline_r50_rep1,,,
1774313299185,telemetry,live,9144,1774313299347360500,-162.360595703125,4,1,baseline_r50_rep1,,,
1774313299205,telemetry,live,9148,1774313299367279900,-162.27978515625,4,1,baseline_r50_rep1,,,
1774313299225,telemetry,live,9152,1774313299387563800,-162.563720703125,4,1,baseline_r50_rep1,,,
1774313299244,telemetry,live,9156,1774313299407360300,-163.3603515625,4,1,baseline_r50_rep1,,,
1774313299263,telemetry,live,9160,1774313299427327200,-164.3271484375,4,1,baseline_r50_rep1,,,
1774313299283,telemetry,live,9163,1774313299447351300,-164.351318359375,3,1,baseline_r50_rep1,,,
1774313299302,telemetry,live,9168,1774313299467327200,-165.3271484375,5,1,baseline_r50_rep1,,,
1774313299323,telemetry,live,9172,1774313299487532800,-164.53271484375,4,1,baseline_r50_rep1,,,
1774313299342,telemetry,live,9176,1774313299507463700,-165.463623046875,4,1,baseline_r50_rep1,,,
1774313299362,telemetry,live,9180,1774313299527360300,-165.3603515625,4,1,baseline_r50_rep1,,,
1774313299381,telemetry,live,9184,1774313299547345700,-166.345703125,4,1,baseline_r50_rep1,,,
1774313299401,telemetry,live,9188,1774313299567433000,-166.432861328125,4,1,baseline_r50_rep1,,,
1774313299420,telemetry,live,9192,1774313299587520800,-167.520751953125,4,1,baseline_r50_rep1,,,
1774313299440,telemetry,live,9193,1774313299607481000,-167.481201171875,1,1,baseline_r50_rep1,,,
1774313299459,telemetry,live,9200,1774313299627413500,-168.41357421875,7,1,baseline_r50_rep1,,,
1774313299479,telemetry,live,9204,1774313299647303000,-168.302978515625,4,1,baseline_r50_rep1,,,
1774313299499,telemetry,live,9205,1774313299667402200,-168.40234375,1,1,baseline_r50_rep1,,,
1774313299518,telemetry,live,9211,1774313299687476200,-169.476318359375,6,1,baseline_r50_rep1,,,
1774313299538,telemetry,live,9216,1774313299707456800,-169.456787109375,5,1,baseline_r50_rep1,,,
1774313299557,telemetry,live,9220,1774313299727581000,-170.580810546875,4,1,baseline_r50_rep1,,,
1774313299577,telemetry,live,9224,1774313299747607800,-170.60791015625,4,1,baseline_r50_rep1,,,
1774313299596,telemetry,live,9226,1774313299767504100,-171.504150390625,2,1,baseline_r50_rep1,,,
1774313299616,telemetry,live,9232,1774313299787441700,-171.441650390625,6,1,baseline_r50_rep1,,,
1774313299636,telemetry,live,9236,1774313299807624700,-171.624755859375,4,1,baseline_r50_rep1,,,
1774313299657,telemetry,live,9240,1774313299827309600,-170.3095703125,4,1,baseline_r50_rep1,,,
1774313299678,telemetry,live,9243,1774313299847490800,-169.49072265625,3,1,baseline_r50_rep1,,,
1774313299694,telemetry,live,9245,1774313299867326500,-173.326416015625,2,1,baseline_r50_rep1,,,
1774313299714,telemetry,live,9252,1774313299887370000,-173.369873046875,7,1,baseline_r50_rep1,,,
1774313299734,telemetry,live,9256,1774313299907503400,-173.50341796875,4,1,baseline_r50_rep1,,,
1774313299753,telemetry,live,9259,1774313299927503000,-174.503173828125,3,1,baseline_r50_rep1,,,
1774313299773,telemetry,live,9264,1774313299947437300,-174.437255859375,5,1,baseline_r50_rep1,,,
1774313299792,telemetry,live,9268,1774313299967510300,-175.51025390625,4,1,baseline_r50_rep1,,,
1774313299812,telemetry,live,9272,1774313299987626500,-175.62646484375,4,1,baseline_r50_rep1,,,
1774313299832,telemetry,live,9276,1774313300007426000,-175.426025390625,4,1,baseline_r50_rep1,,,
1774313299851,telemetry,live,9280,1774313300027605200,-176.605224609375,4,1,baseline_r50_rep1,,,
1774313299871,telemetry,live,9280,1774313300047580700,-176.58056640625,0,1,baseline_r50_rep1,,,
1774313299890,telemetry,live,9288,1774313300067415300,-177.415283203125,8,1,baseline_r50_rep1,,,
1774313299910,telemetry,live,9292,1774313300087477800,-177.477783203125,4,1,baseline_r50_rep1,,,
1774313299930,telemetry,live,9296,1774313300107750100,-177.750244140625,4,1,baseline_r50_rep1,,,
1774313299949,telemetry,live,9300,1774313300127462700,-178.462646484375,4,1,baseline_r50_rep1,,,
1774313299968,telemetry,live,9300,1774313300147402500,-179.402587890625,0,1,baseline_r50_rep1,,,
1774313299989,telemetry,live,9308,1774313300167701200,-178.701171875,8,1,baseline_r50_rep1,,,
1774313300008,telemetry,live,9310,1774313300187529000,-179.529052734375,2,1,baseline_r50_rep1,,,
1774313300028,telemetry,live,9316,1774313300207648300,-179.648193359375,6,1,baseline_r50_rep1,,,
1774313300047,telemetry,live,9320,1774313300227601200,-180.60107421875,4,1,baseline_r50_rep1,,,
1774313300067,telemetry,live,9324,1774313300247504100,-180.504150390625,4,1,baseline_r50_rep1,,,
1774313300086,telemetry,live,9328,1774313300267627500,-181.62744140625,4,1,baseline_r50_rep1,,,
1774313300106,telemetry,live,9332,1774313300287475000,-181.474853515625,4,1,baseline_r50_rep1,,,
1774313300125,telemetry,live,9336,1774313300307383000,-182.383056640625,4,1,baseline_r50_rep1,,,
1774313300145,telemetry,live,9340,1774313300327412000,-182.411865234375,4,1,baseline_r50_rep1,,,
1774313300165,telemetry,live,9344,1774313300347540200,-182.540283203125,4,1,baseline_r50_rep1,,,
1774313300184,telemetry,live,9348,1774313300367368200,-183.3681640625,4,1,baseline_r50_rep1,,,
1774313300204,telemetry,live,9351,1774313300387430100,-183.43017578125,3,1,baseline_r50_rep1,,,
1774313300223,telemetry,live,9356,1774313300407256800,-184.2568359375,5,1,baseline_r50_rep1,,,
1774313300243,telemetry,live,9360,1774313300427243800,-184.243896484375,4,1,baseline_r50_rep1,,,
1774313300262,telemetry,live,9364,1774313300447535600,-185.53564453125,4,1,baseline_r50_rep1,,,
1774313300282,telemetry,live,9368,1774313300467537200,-185.537109375,4,1,baseline_r50_rep1,,,
1774313300302,telemetry,live,9372,1774313300487480300,-185.480224609375,4,1,baseline_r50_rep1,,,
1774313300321,telemetry,live,9376,1774313300507476500,-186.4765625,4,1,baseline_r50_rep1,,,
1774313300341,telemetry,live,9380,1774313300527474000,-186.473876953125,4,1,baseline_r50_rep1,,,
1774313300360,telemetry,live,9383,1774313300547433000,-187.432861328125,3,1,baseline_r50_rep1,,,
1774313300380,telemetry,live,9387,1774313300567359500,-187.359375,4,1,baseline_r50_rep1,,,
1774313300399,telemetry,live,9388,1774313300587360300,-188.3603515625,1,1,baseline_r50_rep1,,,
1774313300419,telemetry,live,9395,1774313300607365400,-188.365478515625,7,1,baseline_r50_rep1,,,
1774313300439,telemetry,live,9400,1774313300627518700,-188.518798828125,5,1,baseline_r50_rep1,,,
1774313300458,telemetry,live,9403,1774313300647411000,-189.410888671875,3,1,baseline_r50_rep1,,,
1774313300478,telemetry,live,9408,1774313300667399000,-189.39892578125,5,1,baseline_r50_rep1,,,
1774313300497,telemetry,live,9409,1774313300687492400,-190.492431640625,1,1,baseline_r50_rep1,,,
1774313300517,telemetry,live,9415,1774313300707306000,-190.305908203125,6,1,baseline_r50_rep1,,,
1774313300539,telemetry,live,9418,1774313300727391500,-188.3916015625,3,1,baseline_r50_rep1,,,
1774313300556,telemetry,live,9423,1774313300747393000,-191.39306640625,5,1,baseline_r50_rep1,,,
1774313300576,telemetry,live,9426,1774313300767487500,-191.487548828125,3,1,baseline_r50_rep1,,,
1774313300596,telemetry,live,9431,1774313300787367000,-191.366943359375,5,1,baseline_r50_rep1,,,
1774313300615,telemetry,live,9436,1774313300807589000,-192.589111328125,5,1,baseline_r50_rep1,,,
1774313300635,telemetry,live,9440,1774313300827650600,-192.650634765625,4,1,baseline_r50_rep1,,,
1774313300654,telemetry,live,9440,1774313300847353600,-193.353515625,0,1,baseline_r50_rep1,,,
1774313300674,telemetry,live,9448,1774313300867439000,-193.439208984375,8,1,baseline_r50_rep1,,,
1774313300694,telemetry,live,9452,1774313300887568000,-193.56787109375,4,1,baseline_r50_rep1,,,
1774313300713,telemetry,live,9453,1774313300907378000,-194.3779296875,1,1,baseline_r50_rep1,,,
1774313300733,telemetry,live,9460,1774313300927599000,-194.59912109375,7,1,baseline_r50_rep1,,,
1774313300752,telemetry,live,9464,1774313300947405600,-195.405517578125,4,1,baseline_r50_rep1,,,
1774313300772,telemetry,live,9467,1774313300967330800,-195.330810546875,3,1,baseline_r50_rep1,,,
1774313300792,telemetry,live,9472,1774313300987488300,-195.48828125,5,1,baseline_r50_rep1,,,
1774313300811,telemetry,live,9476,1774313301007563000,-196.56298828125,4,1,baseline_r50_rep1,,,
1774313300831,telemetry,live,9479,1774313301027730400,-196.73046875,3,1,baseline_r50_rep1,,,
1774313300851,telemetry,live,9484,1774313301047750700,-196.750732421875,5,1,baseline_r50_rep1,,,
1774313300870,telemetry,live,9488,1774313301067866400,-197.866455078125,4,1,baseline_r50_rep1,,,
1774313300890,telemetry,live,9490,1774313301087512800,-197.512939453125,2,1,baseline_r50_rep1,,,
1774313300909,telemetry,live,9496,1774313301107511300,-198.51123046875,6,1,baseline_r50_rep1,,,
1774313300928,telemetry,live,9500,1774313301127388200,-199.38818359375,4,1,baseline_r50_rep1,,,
1774313300948,telemetry,live,9504,1774313301147386000,-199.38623046875,4,1,baseline_r50_rep1,,,
1774313300968,telemetry,live,9508,1774313301167489800,-199.48974609375,4,1,baseline_r50_rep1,,,
1774313300987,telemetry,live,9511,1774313301187438600,-200.4384765625,3,1,baseline_r50_rep1,,,
1774313301007,telemetry,live,9512,1774313301207361800,-200.36181640625,1,1,baseline_r50_rep1,,,
1774313301026,telemetry,live,9519,1774313301227372000,-201.3720703125,7,1,baseline_r50_rep1,,,
1774313301046,telemetry,live,9524,1774313301247395300,-201.395263671875,5,1,baseline_r50_rep1,,,
