wall_ms,event,source,seq,t_ns,staleness_ms,gap_from_prev,ws_state,run_tag,last,count,note
1774314083366,telemetry,live,1075,1774314072325744000,11040.255859375,4,1,delay_r100_rep1,,,
1774314083465,telemetry,live,1079,1774314072335771600,11129.228271484375,4,1,delay_r100_rep1,,,
1774314083565,telemetry,live,1083,1774314072345740000,11219.260009765625,4,1,delay_r100_rep1,,,
1774314083665,telemetry,live,1088,1774314072356227300,11308.772705078125,5,1,delay_r100_rep1,,,
1774314083764,telemetry,live,1092,1774314072365701400,11398.298583984375,4,1,delay_r100_rep1,,,
1774314083863,telemetry,live,1096,1774314072375719000,11487.281005859375,4,1,delay_r100_rep1,,,
1774314083964,telemetry,live,1099,1774314072385695000,11578.304931640625,3,1,delay_r100_rep1,,,
1774314084063,telemetry,live,1104,1774314072395730700,11667.269287109375,5,1,delay_r100_rep1,,,
1774314084162,telemetry,live,1108,1774314072405782300,11756.2177734375,4,1,delay_r100_rep1,,,
1774314084261,telemetry,live,1112,1774314072415822800,11845.17724609375,4,1,delay_r100_rep1,,,
1774314084361,telemetry,live,1116,1774314072425765400,11935.234619140625,4,1,delay_r100_rep1,,,
1774314084460,telemetry,live,1118,1774314072436386000,12023.614013671875,2,1,delay_r100_rep1,,,
1774314084560,telemetry,live,1124,1774314072445732000,12114.267822265625,6,1,delay_r100_rep1,,,
1774314084660,telemetry,live,1128,1774314072455759400,12204.24072265625,4,1,delay_r100_rep1,,,
1774314084760,telemetry,live,1132,1774314072465745400,12294.254638671875,4,1,delay_r100_rep1,,,
1774314084859,telemetry,live,1136,1774314072475729400,12383.2705078125,4,1,delay_r100_rep1,,,
1774314084959,telemetry,live,1140,1774314072485799700,12473.200439453125,4,1,delay_r100_rep1,,,
1774314085058,telemetry,live,1144,1774314072496484400,12561.515625,4,1,delay_r100_rep1,,,
1774314085158,telemetry,live,1148,1774314072505738000,12652.261962890625,4,1,delay_r100_rep1,,,
1774314085257,telemetry,live,1152,1774314072515741400,12741.258544921875,4,1,delay_r100_rep1,,,
1774314085357,telemetry,live,1156,1774314072525735400,12831.2646484375,4,1,delay_r100_rep1,,,
1774314085457,telemetry,live,1160,1774314072535765000,12921.235107421875,4,1,delay_r100_rep1,,,
1774314085556,telemetry,live,1164,1774314072545921800,13010.078125,4,1,delay_r100_rep1,,,
1774314085655,telemetry,live,1166,1774314072555788300,13099.211669921875,2,1,delay_r100_rep1,,,
1774314085755,telemetry,live,1172,1774314072565734400,13189.265625,6,1,delay_r100_rep1,,,
1774314085855,telemetry,live,1176,1774314072575871700,13279.128173828125,4,1,delay_r100_rep1,,,
1774314085955,telemetry,live,1179,1774314072585776400,13369.2236328125,3,1,delay_r100_rep1,,,
1774314086054,telemetry,live,1184,1774314072596028400,13457.9716796875,5,1,delay_r100_rep1,,,
1774314086154,telemetry,live,1187,1774314072605858600,13548.141357421875,3,1,delay_r100_rep1,,,
1774314086253,telemetry,live,1191,1774314072615971000,13637.02880859375,4,1,delay_r100_rep1,,,
1774314086353,telemetry,live,1195,1774314072625961200,13727.038818359375,4,1,delay_r100_rep1,,,
1774314086452,telemetry,live,1199,1774314072635894300,13816.105712890625,4,1,delay_r100_rep1,,,
1774314086552,telemetry,live,1203,1774314072645745400,13906.254638671875,4,1,delay_r100_rep1,,,
1774314086652,telemetry,live,1207,1774314072655830000,13995.169921875,4,1,delay_r100_rep1,,,
1774314086751,telemetry,live,1211,1774314072665855500,14085.14453125,4,1,delay_r100_rep1,,,
1774314086851,telemetry,live,1215,1774314072675778600,14175.221435546875,4,1,delay_r100_rep1,,,
1774314086950,telemetry,live,1219,1774314072685951000,14264.049072265625,4,1,delay_r100_rep1,,,
1774314087050,telemetry,live,1223,1774314072695826700,14354.17333984375,4,1,delay_r100_rep1,,,
1774314087149,telemetry,live,1226,1774314072706304800,14442.6953125,3,1,delay_r100_rep1,,,
1774314087249,telemetry,live,1231,1774314072715811600,14533.1884765625,5,1,delay_r100_rep1,,,
1774314087349,telemetry,live,1235,1774314072725746400,14623.253662109375,4,1,delay_r100_rep1,,,
1774314087448,telemetry,live,1239,1774314072735755000,14712.244873046875,4,1,delay_r100_rep1,,,
1774314087548,telemetry,live,1243,1774314072745762800,14802.2373046875,4,1,delay_r100_rep1,,,
1774314087647,telemetry,live,1247,1774314072755741700,14891.25830078125,4,1,delay_r100_rep1,,,
1774314087747,telemetry,live,1251,1774314072765769500,14981.23046875,4,1,delay_r100_rep1,,,
1774314087845,telemetry,live,1255,1774314072775760100,15069.239990234375,4,1,delay_r100_rep1,,,
1774314087944,telemetry,live,1259,1774314072785756200,15158.243896484375,4,1,delay_r100_rep1,,,
1774314088044,telemetry,live,1263,1774314072795766800,15248.233154296875,4,1,delay_r100_rep1,,,
1774314088143,telemetry,live,1268,1774314072805975800,15337.024169921875,5,1,delay_r100_rep1,,,
1774314088242,telemetry,live,1271,1774314072815868400,15426.131591796875,3,1,delay_r100_rep1,,,
1774314088341,telemetry,live,1275,1774314072825768000,15515.232177734375,4,1,delay_r100_rep1,,,
1774314088440,telemetry,live,1280,1774314072836274700,15602.725341796875,5,1,delay_r100_rep1,,,
1774314088538,telemetry,live,1283,1774314072845752800,15692.2470703125,3,1,delay_r100_rep1,,,
1774314088637,telemetry,live,1287,1774314072856072000,15780.927978515625,4,1,delay_r100_rep1,,,
1774314088735,telemetry,live,1291,1774314072865733600,15869.266357421875,4,1,delay_r100_rep1,,,
1774314088833,telemetry,live,1295,1774314072875828000,15957.172119140625,4,1,delay_r100_rep1,,,
1774314088932,telemetry,live,1299,1774314072885801700,16046.1982421875,4,1,delay_r100_rep1,,,
1774314089029,telemetry,live,1303,1774314072895789000,16133.2109375,4,1,delay_r100_rep1,,,
1774314089129,telemetry,live,1307,1774314072905748200,16223.251708984375,4,1,delay_r100_rep1,,,
1774314089228,telemetry,live,1311,1774314072915742500,16312.257568359375,4,1,delay_r100_rep1,,,
1774314089326,telemetry,live,1313,1774314072926153000,16399.846923828125,2,1,delay_r100_rep1,,,
1774314089425,telemetry,live,1319,1774314072935774000,16489.22607421875,6,1,delay_r100_rep1,,,
1774314089523,telemetry,live,1323,1774314072945758500,16577.241455078125,4,1,delay_r100_rep1,,,
1774314089621,telemetry,live,1327,1774314072955890700,16665.109375,4,1,delay_r100_rep1,,,
1774314089720,telemetry,live,1330,1774314072966064000,16753.935791015625,3,1,delay_r100_rep1,,,
1774314089819,telemetry,live,1335,1774314072975772700,16843.227294921875,5,1,delay_r100_rep1,,,
1774314089917,telemetry,live,1338,1774314072985818400,16931.181640625,3,1,delay_r100_rep1,,,
1774314090016,telemetry,live,1343,1774314072995757300,17020.24267578125,5,1,delay_r100_rep1,,,
1774314090115,telemetry,live,1347,1774314073006086700,17108.913330078125,4,1,delay_r100_rep1,,,
1774314090214,telemetry,live,1351,1774314073015881200,17198.118896484375,4,1,delay_r100_rep1,,,
1774314090314,telemetry,live,1355,1774314073025742000,17288.2578125,4,1,delay_r100_rep1,,,
1774314090414,telemetry,live,1359,1774314073035794700,17378.205322265625,4,1,delay_r100_rep1,,,
1774314090513,telemetry,live,1363,1774314073045724400,17467.275634765625,4,1,delay_r100_rep1,,,
1774314090612,telemetry,live,1367,1774314073055749400,17556.250732421875,4,1,delay_r100_rep1,,,
1774314090712,telemetry,live,1371,1774314073065947000,17646.05322265625,4,1,delay_r100_rep1,,,
1774314090818,telemetry,live,1375,1774314073075964200,17742.035888671875,4,1,delay_r100_rep1,,,
1774314090916,telemetry,live,1379,1774314073085784800,17830.215087890625,4,1,delay_r100_rep1,,,
1774314091015,telemetry,live,1383,1774314073095787500,17919.21240234375,4,1,delay_r100_rep1,,,
1774314091114,telemetry,live,1388,1774314073106566100,18007.433837890625,5,1,delay_r100_rep1,,,
1774314091212,telemetry,live,1391,1774314073115900200,18096.099853515625,3,1,delay_r100_rep1,,,
1774314091311,telemetry,live,1395,1774314073125861000,18185.138916015625,4,1,delay_r100_rep1,,,
1774314091409,telemetry,live,1399,1774314073135922200,18273.077880859375,4,1,delay_r100_rep1,,,
1774314091508,telemetry,live,1403,1774314073145884200,18362.11572265625,4,1,delay_r100_rep1,,,
1774314091606,telemetry,live,1407,1774314073155784400,18450.215576171875,4,1,delay_r100_rep1,,,
1774314091706,telemetry,live,1409,1774314073165827600,18540.17236328125,2,1,delay_r100_rep1,,,
1774314091804,telemetry,live,1412,1774314073176784100,18627.2158203125,3,1,delay_r100_rep1,,,
1774314091902,telemetry,live,1417,1774314073186069200,18715.9306640625,5,1,delay_r100_rep1,,,
1774314092001,telemetry,live,1424,1774314073195782400,18805.217529296875,7,1,delay_r100_rep1,,,
1774314092100,telemetry,live,1428,1774314073205928000,18894.072021484375,4,1,delay_r100_rep1,,,
1774314092198,telemetry,live,1432,1774314073215812900,18982.187255859375,4,1,delay_r100_rep1,,,
1774314092297,telemetry,live,1436,1774314073225829000,19071.1708984375,4,1,delay_r100_rep1,,,
1774314092395,telemetry,live,1439,1774314073235796200,19159.203857421875,3,1,delay_r100_rep1,,,
1774314092493,telemetry,live,1444,1774314073247200300,19245.7998046875,5,1,delay_r100_rep1,,,
1774314092592,telemetry,live,1448,1774314073256280800,19335.71923828125,4,1,delay_r100_rep1,,,
1774314092691,telemetry,live,1452,1774314073265841000,19425.1591796875,4,1,delay_r100_rep1,,,
1774314092789,telemetry,live,1456,1774314073275814000,19513.18603515625,4,1,delay_r100_rep1,,,
1774314092888,telemetry,live,1460,1774314073285881300,19602.11865234375,4,1,delay_r100_rep1,,,
1774314092987,telemetry,live,1464,1774314073296585000,19690.4150390625,4,1,delay_r100_rep1,,,
1774314093086,telemetry,live,1468,1774314073305746700,19779.25341796875,4,1,delay_r100_rep1,,,
1774314093184,telemetry,live,1471,1774314073315779800,19868.22021484375,3,1,delay_r100_rep1,,,
1774314093282,telemetry,live,1475,1774314073326239700,19955.76025390625,4,1,delay_r100_rep1,,,
1774314093381,telemetry,live,1480,1774314073335736800,20045.26318359375,5,1,delay_r100_rep1,,,
1774314093480,telemetry,live,1484,1774314073345778000,20134.22216796875,4,1,delay_r100_rep1,,,
1774314093579,telemetry,live,1488,1774314073355741200,20223.2587890625,4,1,delay_r100_rep1,,,
1774314093678,telemetry,live,1492,1774314073365748500,20312.25146484375,4,1,delay_r100_rep1,,,
1774314093776,telemetry,live,1496,1774314073375837400,20400.16259765625,4,1,delay_r100_rep1,,,
1774314093873,telemetry,live,1500,1774314073385769500,20487.23046875,4,1,delay_r100_rep1,,,
1774314093972,telemetry,live,1501,1774314073395700200,20576.2998046875,1,1,delay_r100_rep1,,,
1774314094071,telemetry,live,1507,1774314073405763300,20665.236572265625,6,1,delay_r100_rep1,,,
1774314094170,telemetry,live,1511,1774314073416012800,20753.9873046875,4,1,delay_r100_rep1,,,
1774314094268,telemetry,live,1515,1774314073425840400,20842.15966796875,4,1,delay_r100_rep1,,,
1774314094366,telemetry,live,1519,1774314073435848400,20930.151611328125,4,1,delay_r100_rep1,,,
1774314094465,telemetry,live,1523,1774314073445895700,21019.104248046875,4,1,delay_r100_rep1,,,
1774314094563,telemetry,live,1527,1774314073455803400,21107.196533203125,4,1,delay_r100_rep1,,,
1774314094662,telemetry,live,1531,1774314073465887500,21196.112548828125,4,1,delay_r100_rep1,,,
1774314094761,telemetry,live,1535,1774314073476066600,21284.933349609375,4,1,delay_r100_rep1,,,
1774314094859,telemetry,live,1539,1774314073486870800,21372.129150390625,4,1,delay_r100_rep1,,,
1774314094958,telemetry,live,1543,1774314073496843000,21461.156982421875,4,1,delay_r100_rep1,,,
1774314095056,telemetry,live,1547,1774314073505831200,21550.1689453125,4,1,delay_r100_rep1,,,
1774314095155,telemetry,live,1551,1774314073515834400,21639.16552734375,4,1,delay_r100_rep1,,,
1774314095254,telemetry,live,1555,1774314073525891300,21728.108642578125,4,1,delay_r100_rep1,,,
1774314095353,telemetry,live,1560,1774314073535817500,21817.1826171875,5,1,delay_r100_rep1,,,
1774314095451,telemetry,live,1564,1774314073545910000,21905.090087890625,4,1,delay_r100_rep1,,,
1774314095549,telemetry,live,1568,1774314073555966200,21993.03369140625,4,1,delay_r100_rep1,,,
1774314095647,telemetry,live,1572,1774314073565808000,22081.19189453125,4,1,delay_r100_rep1,,,
1774314095750,telemetry,live,1573,1774314073578497000,22171.5029296875,1,1,delay_r100_rep1,,,
1774314095850,telemetry,live,1579,1774314073586402300,22263.59765625,6,1,delay_r100_rep1,,,
1774314095948,telemetry,live,1584,1774314073595897000,22352.10302734375,5,1,delay_r100_rep1,,,
1774314096047,telemetry,live,1588,1774314073605913000,22441.0869140625,4,1,delay_r100_rep1,,,
1774314096145,telemetry,live,1592,1774314073615986000,22529.01416015625,4,1,delay_r100_rep1,,,
1774314096244,telemetry,live,1596,1774314073625923600,22618.076416015625,4,1,delay_r100_rep1,,,
1774314096343,telemetry,live,1600,1774314073636032000,22706.968017578125,4,1,delay_r100_rep1,,,
1774314096442,telemetry,live,1604,1774314073647383800,22794.6162109375,4,1,delay_r100_rep1,,,
1774314096541,telemetry,live,1606,1774314073655867600,22885.13232421875,2,1,delay_r100_rep1,,,
1774314096639,telemetry,live,1612,1774314073665931500,22973.068359375,6,1,delay_r100_rep1,,,
1774314096738,telemetry,live,1614,1774314073675927000,23062.072998046875,2,1,delay_r100_rep1,,,
1774314096839,telemetry,live,1619,1774314073686011100,23152.98876953125,5,1,delay_r100_rep1,,,
1774314096938,telemetry,live,1624,1774314073695898000,23242.101806640625,5,1,delay_r100_rep1,,,
1774314097036,telemetry,live,1628,1774314073705842400,23330.157470703125,4,1,delay_r100_rep1,,,
1774314097136,telemetry,live,1632,1774314073716031200,23419.96875,4,1,delay_r100_rep1,,,
1774314097235,telemetry,live,1636,1774314073725785000,23509.21484375,4,1,delay_r100_rep1,,,
1774314097335,telemetry,live,1640,1774314073735783200,23599.216796875,4,1,delay_r100_rep1,,,
1774314097434,telemetry,live,1643,1774314073745978400,23688.021728515625,3,1,delay_r100_rep1,,,
1774314097533,telemetry,live,1648,1774314073756105000,23776.89501953125,5,1,delay_r100_rep1,,,
1774314097632,telemetry,live,1652,1774314073766046700,23865.953369140625,4,1,delay_r100_rep1,,,
1774314097731,telemetry,live,1656,1774314073775867400,23954.132568359375,4,1,delay_r100_rep1,,,
1774314097830,telemetry,live,1659,1774314073786024700,24043.975341796875,3,1,delay_r100_rep1,,,
1774314097928,telemetry,live,1664,1774314073795996200,24132.00390625,5,1,delay_r100_rep1,,,
1774314098027,telemetry,live,1667,1774314073805873000,24221.127197265625,3,1,delay_r100_rep1,,,
1774314098127,telemetry,live,1672,1774314073816062000,24310.93798828125,5,1,delay_r100_rep1,,,
1774314098226,telemetry,live,1676,1774314073826107400,24399.892578125,4,1,delay_r100_rep1,,,
1774314098325,telemetry,live,1679,1774314073835826200,24489.173828125,3,1,delay_r100_rep1,,,
1774314098424,telemetry,live,1683,1774314073845932500,24578.0673828125,4,1,delay_r100_rep1,,,
1774314098524,telemetry,live,1688,1774314073856284400,24667.715576171875,5,1,delay_r100_rep1,,,
1774314098622,telemetry,live,1691,1774314073865882400,24756.11767578125,3,1,delay_r100_rep1,,,
1774314098722,telemetry,live,1694,1774314073876563000,24845.43701171875,3,1,delay_r100_rep1,,,
1774314098821,telemetry,live,1700,1774314073885828000,24935.171875,6,1,delay_r100_rep1,,,
1774314098920,telemetry,live,1704,1774314073896279800,25023.72021484375,4,1,delay_r100_rep1,,,
1774314099020,telemetry,live,1708,1774314073906031000,25113.968994140625,4,1,delay_r100_rep1,,,
1774314099119,telemetry,live,1712,1774314073916095700,25202.904296875,4,1,delay_r100_rep1,,,
1774314099218,telemetry,live,1715,1774314073925920800,25292.079345703125,3,1,delay_r100_rep1,,,
1774314099317,telemetry,live,1720,1774314073936212700,25380.787353515625,5,1,delay_r100_rep1,,,
1774314099416,telemetry,live,1724,1774314073945997600,25470.00244140625,4,1,delay_r100_rep1,,,
1774314099515,telemetry,live,1728,1774314073956265200,25558.73486328125,4,1,delay_r100_rep1,,,
1774314099614,telemetry,live,1732,1774314073965899000,25648.10107421875,4,1,delay_r100_rep1,,,
1774314099713,telemetry,live,1735,1774314073976079600,25736.92041015625,3,1,delay_r100_rep1,,,
1774314099812,telemetry,live,1739,1774314073986331000,25825.669189453125,4,1,delay_r100_rep1,,,
1774314099910,telemetry,live,1744,1774314073995876400,25914.12353515625,5,1,delay_r100_rep1,,,
1774314100010,telemetry,live,1748,1774314074005809200,26004.19091796875,4,1,delay_r100_rep1,,,
1774314100110,telemetry,live,1752,1774314074015816700,26094.183349609375,4,1,delay_r100_rep1,,,
1774314100208,telemetry,live,1756,1774314074026104300,26181.895751953125,4,1,delay_r100_rep1,,,
1774314100307,telemetry,live,1760,1774314074035874800,26271.125244140625,4,1,delay_r100_rep1,,,
1774314100406,telemetry,live,1763,1774314074045942500,26360.057373046875,3,1,delay_r100_rep1,,,
1774314100506,telemetry,live,1768,1774314074055945000,26450.054931640625,5,1,delay_r100_rep1,,,
1774314100604,telemetry,live,1771,1774314074066068500,26537.931640625,3,1,delay_r100_rep1,,,
1774314100709,telemetry,live,1775,1774314074076048600,26632.951416015625,4,1,delay_r100_rep1,,,
1774314100808,telemetry,live,1780,1774314074086084400,26721.91552734375,5,1,delay_r100_rep1,,,
1774314100907,telemetry,live,1784,1774314074096033300,26810.966796875,4,1,delay_r100_rep1,,,
1774314101005,telemetry,live,1788,1774314074106063600,26898.936279296875,4,1,delay_r100_rep1,,,
1774314101106,telemetry,live,1792,1774314074115902200,26990.097900390625,4,1,delay_r100_rep1,,,
1774314101205,telemetry,live,1796,1774314074125746400,27079.253662109375,4,1,delay_r100_rep1,,,
1774314101304,telemetry,live,1800,1774314074136958000,27167.0419921875,4,1,delay_r100_rep1,,,
1774314101402,telemetry,live,1804,1774314074146001700,27255.998291015625,4,1,delay_r100_rep1,,,
1774314101502,telemetry,live,1808,1774314074155783200,27346.216796875,4,1,delay_r100_rep1,,,
1774314101600,telemetry,live,1812,1774314074165897200,27434.102783203125,4,1,delay_r100_rep1,,,
1774314101700,telemetry,live,1815,1774314074175831000,27524.1689453125,3,1,delay_r100_rep1,,,
1774314101800,telemetry,live,1820,1774314074185759000,27614.240966796875,5,1,delay_r100_rep1,,,
1774314101899,telemetry,live,1824,1774314074195734500,27703.265380859375,4,1,delay_r100_rep1,,,
1774314101997,telemetry,live,1828,1774314074205770800,27791.229248046875,4,1,delay_r100_rep1,,,
1774314102095,telemetry,live,1832,1774314074215760100,27879.239990234375,4,1,delay_r100_rep1,,,
1774314102196,telemetry,live,1836,1774314074225855200,27970.144775390625,4,1,delay_r100_rep1,,,
1774314102296,telemetry,live,1840,1774314074235891700,28059.1083984375,4,1,delay_r100_rep1,,,
1774314102395,telemetry,live,1844,1774314074245778000,28149.22216796875,4,1,delay_r100_rep1,,,
1774314102495,telemetry,live,1848,1774314074255805200,28239.19482421875,4,1,delay_r100_rep1,,,
1774314102594,telemetry,live,1852,1774314074265824300,28328.17578125,4,1,delay_r100_rep1,,,
1774314102694,telemetry,live,1856,1774314074275782700,28418.21728515625,4,1,delay_r100_rep1,,,
1774314102793,telemetry,live,1860,1774314074286049000,28506.950927734375,4,1,delay_r100_rep1,,,
1774314102892,telemetry,live,1863,1774314074296249900,28595.750244140625,3,1,delay_r100_rep1,,,
1774314102991,telemetry,live,1866,1774314074306190000,28684.809814453125,3,1,delay_r100_rep1,,,
1774314103091,telemetry,live,1871,1774314074316421600,28774.578369140625,5,1,delay_r100_rep1,,,
1774314103190,telemetry,live,1875,1774314074326323200,28863.6767578125,4,1,delay_r100_rep1,,,
1774314103287,telemetry,live,1878,1774314074335764500,28951.235595703125,3,1,delay_r100_rep1,,,
1774314103387,telemetry,live,1883,1774314074345821000,29041.178955078125,5,1,delay_r100_rep1,,,
1774314103487,telemetry,live,1888,1774314074355863800,29131.13623046875,5,1,delay_r100_rep1,,,
1774314103587,telemetry,live,1892,1774314074366024400,29220.9755859375,4,1,delay_r100_rep1,,,
1774314103687,telemetry,live,1895,1774314074376095700,29310.904296875,3,1,delay_r100_rep1,,,
1774314103787,telemetry,live,1899,1774314074386379300,29399.620849609375,4,1,delay_r100_rep1,,,
1774314103886,telemetry,live,1904,1774314074396448300,29489.5517578125,5,1,delay_r100_rep1,,,
1774314103985,telemetry,live,1906,1774314074405948200,29579.0517578125,2,1,delay_r100_rep1,,,
1774314104084,telemetry,live,1912,1774314074415866000,29668.1337890625,6,1,delay_r100_rep1,,,
1774314104184,telemetry,live,1916,1774314074425916000,29758.083984375,4,1,delay_r100_rep1,,,
1774314104281,telemetry,live,1919,1774314074436049200,29844.950927734375,3,1,delay_r100_rep1,,,
1774314104379,telemetry,live,1924,1774314074445853400,29933.146484375,5,1,delay_r100_rep1,,,
1774314104477,telemetry,live,1928,1774314074455887600,30021.1123046875,4,1,delay_r100_rep1,,,
1774314104575,telemetry,live,1932,1774314074465772500,30109.2275390625,4,1,delay_r100_rep1,,,
