wall_ms,event,source,seq,t_ns,staleness_ms,gap_from_prev,ws_state,run_tag,last,count,note
1774319152370,telemetry,live,1283,1774319152135225600,234.7744140625,5,1,baseline_r50_rep3,,,
1774319152390,telemetry,live,1287,1774319152155200500,234.799560546875,4,1,baseline_r50_rep3,,,
1774319152409,telemetry,live,1290,1774319152175215600,233.784423828125,3,1,baseline_r50_rep3,,,
1774319152429,telemetry,live,1295,1774319152195214000,233.785888671875,5,1,baseline_r50_rep3,,,
1774319152448,telemetry,live,1299,1774319152215180500,232.8193359375,4,1,baseline_r50_rep3,,,
1774319152469,telemetry,live,1303,1774319152235170300,233.82958984375,4,1,baseline_r50_rep3,,,
1774319152493,telemetry,live,1307,1774319152255171800,237.828125,4,1,baseline_r50_rep3,,,
1774319152520,telemetry,live,1310,1774319152275158000,244.842041015625,3,1,baseline_r50_rep3,,,
1774319152542,telemetry,live,1314,1774319152295246300,246.753662109375,4,1,baseline_r50_rep3,,,
1774319152567,telemetry,live,1318,1774319152315279000,251.720947265625,4,1,baseline_r50_rep3,,,
1774319152569,telemetry,live,1323,1774319152335163400,233.836669921875,5,1,baseline_r50_rep3,,,
1774319152594,telemetry,live,1327,1774319152355158800,238.84130859375,4,1,baseline_r50_rep3,,,
1774319152619,telemetry,live,1330,1774319152375175200,243.824951171875,3,1,baseline_r50_rep3,,,
1774319152647,telemetry,live,1335,1774319152395293400,251.70654296875,5,1,baseline_r50_rep3,,,
1774319152649,telemetry,live,1339,1774319152415209200,233.790771484375,4,1,baseline_r50_rep3,,,
1774319152674,telemetry,live,1343,1774319152435178500,238.821533203125,4,1,baseline_r50_rep3,,,
1774319152703,telemetry,live,1346,1774319152455347200,247.65283203125,3,1,baseline_r50_rep3,,,
1774319152704,telemetry,live,1352,1774319152475230500,228.76953125,6,1,baseline_r50_rep3,,,
1774319152731,telemetry,live,1355,1774319152495298600,235.701416015625,3,1,baseline_r50_rep3,,,
1774319152758,telemetry,live,1359,1774319152515242000,242.758056640625,4,1,baseline_r50_rep3,,,
1774319152763,telemetry,live,1363,1774319152535310300,227.689697265625,4,1,baseline_r50_rep3,,,
1774319152785,telemetry,live,1365,1774319152555205600,229.79443359375,2,1,baseline_r50_rep3,,,
1774319152816,telemetry,live,1371,1774319152575135700,240.8642578125,6,1,baseline_r50_rep3,,,
1774319152847,telemetry,live,1375,1774319152595173000,251.826904296875,4,1,baseline_r50_rep3,,,
1774319152849,telemetry,live,1378,1774319152615171800,233.828125,3,1,baseline_r50_rep3,,,
1774319152877,telemetry,live,1382,1774319152635360500,241.639404296875,4,1,baseline_r50_rep3,,,
1774319152881,telemetry,live,1386,1774319152655320600,225.679443359375,4,1,baseline_r50_rep3,,,
1774319152899,telemetry,live,1391,1774319152675107000,223.892822265625,5,1,baseline_r50_rep3,,,
1774319152919,telemetry,live,1395,1774319152695191800,223.80810546875,4,1,baseline_r50_rep3,,,
1774319152938,telemetry,live,1400,1774319152715138000,222.862060546875,5,1,baseline_r50_rep3,,,
1774319152958,telemetry,live,1403,1774319152735151600,222.848388671875,3,1,baseline_r50_rep3,,,
1774319152978,telemetry,live,1404,1774319152755235800,222.76416015625,1,1,baseline_r50_rep3,,,
1774319152997,telemetry,live,1411,1774319152775278800,221.72119140625,7,1,baseline_r50_rep3,,,
1774319153017,telemetry,live,1415,1774319152795179800,221.8203125,4,1,baseline_r50_rep3,,,
1774319153037,telemetry,live,1418,1774319152815196700,221.80322265625,3,1,baseline_r50_rep3,,,
1774319153057,telemetry,live,1424,1774319152835511300,221.48876953125,6,1,baseline_r50_rep3,,,
1774319153075,telemetry,live,1426,1774319152855153200,219.846923828125,2,1,baseline_r50_rep3,,,
1774319153096,telemetry,live,1430,1774319152875408000,220.592041015625,4,1,baseline_r50_rep3,,,
1774319153115,telemetry,live,1434,1774319152895244800,219.755126953125,4,1,baseline_r50_rep3,,,
1774319153135,telemetry,live,1439,1774319152915151400,219.8486328125,5,1,baseline_r50_rep3,,,
1774319153154,telemetry,live,1443,1774319152935095300,218.90478515625,4,1,baseline_r50_rep3,,,
1774319153174,telemetry,live,1447,1774319152955292700,218.707275390625,4,1,baseline_r50_rep3,,,
1774319153194,telemetry,live,1451,1774319152975340000,218.659912109375,4,1,baseline_r50_rep3,,,
1774319153213,telemetry,live,1453,1774319152995258600,217.741455078125,2,1,baseline_r50_rep3,,,
1774319153233,telemetry,live,1459,1774319153015239000,217.760986328125,6,1,baseline_r50_rep3,,,
1774319153253,telemetry,live,1462,1774319153035368000,217.632080078125,3,1,baseline_r50_rep3,,,
1774319153272,telemetry,live,1468,1774319153055402500,216.597412109375,6,1,baseline_r50_rep3,,,
1774319153292,telemetry,live,1472,1774319153075384600,216.615478515625,4,1,baseline_r50_rep3,,,
1774319153312,telemetry,live,1475,1774319153095400400,216.599609375,3,1,baseline_r50_rep3,,,
1774319153331,telemetry,live,1479,1774319153115284700,215.71533203125,4,1,baseline_r50_rep3,,,
1774319153351,telemetry,live,1483,1774319153135272700,215.727294921875,4,1,baseline_r50_rep3,,,
1774319153370,telemetry,live,1486,1774319153155280600,214.71923828125,3,1,baseline_r50_rep3,,,
1774319153390,telemetry,live,1492,1774319153175497500,214.50244140625,6,1,baseline_r50_rep3,,,
1774319153410,telemetry,live,1496,1774319153195594800,214.4052734375,4,1,baseline_r50_rep3,,,
1774319153429,telemetry,live,1500,1774319153215336000,213.6640625,4,1,baseline_r50_rep3,,,
1774319153451,telemetry,live,1502,1774319153235247400,215.752685546875,2,1,baseline_r50_rep3,,,
1774319153468,telemetry,live,1506,1774319153255328300,212.671630859375,4,1,baseline_r50_rep3,,,
1774319153488,telemetry,live,1510,1774319153275476000,212.52392578125,4,1,baseline_r50_rep3,,,
1774319153508,telemetry,live,1516,1774319153295436300,212.563720703125,6,1,baseline_r50_rep3,,,
1774319153527,telemetry,live,1519,1774319153315402500,211.597412109375,3,1,baseline_r50_rep3,,,
1774319153547,telemetry,live,1523,1774319153335276500,211.723388671875,4,1,baseline_r50_rep3,,,
1774319153567,telemetry,live,1526,1774319153356007700,210.992431640625,3,1,baseline_r50_rep3,,,
1774319153586,telemetry,live,1531,1774319153375460600,210.539306640625,5,1,baseline_r50_rep3,,,
1774319153605,telemetry,live,1535,1774319153395182000,209.81787109375,4,1,baseline_r50_rep3,,,
1774319153625,telemetry,live,1539,1774319153415258600,209.741455078125,4,1,baseline_r50_rep3,,,
1774319153645,telemetry,live,1543,1774319153435205600,209.79443359375,4,1,baseline_r50_rep3,,,
1774319153664,telemetry,live,1548,1774319153455258000,208.741943359375,5,1,baseline_r50_rep3,,,
1774319153684,telemetry,live,1550,1774319153475204900,208.795166015625,2,1,baseline_r50_rep3,,,
1774319153704,telemetry,live,1554,1774319153495454500,208.545654296875,4,1,baseline_r50_rep3,,,
1774319153723,telemetry,live,1558,1774319153515428600,207.5712890625,4,1,baseline_r50_rep3,,,
1774319153743,telemetry,live,1563,1774319153535434000,207.56591796875,5,1,baseline_r50_rep3,,,
1774319153762,telemetry,live,1568,1774319153555660000,206.340087890625,5,1,baseline_r50_rep3,,,
1774319153782,telemetry,live,1570,1774319153575348200,206.65185546875,2,1,baseline_r50_rep3,,,
1774319153802,telemetry,live,1575,1774319153595228400,206.771484375,5,1,baseline_r50_rep3,,,
1774319153821,telemetry,live,1578,1774319153615388700,205.611328125,3,1,baseline_r50_rep3,,,
1774319153845,telemetry,live,1583,1774319153635313700,209.686279296875,5,1,baseline_r50_rep3,,,
1774319153860,telemetry,live,1586,1774319153655450000,204.5498046875,3,1,baseline_r50_rep3,,,
1774319153880,telemetry,live,1591,1774319153675403300,204.5966796875,5,1,baseline_r50_rep3,,,
1774319153900,telemetry,live,1596,1774319153695447000,204.552978515625,5,1,baseline_r50_rep3,,,
1774319153919,telemetry,live,1597,1774319153715253200,203.746826171875,1,1,baseline_r50_rep3,,,
1774319153939,telemetry,live,1603,1774319153735253200,203.746826171875,6,1,baseline_r50_rep3,,,
1774319153959,telemetry,live,1607,1774319153755515100,203.48486328125,4,1,baseline_r50_rep3,,,
1774319153978,telemetry,live,1612,1774319153775458800,202.541259765625,5,1,baseline_r50_rep3,,,
1774319153998,telemetry,live,1615,1774319153795193900,202.80615234375,3,1,baseline_r50_rep3,,,
1774319154017,telemetry,live,1620,1774319153815409700,201.59033203125,5,1,baseline_r50_rep3,,,
1774319154037,telemetry,live,1621,1774319153835300000,201.699951171875,1,1,baseline_r50_rep3,,,
1774319154056,telemetry,live,1627,1774319153855369000,200.631103515625,6,1,baseline_r50_rep3,,,
1774319154076,telemetry,live,1631,1774319153875381500,200.618408203125,4,1,baseline_r50_rep3,,,
1774319154095,telemetry,live,1635,1774319153895192600,199.807373046875,4,1,baseline_r50_rep3,,,
1774319154115,telemetry,live,1640,1774319153915350300,199.649658203125,5,1,baseline_r50_rep3,,,
1774319154135,telemetry,live,1643,1774319153935360300,199.6396484375,3,1,baseline_r50_rep3,,,
1774319154154,telemetry,live,1647,1774319153955426600,198.573486328125,4,1,baseline_r50_rep3,,,
1774319154174,telemetry,live,1652,1774319153975437300,198.562744140625,5,1,baseline_r50_rep3,,,
1774319154194,telemetry,live,1652,1774319153995260000,198.739990234375,0,1,baseline_r50_rep3,,,
1774319154214,telemetry,live,1657,1774319154015304200,198.69580078125,5,1,baseline_r50_rep3,,,
1774319154233,telemetry,live,1662,1774319154035221800,197.7783203125,5,1,baseline_r50_rep3,,,
1774319154253,telemetry,live,1668,1774319154055494400,197.505615234375,6,1,baseline_r50_rep3,,,
1774319154272,telemetry,live,1670,1774319154075220700,196.779296875,2,1,baseline_r50_rep3,,,
1774319154291,telemetry,live,1675,1774319154095279900,195.72021484375,5,1,baseline_r50_rep3,,,
1774319154311,telemetry,live,1679,1774319154115491300,195.5087890625,4,1,baseline_r50_rep3,,,
1774319154333,telemetry,live,1683,1774319154135279600,197.720458984375,4,1,baseline_r50_rep3,,,
1774319154350,telemetry,live,1686,1774319154155435800,194.564208984375,3,1,baseline_r50_rep3,,,
1774319154370,telemetry,live,1692,1774319154175326700,194.67333984375,6,1,baseline_r50_rep3,,,
1774319154390,telemetry,live,1696,1774319154195377400,194.62255859375,4,1,baseline_r50_rep3,,,
1774319154409,telemetry,live,1698,1774319154215156700,193.84326171875,2,1,baseline_r50_rep3,,,
1774319154429,telemetry,live,1702,1774319154235265500,193.734375,4,1,baseline_r50_rep3,,,
1774319154449,telemetry,live,1708,1774319154255549400,193.450439453125,6,1,baseline_r50_rep3,,,
1774319154468,telemetry,live,1712,1774319154275423000,192.576904296875,4,1,baseline_r50_rep3,,,
1774319154488,telemetry,live,1712,1774319154295503400,192.49658203125,0,1,baseline_r50_rep3,,,
1774319154508,telemetry,live,1718,1774319154315402000,192.597900390625,6,1,baseline_r50_rep3,,,
1774319154527,telemetry,live,1723,1774319154335192300,191.8076171875,5,1,baseline_r50_rep3,,,
1774319154547,telemetry,live,1726,1774319154355363800,191.63623046875,3,1,baseline_r50_rep3,,,
1774319154567,telemetry,live,1732,1774319154375639000,191.36083984375,6,1,baseline_r50_rep3,,,
1774319154586,telemetry,live,1736,1774319154395481900,190.51806640625,4,1,baseline_r50_rep3,,,
1774319154605,telemetry,live,1736,1774319154415430100,189.56982421875,0,1,baseline_r50_rep3,,,
1774319154625,telemetry,live,1743,1774319154435338200,189.661865234375,7,1,baseline_r50_rep3,,,
1774319154645,telemetry,live,1748,1774319154455604500,189.3955078125,5,1,baseline_r50_rep3,,,
1774319154664,telemetry,live,1750,1774319154475297500,188.702392578125,2,1,baseline_r50_rep3,,,
1774319154684,telemetry,live,1755,1774319154495308500,188.69140625,5,1,baseline_r50_rep3,,,
1774319154703,telemetry,live,1758,1774319154515143000,187.857177734375,3,1,baseline_r50_rep3,,,
1774319154723,telemetry,live,1764,1774319154535233800,187.76611328125,6,1,baseline_r50_rep3,,,
1774319154743,telemetry,live,1768,1774319154555439400,187.560546875,4,1,baseline_r50_rep3,,,
1774319154762,telemetry,live,1771,1774319154575373300,186.626708984375,3,1,baseline_r50_rep3,,,
1774319154782,telemetry,live,1775,1774319154595230700,186.769287109375,4,1,baseline_r50_rep3,,,
1774319154801,telemetry,live,1779,1774319154615236000,185.763916015625,4,1,baseline_r50_rep3,,,
1774319154821,telemetry,live,1784,1774319154635370500,185.62939453125,5,1,baseline_r50_rep3,,,
1774319154841,telemetry,live,1786,1774319154655511000,185.489013671875,2,1,baseline_r50_rep3,,,
1774319154860,telemetry,live,1789,1774319154675357400,184.642578125,3,1,baseline_r50_rep3,,,
1774319154880,telemetry,live,1795,1774319154695376400,184.62353515625,6,1,baseline_r50_rep3,,,
1774319154899,telemetry,live,1799,1774319154715296300,183.703857421875,4,1,baseline_r50_rep3,,,
1774319154919,telemetry,live,1804,1774319154735445500,183.554443359375,5,1,baseline_r50_rep3,,,
1774319154939,telemetry,live,1808,1774319154755458300,183.541748046875,4,1,baseline_r50_rep3,,,
1774319154958,telemetry,live,1811,1774319154775361000,182.638916015625,3,1,baseline_r50_rep3,,,
1774319154978,telemetry,live,1815,1774319154795230700,181.769287109375,4,1,baseline_r50_rep3,,,
1774319154997,telemetry,live,1820,1774319154815279000,181.720947265625,5,1,baseline_r50_rep3,,,
1774319155017,telemetry,live,1822,1774319154835316500,181.68359375,2,1,baseline_r50_rep3,,,
1774319155037,telemetry,live,1825,1774319154855273700,181.726318359375,3,1,baseline_r50_rep3,,,
1774319155056,telemetry,live,1829,1774319154875156700,180.84326171875,4,1,baseline_r50_rep3,,,
1774319155076,telemetry,live,1835,1774319154895197200,180.802734375,6,1,baseline_r50_rep3,,,
1774319155096,telemetry,live,1840,1774319154915350000,180.64990234375,5,1,baseline_r50_rep3,,,
1774319155115,telemetry,live,1842,1774319154935352800,179.647216796875,2,1,baseline_r50_rep3,,,
1774319155135,telemetry,live,1848,1774319154955537400,179.462646484375,6,1,baseline_r50_rep3,,,
1774319155155,telemetry,live,1852,1774319154975419100,179.580810546875,4,1,baseline_r50_rep3,,,
1774319155174,telemetry,live,1856,1774319154995467800,178.5322265625,4,1,baseline_r50_rep3,,,
1774319155194,telemetry,live,1858,1774319155015330800,178.669189453125,2,1,baseline_r50_rep3,,,
1774319155213,telemetry,live,1862,1774319155035237400,177.7626953125,4,1,baseline_r50_rep3,,,
1774319155233,telemetry,live,1866,1774319155055339300,177.66064453125,4,1,baseline_r50_rep3,,,
1774319155253,telemetry,live,1871,1774319155075383800,177.6162109375,5,1,baseline_r50_rep3,,,
1774319155272,telemetry,live,1874,1774319155095339800,176.66015625,3,1,baseline_r50_rep3,,,
1774319155292,telemetry,live,1878,1774319155115397400,176.6025390625,4,1,baseline_r50_rep3,,,
1774319155312,telemetry,live,1882,1774319155135365400,176.634521484375,4,1,baseline_r50_rep3,,,
1774319155331,telemetry,live,1887,1774319155155509800,175.490234375,5,1,baseline_r50_rep3,,,
1774319155350,telemetry,live,1891,1774319155175388400,174.611572265625,4,1,baseline_r50_rep3,,,
1774319155370,telemetry,live,1894,1774319155195233500,174.766357421875,3,1,baseline_r50_rep3,,,
1774319155390,telemetry,live,1899,1774319155215391000,174.609130859375,5,1,baseline_r50_rep3,,,
1774319155409,telemetry,live,1903,1774319155235209700,173.790283203125,4,1,baseline_r50_rep3,,,
1774319155429,telemetry,live,1905,1774319155255423500,173.576416015625,2,1,baseline_r50_rep3,,,
1774319155449,telemetry,live,1911,1774319155275498800,173.501220703125,6,1,baseline_r50_rep3,,,
1774319155468,telemetry,live,1915,1774319155295584500,172.41552734375,4,1,baseline_r50_rep3,,,
1774319155488,telemetry,live,1916,1774319155315100000,172.900146484375,1,1,baseline_r50_rep3,,,
1774319155507,telemetry,live,1922,1774319155335070500,171.929443359375,6,1,baseline_r50_rep3,,,
1774319155527,telemetry,live,1926,1774319155355204600,171.79541015625,4,1,baseline_r50_rep3,,,
1774319155546,telemetry,live,1931,1774319155375159000,170.841064453125,5,1,baseline_r50_rep3,,,
1774319155566,telemetry,live,1935,1774319155395397000,170.602783203125,4,1,baseline_r50_rep3,,,
1774319155586,telemetry,live,1940,1774319155415418400,170.58154296875,5,1,baseline_r50_rep3,,,
1774319155605,telemetry,live,1942,1774319155435271400,169.728515625,2,1,baseline_r50_rep3,,,
1774319155625,telemetry,live,1945,1774319155455405000,169.594970703125,3,1,baseline_r50_rep3,,,
1774319155645,telemetry,live,1950,1774319155475256800,169.7431640625,5,1,baseline_r50_rep3,,,
1774319155664,telemetry,live,1955,1774319155495377700,168.622314453125,5,1,baseline_r50_rep3,,,
1774319155684,telemetry,live,1960,1774319155515332600,168.66748046875,5,1,baseline_r50_rep3,,,
1774319155703,telemetry,live,1963,1774319155535258400,167.74169921875,3,1,baseline_r50_rep3,,,
1774319155723,telemetry,live,1966,1774319155555559400,167.440673828125,3,1,baseline_r50_rep3,,,
1774319155742,telemetry,live,1971,1774319155575044600,166.955322265625,5,1,baseline_r50_rep3,,,
1774319155762,telemetry,live,1976,1774319155595344000,166.65625,5,1,baseline_r50_rep3,,,
1774319155782,telemetry,live,1978,1774319155615242500,166.757568359375,2,1,baseline_r50_rep3,,,
1774319155803,telemetry,live,1981,1774319155635283000,167.717041015625,3,1,baseline_r50_rep3,,,
1774319155821,telemetry,live,1987,1774319155655403800,165.59619140625,6,1,baseline_r50_rep3,,,
1774319155841,telemetry,live,1991,1774319155675431200,165.56884765625,4,1,baseline_r50_rep3,,,
1774319155860,telemetry,live,1996,1774319155695436800,164.563232421875,5,1,baseline_r50_rep3,,,
1774319155881,telemetry,live,1997,1774319155716179000,164.821044921875,1,1,baseline_r50_rep3,,,
1774319155899,telemetry,live,2003,1774319155735131400,163.86865234375,6,1,baseline_r50_rep3,,,
1774319155919,telemetry,live,2007,1774319155755355100,163.644775390625,4,1,baseline_r50_rep3,,,
1774319155939,telemetry,live,2010,1774319155775287800,163.712158203125,3,1,baseline_r50_rep3,,,
1774319155958,telemetry,live,2014,1774319155795224600,162.775390625,4,1,baseline_r50_rep3,,,
1774319155978,telemetry,live,2020,1774319155815506000,162.494140625,6,1,baseline_r50_rep3,,,
1774319155997,telemetry,live,2022,1774319155835273000,161.72705078125,2,1,baseline_r50_rep3,,,
1774319156017,telemetry,live,2028,1774319155855414500,161.58544921875,6,1,baseline_r50_rep3,,,
1774319156037,telemetry,live,2032,1774319155875528700,161.47119140625,4,1,baseline_r50_rep3,,,
1774319156066,telemetry,live,2035,1774319155895236900,170.76318359375,3,1,baseline_r50_rep3,,,
1774319156079,telemetry,live,2039,1774319155915332900,162.667236328125,4,1,baseline_r50_rep3,,,
1774319156097,telemetry,live,2043,1774319155935329300,161.670654296875,4,1,baseline_r50_rep3,,,
1774319156115,telemetry,live,2046,1774319155955232500,159.767578125,3,1,baseline_r50_rep3,,,
1774319156134,telemetry,live,2052,1774319155975293200,158.706787109375,6,1,baseline_r50_rep3,,,
1774319156154,telemetry,live,2053,1774319155994865400,159.134521484375,1,1,baseline_r50_rep3,,,
1774319156174,telemetry,live,2059,1774319156015330800,158.669189453125,6,1,baseline_r50_rep3,,,
1774319156194,telemetry,live,2063,1774319156035155000,158.844970703125,4,1,baseline_r50_rep3,,,
1774319156213,telemetry,live,2065,1774319156055104800,157.895263671875,2,1,baseline_r50_rep3,,,
1774319156233,telemetry,live,2072,1774319156075410700,157.58935546875,7,1,baseline_r50_rep3,,,
1774319156252,telemetry,live,2074,1774319156095233000,156.76708984375,2,1,baseline_r50_rep3,,,
1774319156272,telemetry,live,2078,1774319156115459000,156.541015625,4,1,baseline_r50_rep3,,,
1774319156292,telemetry,live,2083,1774319156135330300,156.669677734375,5,1,baseline_r50_rep3,,,
1774319156311,telemetry,live,2088,1774319156155422700,155.577392578125,5,1,baseline_r50_rep3,,,
1774319156330,telemetry,live,2091,1774319156175154400,154.845458984375,3,1,baseline_r50_rep3,,,
1774319156350,telemetry,live,2096,1774319156195128000,154.871826171875,5,1,baseline_r50_rep3,,,
1774319156370,telemetry,live,2098,1774319156215123000,154.876953125,2,1,baseline_r50_rep3,,,
1774319156390,telemetry,live,2103,1774319156235287800,154.712158203125,5,1,baseline_r50_rep3,,,
1774319156409,telemetry,live,2108,1774319156255456300,153.543701171875,5,1,baseline_r50_rep3,,,
1774319156429,telemetry,live,2112,1774319156275422500,153.57763671875,4,1,baseline_r50_rep3,,,
1774319156448,telemetry,live,2115,1774319156295350300,152.649658203125,3,1,baseline_r50_rep3,,,
1774319156468,telemetry,live,2119,1774319156315208400,152.79150390625,4,1,baseline_r50_rep3,,,
1774319156488,telemetry,live,2124,1774319156335343400,152.65673828125,5,1,baseline_r50_rep3,,,
1774319156507,telemetry,live,2127,1774319156355407400,151.592529296875,3,1,baseline_r50_rep3,,,
1774319156527,telemetry,live,2131,1774319156375368200,151.6318359375,4,1,baseline_r50_rep3,,,
1774319156547,telemetry,live,2134,1774319156395457300,151.542724609375,3,1,baseline_r50_rep3,,,
1774319156566,telemetry,live,2138,1774319156415270400,150.7294921875,4,1,baseline_r50_rep3,,,
1774319156585,telemetry,live,2142,1774319156435102200,149.897705078125,4,1,baseline_r50_rep3,,,
1774319156605,telemetry,live,2145,1774319156455394600,149.60546875,3,1,baseline_r50_rep3,,,
1774319156625,telemetry,live,2150,1774319156475335000,149.6650390625,5,1,baseline_r50_rep3,,,
1774319156645,telemetry,live,2156,1774319156495875600,149.12451171875,6,1,baseline_r50_rep3,,,
1774319156664,telemetry,live,2159,1774319156515297500,148.702392578125,3,1,baseline_r50_rep3,,,
1774319156684,telemetry,live,2164,1774319156535495400,148.504638671875,5,1,baseline_r50_rep3,,,
1774319156703,telemetry,live,2167,1774319156555213800,147.7861328125,3,1,baseline_r50_rep3,,,
1774319156723,telemetry,live,2172,1774319156575317800,147.68212890625,5,1,baseline_r50_rep3,,,
1774319156742,telemetry,live,2173,1774319156595467300,146.53271484375,1,1,baseline_r50_rep3,,,
1774319156762,telemetry,live,2177,1774319156615288300,146.711669921875,4,1,baseline_r50_rep3,,,
1774319156782,telemetry,live,2184,1774319156635399000,146.60107421875,7,1,baseline_r50_rep3,,,
1774319156801,telemetry,live,2188,1774319156655238700,145.76123046875,4,1,baseline_r50_rep3,,,
1774319156821,telemetry,live,2189,1774319156675378000,145.6220703125,1,1,baseline_r50_rep3,,,
1774319156840,telemetry,live,2195,1774319156695205400,144.794677734375,6,1,baseline_r50_rep3,,,
1774319156860,telemetry,live,2200,1774319156715533000,144.467041015625,5,1,baseline_r50_rep3,,,
1774319156880,telemetry,live,2203,1774319156735260000,144.739990234375,3,1,baseline_r50_rep3,,,
1774319156900,telemetry,live,2208,1774319156755363300,144.63671875,5,1,baseline_r50_rep3,,,
1774319156919,telemetry,live,2210,1774319156775257600,143.742431640625,2,1,baseline_r50_rep3,,,
1774319156939,telemetry,live,2215,1774319156795439900,143.56005859375,5,1,baseline_r50_rep3,,,
1774319156958,telemetry,live,2218,1774319156815207700,142.792236328125,3,1,baseline_r50_rep3,,,
1774319156978,telemetry,live,2223,1774319156835311900,142.688232421875,5,1,baseline_r50_rep3,,,
1774319156997,telemetry,live,2224,1774319156855342000,141.657958984375,1,1,baseline_r50_rep3,,,
1774319157017,telemetry,live,2230,1774319156875366700,141.63330078125,6,1,baseline_r50_rep3,,,
1774319157037,telemetry,live,2236,1774319156895607800,141.39208984375,6,1,baseline_r50_rep3,,,
1774319157056,telemetry,live,2240,1774319156915408100,140.591796875,4,1,baseline_r50_rep3,,,
1774319157076,telemetry,live,2243,1774319156935291400,140.70849609375,3,1,baseline_r50_rep3,,,
1774319157095,telemetry,live,2246,1774319156955264800,139.7353515625,3,1,baseline_r50_rep3,,,
1774319157115,telemetry,live,2251,1774319156975169800,139.830322265625,5,1,baseline_r50_rep3,,,
1774319157135,telemetry,live,2255,1774319156995296500,139.703369140625,4,1,baseline_r50_rep3,,,
1774319157154,telemetry,live,2259,1774319157015251000,138.7490234375,4,1,baseline_r50_rep3,,,
1774319157174,telemetry,live,2263,1774319157035355000,138.64501953125,4,1,baseline_r50_rep3,,,
1774319157194,telemetry,live,2267,1774319157055351600,138.6484375,4,1,baseline_r50_rep3,,,
1774319157214,telemetry,live,2272,1774319157075741000,138.259033203125,5,1,baseline_r50_rep3,,,
1774319157233,telemetry,live,2275,1774319157095307300,137.692626953125,3,1,baseline_r50_rep3,,,
1774319157253,telemetry,live,2279,1774319157115464000,137.5361328125,4,1,baseline_r50_rep3,,,
1774319157271,telemetry,live,2283,1774319157135076900,135.923095703125,4,1,baseline_r50_rep3,,,
1774319157291,telemetry,live,2286,1774319157155292400,135.70751953125,3,1,baseline_r50_rep3,,,
1774319157311,telemetry,live,2292,1774319157175402000,135.597900390625,6,1,baseline_r50_rep3,,,
1774319157331,telemetry,live,2293,1774319157195189200,135.810791015625,1,1,baseline_r50_rep3,,,
1774319157351,telemetry,live,2300,1774319157215593000,135.406982421875,7,1,baseline_r50_rep3,,,
1774319157371,telemetry,live,2303,1774319157235442200,135.557861328125,3,1,baseline_r50_rep3,,,
1774319157390,telemetry,live,2308,1774319157255355100,134.644775390625,5,1,baseline_r50_rep3,,,
1774319157409,telemetry,live,2310,1774319157275420700,133.579345703125,2,1,baseline_r50_rep3,,,
1774319157429,telemetry,live,2315,1774319157295440000,133.56005859375,5,1,baseline_r50_rep3,,,
1774319157448,telemetry,live,2318,1774319157315289000,132.7109375,3,1,baseline_r50_rep3,,,
1774319157468,telemetry,live,2324,1774319157335336000,132.6640625,6,1,baseline_r50_rep3,,,
1774319157488,telemetry,live,2327,1774319157355476700,132.523193359375,3,1,baseline_r50_rep3,,,
1774319157507,telemetry,live,2330,1774319157375207200,131.792724609375,3,1,baseline_r50_rep3,,,
