wall_ms,event,source,seq,t_ns,staleness_ms,gap_from_prev,ws_state,run_tag,last,count,note
1774319977426,telemetry,live,2660,1774319977227602000,198.398193359375,4,1,disconnect_r100_rep3,,,
1774319977447,telemetry,live,2664,1774319977237115400,209.884521484375,4,1,disconnect_r100_rep3,,,
1774319977449,telemetry,live,2668,1774319977247205000,201.794921875,4,1,disconnect_r100_rep3,,,
1774319977451,telemetry,live,2672,1774319977257176300,193.82373046875,4,1,disconnect_r100_rep3,,,
1774319977453,telemetry,live,2676,1774319977267167700,185.832275390625,4,1,disconnect_r100_rep3,,,
1774319977462,telemetry,live,2680,1774319977276956000,185.044189453125,4,1,disconnect_r100_rep3,,,
1774319977472,telemetry,live,2684,1774319977287023900,184.97607421875,4,1,disconnect_r100_rep3,,,
1774319977473,telemetry,live,2688,1774319977297245700,175.75439453125,4,1,disconnect_r100_rep3,,,
1774319977497,telemetry,live,2692,1774319977306934300,190.065673828125,4,1,disconnect_r100_rep3,,,
1774319977499,telemetry,live,2696,1774319977317022500,181.9775390625,4,1,disconnect_r100_rep3,,,
1774319977501,telemetry,live,2700,1774319977327101000,173.899169921875,4,1,disconnect_r100_rep3,,,
1774319977522,telemetry,live,2704,1774319977337184000,184.81591796875,4,1,disconnect_r100_rep3,,,
1774319977524,telemetry,live,2708,1774319977346945800,177.05419921875,4,1,disconnect_r100_rep3,,,
1774319977549,telemetry,live,2712,1774319977357014500,191.9853515625,4,1,disconnect_r100_rep3,,,
1774319977551,telemetry,live,2716,1774319977367144200,183.855712890625,4,1,disconnect_r100_rep3,,,
1774319977555,telemetry,live,2720,1774319977376916500,178.08349609375,4,1,disconnect_r100_rep3,,,
1774319977579,telemetry,live,2724,1774319977387048700,191.951416015625,4,1,disconnect_r100_rep3,,,
1774319977581,telemetry,live,2728,1774319977397009700,183.990234375,4,1,disconnect_r100_rep3,,,
1774319977584,telemetry,live,2732,1774319977407203600,176.79638671875,4,1,disconnect_r100_rep3,,,
1774319977607,telemetry,live,2736,1774319977416989000,190.010986328125,4,1,disconnect_r100_rep3,,,
1774319977609,telemetry,live,2740,1774319977427210500,181.78955078125,4,1,disconnect_r100_rep3,,,
1774319977611,telemetry,live,2744,1774319977436979500,174.0205078125,4,1,disconnect_r100_rep3,,,
1774319977617,telemetry,live,2748,1774319977446972700,170.02734375,4,1,disconnect_r100_rep3,,,
1774319977624,telemetry,live,2752,1774319977456905700,167.09423828125,4,1,disconnect_r100_rep3,,,
1774319977634,telemetry,live,2756,1774319977467002000,166.997802734375,4,1,disconnect_r100_rep3,,,
1774319977644,telemetry,live,2760,1774319977477000400,166.99951171875,4,1,disconnect_r100_rep3,,,
1774319977654,telemetry,live,2764,1774319977487053300,166.94677734375,4,1,disconnect_r100_rep3,,,
1774319977666,telemetry,live,2768,1774319977497040000,168.960205078125,4,1,disconnect_r100_rep3,,,
1774319977674,telemetry,live,2772,1774319977506971600,167.0283203125,4,1,disconnect_r100_rep3,,,
1774319977684,telemetry,live,2776,1774319977517067300,166.9326171875,4,1,disconnect_r100_rep3,,,
1774319977693,telemetry,live,2780,1774319977526973200,166.02685546875,4,1,disconnect_r100_rep3,,,
1774319977703,telemetry,live,2784,1774319977536905500,166.094482421875,4,1,disconnect_r100_rep3,,,
1774319977714,telemetry,live,2788,1774319977547118300,166.881591796875,4,1,disconnect_r100_rep3,,,
1774319977728,telemetry,live,2792,1774319977557028900,170.97119140625,4,1,disconnect_r100_rep3,,,
1774319977734,telemetry,live,2795,1774319977567061000,166.93896484375,3,1,disconnect_r100_rep3,,,
1774319977743,telemetry,live,2800,1774319977577197300,165.802734375,5,1,disconnect_r100_rep3,,,
1774319977752,telemetry,live,2804,1774319977587288800,164.711181640625,4,1,disconnect_r100_rep3,,,
1774319977762,telemetry,live,2808,1774319977597012000,164.988037109375,4,1,disconnect_r100_rep3,,,
1774319977772,telemetry,live,2812,1774319977607027500,164.97265625,4,1,disconnect_r100_rep3,,,
1774319977785,telemetry,live,2816,1774319977617187000,167.81298828125,4,1,disconnect_r100_rep3,,,
1774319977793,telemetry,live,2820,1774319977627216000,165.7841796875,4,1,disconnect_r100_rep3,,,
1774319977801,telemetry,live,2824,1774319977637257000,163.742919921875,4,1,disconnect_r100_rep3,,,
1774319977811,telemetry,live,2828,1774319977646962700,164.037353515625,4,1,disconnect_r100_rep3,,,
1774319977822,telemetry,live,2832,1774319977656957000,165.04296875,4,1,disconnect_r100_rep3,,,
1774319977831,telemetry,live,2836,1774319977667168800,163.831298828125,4,1,disconnect_r100_rep3,,,
1774319977843,telemetry,live,2840,1774319977677133300,165.86669921875,4,1,disconnect_r100_rep3,,,
1774319977858,telemetry,live,2844,1774319977687296800,170.703125,4,1,disconnect_r100_rep3,,,
1774319977861,telemetry,live,2848,1774319977697095400,163.904541015625,4,1,disconnect_r100_rep3,,,
1774319977870,telemetry,live,2852,1774319977707207700,162.792236328125,4,1,disconnect_r100_rep3,,,
1774319977880,telemetry,live,2856,1774319977717072600,162.92724609375,4,1,disconnect_r100_rep3,,,
1774319977890,telemetry,live,2860,1774319977727393300,162.606689453125,4,1,disconnect_r100_rep3,,,
1774319977907,telemetry,live,2864,1774319977737160700,169.83935546875,4,1,disconnect_r100_rep3,,,
1774319977910,telemetry,live,2868,1774319977746930700,162.0693359375,4,1,disconnect_r100_rep3,,,
1774319977924,telemetry,live,2872,1774319977756991500,167.008544921875,4,1,disconnect_r100_rep3,,,
1774319977933,telemetry,live,2876,1774319977767130400,165.86962890625,4,1,disconnect_r100_rep3,,,
1774319977940,telemetry,live,2880,1774319977777193000,162.80712890625,4,1,disconnect_r100_rep3,,,
1774319977949,telemetry,live,2884,1774319977787240400,161.759521484375,4,1,disconnect_r100_rep3,,,
1774319977958,telemetry,live,2888,1774319977797189400,160.810546875,4,1,disconnect_r100_rep3,,,
1774319977968,telemetry,live,2892,1774319977807085800,160.9140625,4,1,disconnect_r100_rep3,,,
1774319977979,telemetry,live,2896,1774319977817103400,161.896728515625,4,1,disconnect_r100_rep3,,,
1774319977994,telemetry,live,2900,1774319977827215400,166.78466796875,4,1,disconnect_r100_rep3,,,
1774319978001,telemetry,live,2904,1774319977837075000,163.925048828125,4,1,disconnect_r100_rep3,,,
1774319978008,telemetry,live,2908,1774319977847040500,160.95947265625,4,1,disconnect_r100_rep3,,,
1774319978017,telemetry,live,2912,1774319977857096000,159.904052734375,4,1,disconnect_r100_rep3,,,
1774319978027,telemetry,live,2916,1774319977867011000,159.989013671875,4,1,disconnect_r100_rep3,,,
1774319978037,telemetry,live,2920,1774319977877042700,159.957275390625,4,1,disconnect_r100_rep3,,,
1774319978053,telemetry,live,2924,1774319977887147000,165.85302734375,4,1,disconnect_r100_rep3,,,
1774319978061,telemetry,live,2928,1774319977897003500,163.99658203125,4,1,disconnect_r100_rep3,,,
1774319978067,telemetry,live,2932,1774319977907152600,159.847412109375,4,1,disconnect_r100_rep3,,,
1774319978076,telemetry,live,2936,1774319977917081900,158.918212890625,4,1,disconnect_r100_rep3,,,
1774319978086,telemetry,live,2940,1774319977927225900,158.774169921875,4,1,disconnect_r100_rep3,,,
1774319978096,telemetry,live,2944,1774319977937148400,158.8515625,4,1,disconnect_r100_rep3,,,
1774319978106,telemetry,live,2948,1774319977947008000,158.991943359375,4,1,disconnect_r100_rep3,,,
1774319978120,telemetry,live,2952,1774319977957099000,162.90087890625,4,1,disconnect_r100_rep3,,,
1774319978130,telemetry,live,2956,1774319977967048200,162.951904296875,4,1,disconnect_r100_rep3,,,
1774319978136,telemetry,live,2960,1774319977977099000,158.90087890625,4,1,disconnect_r100_rep3,,,
1774319978159,telemetry,live,2964,1774319977986913800,172.086181640625,4,1,disconnect_r100_rep3,,,
1774319978167,telemetry,live,2968,1774319977997197600,169.802490234375,4,1,disconnect_r100_rep3,,,
1774319978175,telemetry,live,2972,1774319978007027200,167.972900390625,4,1,disconnect_r100_rep3,,,
1774319978179,telemetry,live,2976,1774319978017017300,161.982666015625,4,1,disconnect_r100_rep3,,,
1774319978187,telemetry,live,2980,1774319978027076600,159.92333984375,4,1,disconnect_r100_rep3,,,
1774319978196,telemetry,live,2984,1774319978037007400,158.99267578125,4,1,disconnect_r100_rep3,,,
1774319978203,telemetry,live,2988,1774319978047056400,155.943603515625,4,1,disconnect_r100_rep3,,,
1774319978218,telemetry,live,2992,1774319978056948500,161.051513671875,4,1,disconnect_r100_rep3,,,
1774319978225,telemetry,live,2996,1774319978066932500,158.067626953125,4,1,disconnect_r100_rep3,,,
1774319978234,telemetry,live,3000,1774319978077078300,156.921630859375,4,1,disconnect_r100_rep3,,,
1774319978245,telemetry,live,3004,1774319978086984700,158.015380859375,4,1,disconnect_r100_rep3,,,
1774319978252,telemetry,live,3008,1774319978097102800,154.897216796875,4,1,disconnect_r100_rep3,,,
1774319978262,telemetry,live,3012,1774319978107138300,154.86181640625,4,1,disconnect_r100_rep3,,,
1774319978273,telemetry,live,3016,1774319978117081900,155.918212890625,4,1,disconnect_r100_rep3,,,
1774319978288,telemetry,live,3020,1774319978127101000,160.899169921875,4,1,disconnect_r100_rep3,,,
1774319978295,telemetry,live,3024,1774319978137216500,157.783447265625,4,1,disconnect_r100_rep3,,,
1774319978302,telemetry,live,3028,1774319978147065000,154.934814453125,4,1,disconnect_r100_rep3,,,
1774319978312,telemetry,live,3032,1774319978157216500,154.783447265625,4,1,disconnect_r100_rep3,,,
1774319978322,telemetry,live,3036,1774319978167110000,154.89013671875,4,1,disconnect_r100_rep3,,,
1774319978335,telemetry,live,3040,1774319978177104000,157.896240234375,4,1,disconnect_r100_rep3,,,
1774319978343,telemetry,live,3044,1774319978187208700,155.791259765625,4,1,disconnect_r100_rep3,,,
1774319978351,telemetry,live,3048,1774319978197049000,153.950927734375,4,1,disconnect_r100_rep3,,,
1774319978360,telemetry,live,3052,1774319978207006200,152.993896484375,4,1,disconnect_r100_rep3,,,
1774319978371,telemetry,live,3056,1774319978217193000,153.80712890625,4,1,disconnect_r100_rep3,,,
1774319978381,telemetry,live,3060,1774319978226986800,154.01318359375,4,1,disconnect_r100_rep3,,,
1774319978395,telemetry,live,3064,1774319978237096700,157.9033203125,4,1,disconnect_r100_rep3,,,
1774319978400,telemetry,live,3068,1774319978247070000,152.929931640625,4,1,disconnect_r100_rep3,,,
1774319978410,telemetry,live,3072,1774319978257185000,152.81494140625,4,1,disconnect_r100_rep3,,,
1774319978419,telemetry,live,3076,1774319978267132700,151.867431640625,4,1,disconnect_r100_rep3,,,
1774319978430,telemetry,live,3080,1774319978277014000,152.986083984375,4,1,disconnect_r100_rep3,,,
1774319978439,telemetry,live,3084,1774319978286916400,152.083740234375,4,1,disconnect_r100_rep3,,,
1774319978449,telemetry,live,3088,1774319978297019100,151.98095703125,4,1,disconnect_r100_rep3,,,
1774319978463,telemetry,live,3092,1774319978307156000,155.843994140625,4,1,disconnect_r100_rep3,,,
1774319978470,telemetry,live,3096,1774319978316993800,153.006103515625,4,1,disconnect_r100_rep3,,,
1774319978478,telemetry,live,3100,1774319978327106300,150.893798828125,4,1,disconnect_r100_rep3,,,
1774319978488,telemetry,live,3104,1774319978336983800,151.01611328125,4,1,disconnect_r100_rep3,,,
1774319978498,telemetry,live,3108,1774319978347075800,150.924072265625,4,1,disconnect_r100_rep3,,,
1774319978508,telemetry,live,3112,1774319978356957200,151.042724609375,4,1,disconnect_r100_rep3,,,
1774319978518,telemetry,live,3116,1774319978367046700,150.953369140625,4,1,disconnect_r100_rep3,,,
1774319978532,telemetry,live,3120,1774319978377022000,154.97802734375,4,1,disconnect_r100_rep3,,,
1774319978539,telemetry,live,3124,1774319978387069000,151.93115234375,4,1,disconnect_r100_rep3,,,
1774319978548,telemetry,live,3128,1774319978397144300,150.855712890625,4,1,disconnect_r100_rep3,,,
1774319978557,telemetry,live,3132,1774319978406935600,150.064453125,4,1,disconnect_r100_rep3,,,
1774319978566,telemetry,live,3136,1774319978417023700,148.976318359375,4,1,disconnect_r100_rep3,,,
1774319978579,telemetry,live,3140,1774319978427063300,151.936767578125,4,1,disconnect_r100_rep3,,,
1774319978587,telemetry,live,3144,1774319978437128200,149.871826171875,4,1,disconnect_r100_rep3,,,
1774319978602,telemetry,live,3148,1774319978447349000,154.651123046875,4,1,disconnect_r100_rep3,,,
1774319978609,telemetry,live,3152,1774319978457237000,151.762939453125,4,1,disconnect_r100_rep3,,,
1774319978618,telemetry,live,3156,1774319978467132700,150.867431640625,4,1,disconnect_r100_rep3,,,
1774319978636,telemetry,live,3160,1774319978477122600,158.87744140625,4,1,disconnect_r100_rep3,,,
1774319978643,telemetry,live,3164,1774319978487000600,155.99951171875,4,1,disconnect_r100_rep3,,,
1774319978649,telemetry,live,3168,1774319978497039000,151.9609375,4,1,disconnect_r100_rep3,,,
1774319978659,telemetry,live,3172,1774319978507011000,151.989013671875,4,1,disconnect_r100_rep3,,,
1774319978667,telemetry,live,3176,1774319978517203200,149.796875,4,1,disconnect_r100_rep3,,,
1774319978675,telemetry,live,3180,1774319978526956800,148.043212890625,4,1,disconnect_r100_rep3,,,
1774319978690,telemetry,live,3184,1774319978537111600,152.888427734375,4,1,disconnect_r100_rep3,,,
1774319978697,telemetry,live,3188,1774319978546978800,150.021240234375,4,1,disconnect_r100_rep3,,,
1774319978705,telemetry,live,3192,1774319978556980000,148.02001953125,4,1,disconnect_r100_rep3,,,
1774319978714,telemetry,live,3196,1774319978567148000,146.85205078125,4,1,disconnect_r100_rep3,,,
1774319978724,telemetry,live,3200,1774319978577055200,146.94482421875,4,1,disconnect_r100_rep3,,,
1774319978733,telemetry,live,3204,1774319978587111000,145.88916015625,4,1,disconnect_r100_rep3,,,
1774319978744,telemetry,live,3208,1774319978597137400,146.862548828125,4,1,disconnect_r100_rep3,,,
1774319978753,telemetry,live,3212,1774319978607042000,145.9580078125,4,1,disconnect_r100_rep3,,,
1774319978767,telemetry,live,3216,1774319978617003800,149.996337890625,4,1,disconnect_r100_rep3,,,
1774319978774,telemetry,live,3220,1774319978627024400,146.9755859375,4,1,disconnect_r100_rep3,,,
1774319978783,telemetry,live,3223,1774319978637095700,145.904296875,3,1,disconnect_r100_rep3,,,
1774319978793,telemetry,live,3228,1774319978647116300,145.8837890625,5,1,disconnect_r100_rep3,,,
1774319978802,telemetry,live,3232,1774319978657023200,144.976806640625,4,1,disconnect_r100_rep3,,,
1774319978817,telemetry,live,3236,1774319978667104300,149.895751953125,4,1,disconnect_r100_rep3,,,
1774319978828,telemetry,live,3240,1774319978677167400,150.83251953125,4,1,disconnect_r100_rep3,,,
1774319978833,telemetry,live,3244,1774319978687125800,145.874267578125,4,1,disconnect_r100_rep3,,,
1774319978841,telemetry,live,3248,1774319978697187300,143.812744140625,4,1,disconnect_r100_rep3,,,
1774319978852,telemetry,live,3252,1774319978706995200,145.0048828125,4,1,disconnect_r100_rep3,,,
1774319978862,telemetry,live,3256,1774319978717027300,144.97265625,4,1,disconnect_r100_rep3,,,
1774319978877,telemetry,live,3260,1774319978727108600,148.891357421875,4,1,disconnect_r100_rep3,,,
1774319978885,telemetry,live,3264,1774319978737026600,147.973388671875,4,1,disconnect_r100_rep3,,,
1774319978892,telemetry,live,3268,1774319978747055000,144.94482421875,4,1,disconnect_r100_rep3,,,
1774319978901,telemetry,live,3272,1774319978757075000,143.925048828125,4,1,disconnect_r100_rep3,,,
1774319978910,telemetry,live,3276,1774319978767102000,142.89794921875,4,1,disconnect_r100_rep3,,,
1774319978920,telemetry,live,3280,1774319978777076500,142.923583984375,4,1,disconnect_r100_rep3,,,
1774319978933,telemetry,live,3284,1774319978787141000,145.85888671875,4,1,disconnect_r100_rep3,,,
1774319978941,telemetry,live,3288,1774319978797255200,143.744873046875,4,1,disconnect_r100_rep3,,,
1774319978950,telemetry,live,3292,1774319978807162600,142.83740234375,4,1,disconnect_r100_rep3,,,
1774319978959,telemetry,live,3296,1774319978817031700,141.96826171875,4,1,disconnect_r100_rep3,,,
1774319978969,telemetry,live,3300,1774319978827163600,141.83642578125,4,1,disconnect_r100_rep3,,,
1774319978979,telemetry,live,3304,1774319978837037000,141.962890625,4,1,disconnect_r100_rep3,,,
1774319978993,telemetry,live,3308,1774319978847040000,145.9599609375,4,1,disconnect_r100_rep3,,,
1774319979001,telemetry,live,3312,1774319978857188900,143.81103515625,4,1,disconnect_r100_rep3,,,
1774319979009,telemetry,live,3316,1774319978867179500,141.820556640625,4,1,disconnect_r100_rep3,,,
1774319979018,telemetry,live,3320,1774319978876981200,141.018798828125,4,1,disconnect_r100_rep3,,,
1774319979028,telemetry,live,3324,1774319978887126300,140.873779296875,4,1,disconnect_r100_rep3,,,
1774319979037,telemetry,live,3328,1774319978896990700,140.00927734375,4,1,disconnect_r100_rep3,,,
1774319979052,telemetry,live,3332,1774319978907103200,144.896728515625,4,1,disconnect_r100_rep3,,,
1774319979059,telemetry,live,3336,1774319978917221000,141.77880859375,4,1,disconnect_r100_rep3,,,
1774319979067,telemetry,live,3340,1774319978927034000,139.9658203125,4,1,disconnect_r100_rep3,,,
1774319979077,telemetry,live,3343,1774319978937093600,139.90625,3,1,disconnect_r100_rep3,,,
1774319979087,telemetry,live,3348,1774319978947123700,139.876220703125,5,1,disconnect_r100_rep3,,,
1774319979105,telemetry,live,3352,1774319978957154600,147.845458984375,4,1,disconnect_r100_rep3,,,
1774319979109,telemetry,live,3356,1774319978967091500,141.908447265625,4,1,disconnect_r100_rep3,,,
1774319979119,telemetry,live,3360,1774319978977190700,141.809326171875,4,1,disconnect_r100_rep3,,,
1774319979128,telemetry,live,3364,1774319978987041800,140.958251953125,4,1,disconnect_r100_rep3,,,
1774319979137,telemetry,live,3368,1774319978996965400,140.03466796875,4,1,disconnect_r100_rep3,,,
1774319979151,telemetry,live,3372,1774319979007092500,143.907470703125,4,1,disconnect_r100_rep3,,,
1774319979159,telemetry,live,3376,1774319979017105400,141.89453125,4,1,disconnect_r100_rep3,,,
1774319979165,telemetry,live,3380,1774319979026889500,138.110595703125,4,1,disconnect_r100_rep3,,,
1774319979175,telemetry,live,3384,1774319979037084200,137.915771484375,4,1,disconnect_r100_rep3,,,
1774319979185,telemetry,live,3388,1774319979047006500,137.99365234375,4,1,disconnect_r100_rep3,,,
1774319979194,telemetry,live,3392,1774319979057020200,136.979736328125,4,1,disconnect_r100_rep3,,,
1774319979204,telemetry,live,3396,1774319979067006500,136.99365234375,4,1,disconnect_r100_rep3,,,
1774319979220,telemetry,live,3400,1774319979077179600,142.8203125,4,1,disconnect_r100_rep3,,,
1774319979227,telemetry,live,3404,1774319979086930200,140.06982421875,4,1,disconnect_r100_rep3,,,
1774319979235,telemetry,live,3408,1774319979097016300,137.983642578125,4,1,disconnect_r100_rep3,,,
1774319979246,telemetry,live,3412,1774319979107081700,138.918212890625,4,1,disconnect_r100_rep3,,,
1774319979254,telemetry,live,3416,1774319979117142500,136.857421875,4,1,disconnect_r100_rep3,,,
1774319979264,telemetry,live,3420,1774319979127066600,136.933349609375,4,1,disconnect_r100_rep3,,,
1774319979273,telemetry,live,3424,1774319979136970000,136.030029296875,4,1,disconnect_r100_rep3,,,
1774319979284,telemetry,live,3428,1774319979147150000,136.849853515625,4,1,disconnect_r100_rep3,,,
1774319979293,telemetry,live,3432,1774319979156967700,136.0322265625,4,1,disconnect_r100_rep3,,,
1774319979307,telemetry,live,3436,1774319979166986200,140.013671875,4,1,disconnect_r100_rep3,,,
1774319979315,telemetry,live,3440,1774319979177054500,137.945556640625,4,1,disconnect_r100_rep3,,,
1774319979322,telemetry,live,3444,1774319979187160000,134.83984375,4,1,disconnect_r100_rep3,,,
1774319979332,telemetry,live,3448,1774319979197105200,134.894775390625,4,1,disconnect_r100_rep3,,,
1774319979342,telemetry,live,3452,1774319979207039200,134.960693359375,4,1,disconnect_r100_rep3,,,
1774319979352,telemetry,live,3456,1774319979217097500,134.902587890625,4,1,disconnect_r100_rep3,,,
1774319979361,telemetry,live,3460,1774319979226991400,134.008544921875,4,1,disconnect_r100_rep3,,,
1774319979376,telemetry,live,3464,1774319979237117700,138.88232421875,4,1,disconnect_r100_rep3,,,
1774319979387,telemetry,live,3468,1774319979247186400,139.8134765625,4,1,disconnect_r100_rep3,,,
1774319979394,telemetry,live,3472,1774319979257192700,136.807373046875,4,1,disconnect_r100_rep3,,,
1774319979401,telemetry,live,3476,1774319979267191600,133.808349609375,4,1,disconnect_r100_rep3,,,
1774319979410,telemetry,live,3479,1774319979276974000,133.02587890625,3,1,disconnect_r100_rep3,,,
1774319979421,telemetry,live,3484,1774319979287009000,133.990966796875,5,1,disconnect_r100_rep3,,,
1774319979436,telemetry,live,3488,1774319979297042400,138.95751953125,4,1,disconnect_r100_rep3,,,
1774319979443,telemetry,live,3492,1774319979307084300,135.915771484375,4,1,disconnect_r100_rep3,,,
1774319979450,telemetry,live,3496,1774319979317010400,132.989501953125,4,1,disconnect_r100_rep3,,,
1774319979459,telemetry,live,3500,1774319979327182800,131.817138671875,4,1,disconnect_r100_rep3,,,
1774319979469,telemetry,live,3504,1774319979336997400,132.002685546875,4,1,disconnect_r100_rep3,,,
1774319979484,telemetry,live,3508,1774319979347084300,136.915771484375,4,1,disconnect_r100_rep3,,,
1774319979492,telemetry,live,3512,1774319979357126100,134.873779296875,4,1,disconnect_r100_rep3,,,
1774319979499,telemetry,live,3516,1774319979366992000,132.008056640625,4,1,disconnect_r100_rep3,,,
1774319979509,telemetry,live,3520,1774319979377046300,131.95361328125,4,1,disconnect_r100_rep3,,,
1774319979518,telemetry,live,3524,1774319979387107800,130.89208984375,4,1,disconnect_r100_rep3,,,
1774319979528,telemetry,live,3528,1774319979396992000,131.008056640625,4,1,disconnect_r100_rep3,,,
1774319979543,telemetry,live,3532,1774319979407045600,135.954345703125,4,1,disconnect_r100_rep3,,,
1774319979552,telemetry,live,3536,1774319979417184300,134.815673828125,4,1,disconnect_r100_rep3,,,
1774319979558,telemetry,live,3540,1774319979427138300,130.86181640625,4,1,disconnect_r100_rep3,,,
1774319979568,telemetry,live,3544,1774319979437127400,130.87255859375,4,1,disconnect_r100_rep3,,,
1774319979577,telemetry,live,3548,1774319979447005000,129.9951171875,4,1,disconnect_r100_rep3,,,
1774319979587,telemetry,live,3552,1774319979457045200,129.954833984375,4,1,disconnect_r100_rep3,,,
1774319979601,telemetry,live,3556,1774319979467091700,133.908203125,4,1,disconnect_r100_rep3,,,
1774319979609,telemetry,live,3560,1774319979477185800,131.814208984375,4,1,disconnect_r100_rep3,,,
1774319979617,telemetry,live,3564,1774319979487102000,129.89794921875,4,1,disconnect_r100_rep3,,,
1774319979627,telemetry,live,3568,1774319979497701000,129.298828125,4,1,disconnect_r100_rep3,,,
1774319979637,telemetry,live,3572,1774319979507058400,129.941650390625,4,1,disconnect_r100_rep3,,,
1774319979646,telemetry,live,3576,1774319979517065700,128.934326171875,4,1,disconnect_r100_rep3,,,
1774319979660,telemetry,live,3580,1774319979527107000,132.892822265625,4,1,disconnect_r100_rep3,,,
1774319979669,telemetry,live,3584,1774319979537100500,131.8994140625,4,1,disconnect_r100_rep3,,,
1774319979676,telemetry,live,3588,1774319979547024100,128.975830078125,4,1,disconnect_r100_rep3,,,
1774319979685,telemetry,live,3592,1774319979557182000,127.818115234375,4,1,disconnect_r100_rep3,,,
1774319979695,telemetry,live,3596,1774319979567242800,127.75732421875,4,1,disconnect_r100_rep3,,,
1774319979705,telemetry,live,3600,1774319979577042700,127.957275390625,4,1,disconnect_r100_rep3,,,
1774319979720,telemetry,live,3604,1774319979588276500,131.7236328125,4,1,disconnect_r100_rep3,,,
1774319979733,telemetry,live,3608,1774319979597396700,135.603271484375,4,1,disconnect_r100_rep3,,,
1774319979736,telemetry,live,3612,1774319979607086000,128.913818359375,4,1,disconnect_r100_rep3,,,
1774319979745,telemetry,live,3616,1774319979617131500,127.868408203125,4,1,disconnect_r100_rep3,,,
1774319979754,telemetry,live,3620,1774319979627144400,126.85546875,4,1,disconnect_r100_rep3,,,
1774319979764,telemetry,live,3624,1774319979637068000,126.931884765625,4,1,disconnect_r100_rep3,,,
1774319979774,telemetry,live,3628,1774319979647159000,126.841064453125,4,1,disconnect_r100_rep3,,,
1774319979789,telemetry,live,3632,1774319979657080300,131.919677734375,4,1,disconnect_r100_rep3,,,
1774319979796,telemetry,live,3636,1774319979667107600,128.892333984375,4,1,disconnect_r100_rep3,,,
1774319979803,telemetry,live,3640,1774319979677216800,125.783203125,4,1,disconnect_r100_rep3,,,
1774319979813,telemetry,live,3644,1774319979686993200,126.0068359375,4,1,disconnect_r100_rep3,,,
1774319979832,telemetry,live,3648,1774319979697590800,134.4091796875,4,1,disconnect_r100_rep3,,,
