wall_ms,event,source,seq,t_ns,staleness_ms,gap_from_prev,ws_state,run_tag,last,count,note
1774319654160,telemetry,live,1899,1774319653854088700,305.911376953125,4,1,baseline_r100_rep3,,,
1774319654168,telemetry,live,1903,1774319653864298000,303.701904296875,4,1,baseline_r100_rep3,,,
1774319654179,telemetry,live,1907,1774319653874367500,304.632568359375,4,1,baseline_r100_rep3,,,
1774319654190,telemetry,live,1912,1774319653884319700,305.68017578125,5,1,baseline_r100_rep3,,,
1774319654198,telemetry,live,1916,1774319653894378800,303.621337890625,4,1,baseline_r100_rep3,,,
1774319654207,telemetry,live,1920,1774319653904355800,302.64404296875,4,1,baseline_r100_rep3,,,
1774319654223,telemetry,live,1923,1774319653914228200,308.771728515625,3,1,baseline_r100_rep3,,,
1774319654231,telemetry,live,1927,1774319653924321300,306.6787109375,4,1,baseline_r100_rep3,,,
1774319654238,telemetry,live,1931,1774319653934184400,303.815673828125,4,1,baseline_r100_rep3,,,
1774319654247,telemetry,live,1933,1774319653944400400,302.599609375,2,1,baseline_r100_rep3,,,
1774319654257,telemetry,live,1940,1774319653954314800,302.685302734375,7,1,baseline_r100_rep3,,,
1774319654266,telemetry,live,1943,1774319653964335600,301.664306640625,3,1,baseline_r100_rep3,,,
1774319654276,telemetry,live,1947,1774319653974266400,301.733642578125,4,1,baseline_r100_rep3,,,
1774319654286,telemetry,live,1952,1774319653984374300,301.625732421875,5,1,baseline_r100_rep3,,,
1774319654296,telemetry,live,1955,1774319653994295800,301.7041015625,3,1,baseline_r100_rep3,,,
1774319654305,telemetry,live,1959,1774319654004363300,300.63671875,4,1,baseline_r100_rep3,,,
1774319654315,telemetry,live,1963,1774319654014311400,300.6884765625,4,1,baseline_r100_rep3,,,
1774319654325,telemetry,live,1967,1774319654024247300,300.752685546875,4,1,baseline_r100_rep3,,,
1774319654335,telemetry,live,1971,1774319654034272000,300.72802734375,4,1,baseline_r100_rep3,,,
1774319654344,telemetry,live,1976,1774319654044560000,299.440185546875,5,1,baseline_r100_rep3,,,
1774319654355,telemetry,live,1979,1774319654054352600,300.6474609375,3,1,baseline_r100_rep3,,,
1774319654373,telemetry,live,1984,1774319654064388400,308.611572265625,5,1,baseline_r100_rep3,,,
1774319654379,telemetry,live,1988,1774319654074215700,304.784423828125,4,1,baseline_r100_rep3,,,
1774319654386,telemetry,live,1991,1774319654084842800,301.1572265625,3,1,baseline_r100_rep3,,,
1774319654394,telemetry,live,1996,1774319654094866000,299.134033203125,5,1,baseline_r100_rep3,,,
1774319654403,telemetry,live,1999,1774319654104276700,298.72314453125,3,1,baseline_r100_rep3,,,
1774319654414,telemetry,live,2004,1774319654115041500,298.95849609375,5,1,baseline_r100_rep3,,,
1774319654423,telemetry,live,2007,1774319654124323000,298.677001953125,3,1,baseline_r100_rep3,,,
1774319654441,telemetry,live,2011,1774319654134313000,306.68701171875,4,1,baseline_r100_rep3,,,
1774319654449,telemetry,live,2015,1774319654144443000,304.55712890625,4,1,baseline_r100_rep3,,,
1774319654452,telemetry,live,2019,1774319654154368000,297.632080078125,4,1,baseline_r100_rep3,,,
1774319654462,telemetry,live,2023,1774319654164279300,297.720703125,4,1,baseline_r100_rep3,,,
1774319654479,telemetry,live,2027,1774319654174197500,304.802490234375,4,1,baseline_r100_rep3,,,
1774319654482,telemetry,live,2031,1774319654184256500,297.743408203125,4,1,baseline_r100_rep3,,,
1774319654491,telemetry,live,2036,1774319654194310400,296.689697265625,5,1,baseline_r100_rep3,,,
1774319654501,telemetry,live,2039,1774319654204224000,296.77587890625,3,1,baseline_r100_rep3,,,
1774319654511,telemetry,live,2043,1774319654214206000,296.7939453125,4,1,baseline_r100_rep3,,,
1774319654521,telemetry,live,2047,1774319654224470000,296.530029296875,4,1,baseline_r100_rep3,,,
1774319654531,telemetry,live,2051,1774319654234275800,296.72412109375,4,1,baseline_r100_rep3,,,
1774319654543,telemetry,live,2055,1774319654244373000,298.626953125,4,1,baseline_r100_rep3,,,
1774319654551,telemetry,live,2060,1774319654254346200,296.65380859375,5,1,baseline_r100_rep3,,,
1774319654560,telemetry,live,2063,1774319654264457000,295.54296875,3,1,baseline_r100_rep3,,,
1774319654570,telemetry,live,2067,1774319654274427600,295.572265625,4,1,baseline_r100_rep3,,,
1774319654579,telemetry,live,2071,1774319654284396000,294.60400390625,4,1,baseline_r100_rep3,,,
1774319654589,telemetry,live,2075,1774319654294265900,294.734130859375,4,1,baseline_r100_rep3,,,
1774319654599,telemetry,live,2080,1774319654304344300,294.65576171875,5,1,baseline_r100_rep3,,,
1774319654609,telemetry,live,2084,1774319654314376200,294.623779296875,4,1,baseline_r100_rep3,,,
1774319654618,telemetry,live,2088,1774319654324297000,293.703125,4,1,baseline_r100_rep3,,,
1774319654629,telemetry,live,2092,1774319654334260000,294.739990234375,4,1,baseline_r100_rep3,,,
1774319654639,telemetry,live,2096,1774319654344231400,294.7685546875,4,1,baseline_r100_rep3,,,
1774319654648,telemetry,live,2099,1774319654354224400,293.775634765625,3,1,baseline_r100_rep3,,,
1774319654658,telemetry,live,2101,1774319654364255500,293.74462890625,2,1,baseline_r100_rep3,,,
1774319654668,telemetry,live,2108,1774319654374409700,293.59033203125,7,1,baseline_r100_rep3,,,
1774319654677,telemetry,live,2111,1774319654384309000,292.69091796875,3,1,baseline_r100_rep3,,,
1774319654692,telemetry,live,2115,1774319654394386200,297.61376953125,4,1,baseline_r100_rep3,,,
1774319654698,telemetry,live,2120,1774319654404391400,293.608642578125,5,1,baseline_r100_rep3,,,
1774319654710,telemetry,live,2123,1774319654414327300,295.672607421875,3,1,baseline_r100_rep3,,,
1774319654721,telemetry,live,2127,1774319654424075500,296.924560546875,4,1,baseline_r100_rep3,,,
1774319654730,telemetry,live,2131,1774319654434211600,295.788330078125,4,1,baseline_r100_rep3,,,
1774319654736,telemetry,live,2136,1774319654444356600,291.643310546875,5,1,baseline_r100_rep3,,,
1774319654746,telemetry,live,2139,1774319654454371000,291.62890625,3,1,baseline_r100_rep3,,,
1774319654756,telemetry,live,2143,1774319654464369200,291.630859375,4,1,baseline_r100_rep3,,,
1774319654765,telemetry,live,2147,1774319654474253300,290.74658203125,4,1,baseline_r100_rep3,,,
1774319654776,telemetry,live,2151,1774319654484349700,291.650390625,4,1,baseline_r100_rep3,,,
1774319654785,telemetry,live,2155,1774319654494262500,290.737548828125,4,1,baseline_r100_rep3,,,
1774319654795,telemetry,live,2160,1774319654504457200,290.542724609375,5,1,baseline_r100_rep3,,,
1774319654806,telemetry,live,2163,1774319654514368800,291.63134765625,3,1,baseline_r100_rep3,,,
1774319654815,telemetry,live,2168,1774319654524339500,290.66064453125,5,1,baseline_r100_rep3,,,
1774319654825,telemetry,live,2171,1774319654534519800,290.480224609375,3,1,baseline_r100_rep3,,,
1774319654834,telemetry,live,2175,1774319654544438000,289.56201171875,4,1,baseline_r100_rep3,,,
1774319654844,telemetry,live,2180,1774319654554530000,289.469970703125,5,1,baseline_r100_rep3,,,
1774319654854,telemetry,live,2184,1774319654564448800,289.55126953125,4,1,baseline_r100_rep3,,,
1774319654863,telemetry,live,2187,1774319654574267600,288.732421875,3,1,baseline_r100_rep3,,,
1774319654873,telemetry,live,2192,1774319654584333000,288.6669921875,5,1,baseline_r100_rep3,,,
1774319654883,telemetry,live,2195,1774319654594263600,288.736328125,3,1,baseline_r100_rep3,,,
1774319654893,telemetry,live,2200,1774319654604425200,288.57470703125,5,1,baseline_r100_rep3,,,
1774319654903,telemetry,live,2203,1774319654614393900,288.606201171875,3,1,baseline_r100_rep3,,,
1774319654912,telemetry,live,2208,1774319654624331300,287.668701171875,5,1,baseline_r100_rep3,,,
1774319654922,telemetry,live,2212,1774319654634334000,287.666015625,4,1,baseline_r100_rep3,,,
1774319654932,telemetry,live,2215,1774319654644351000,287.64892578125,3,1,baseline_r100_rep3,,,
1774319654942,telemetry,live,2219,1774319654654397200,287.602783203125,4,1,baseline_r100_rep3,,,
1774319654951,telemetry,live,2223,1774319654664350700,286.649169921875,4,1,baseline_r100_rep3,,,
1774319654961,telemetry,live,2228,1774319654674344000,286.656005859375,5,1,baseline_r100_rep3,,,
1774319654972,telemetry,live,2232,1774319654684412400,287.587646484375,4,1,baseline_r100_rep3,,,
1774319654981,telemetry,live,2235,1774319654694266000,286.73388671875,3,1,baseline_r100_rep3,,,
1774319654991,telemetry,live,2240,1774319654704452000,286.5478515625,5,1,baseline_r100_rep3,,,
1774319655001,telemetry,live,2243,1774319654714286600,286.71337890625,3,1,baseline_r100_rep3,,,
1774319655010,telemetry,live,2248,1774319654724381700,285.618408203125,5,1,baseline_r100_rep3,,,
1774319655021,telemetry,live,2251,1774319654734404000,286.595947265625,3,1,baseline_r100_rep3,,,
1774319655031,telemetry,live,2256,1774319654744486100,286.513916015625,5,1,baseline_r100_rep3,,,
1774319655042,telemetry,live,2259,1774319654754434600,286.5654296875,3,1,baseline_r100_rep3,,,
1774319655049,telemetry,live,2262,1774319654764330800,284.669189453125,3,1,baseline_r100_rep3,,,
1774319655059,telemetry,live,2267,1774319654774339300,284.66064453125,5,1,baseline_r100_rep3,,,
1774319655077,telemetry,live,2271,1774319654784400600,292.599365234375,4,1,baseline_r100_rep3,,,
1774319655079,telemetry,live,2276,1774319654794385000,284.614990234375,5,1,baseline_r100_rep3,,,
1774319655089,telemetry,live,2279,1774319654804472800,284.527099609375,3,1,baseline_r100_rep3,,,
1774319655098,telemetry,live,2283,1774319654814386000,283.614013671875,4,1,baseline_r100_rep3,,,
1774319655108,telemetry,live,2288,1774319654824346600,283.6533203125,5,1,baseline_r100_rep3,,,
1774319655118,telemetry,live,2291,1774319654834221600,283.7783203125,3,1,baseline_r100_rep3,,,
1774319655128,telemetry,live,2296,1774319654844317200,283.682861328125,5,1,baseline_r100_rep3,,,
1774319655138,telemetry,live,2299,1774319654854376700,283.623291015625,3,1,baseline_r100_rep3,,,
1774319655147,telemetry,live,2303,1774319654864264700,282.7353515625,4,1,baseline_r100_rep3,,,
1774319655157,telemetry,live,2308,1774319654874308400,282.691650390625,5,1,baseline_r100_rep3,,,
1774319655167,telemetry,live,2312,1774319654884231200,282.768798828125,4,1,baseline_r100_rep3,,,
1774319655177,telemetry,live,2316,1774319654894363100,282.636962890625,4,1,baseline_r100_rep3,,,
1774319655197,telemetry,live,2319,1774319654904318500,292.681640625,3,1,baseline_r100_rep3,,,
1774319655199,telemetry,live,2324,1774319654914430200,284.56982421875,5,1,baseline_r100_rep3,,,
1774319655208,telemetry,live,2327,1774319654924359700,283.640380859375,3,1,baseline_r100_rep3,,,
1774319655216,telemetry,live,2331,1774319654934303500,281.696533203125,4,1,baseline_r100_rep3,,,
1774319655227,telemetry,live,2336,1774319654944458200,282.541748046875,5,1,baseline_r100_rep3,,,
1774319655235,telemetry,live,2339,1774319654954242800,280.757080078125,3,1,baseline_r100_rep3,,,
1774319655251,telemetry,live,2343,1774319654964296700,286.703369140625,4,1,baseline_r100_rep3,,,
1774319655266,telemetry,live,2348,1774319654974395400,291.6044921875,5,1,baseline_r100_rep3,,,
1774319655269,telemetry,live,2351,1774319654984422000,284.578125,3,1,baseline_r100_rep3,,,
1774319655277,telemetry,live,2356,1774319654994361300,282.638671875,5,1,baseline_r100_rep3,,,
1774319655289,telemetry,live,2359,1774319655004192000,284.80810546875,3,1,baseline_r100_rep3,,,
1774319655296,telemetry,live,2363,1774319655014232300,281.767578125,4,1,baseline_r100_rep3,,,
1774319655307,telemetry,live,2367,1774319655024327700,282.67236328125,4,1,baseline_r100_rep3,,,
1774319655318,telemetry,live,2371,1774319655034247200,283.7529296875,4,1,baseline_r100_rep3,,,
1774319655327,telemetry,live,2376,1774319655044372000,282.6279296875,5,1,baseline_r100_rep3,,,
1774319655333,telemetry,live,2380,1774319655054404400,278.595703125,4,1,baseline_r100_rep3,,,
1774319655343,telemetry,live,2383,1774319655064315000,278.68505859375,3,1,baseline_r100_rep3,,,
1774319655353,telemetry,live,2388,1774319655074256600,278.743408203125,5,1,baseline_r100_rep3,,,
1774319655362,telemetry,live,2391,1774319655084200400,277.799560546875,3,1,baseline_r100_rep3,,,
1774319655372,telemetry,live,2395,1774319655094181000,277.81884765625,4,1,baseline_r100_rep3,,,
1774319655382,telemetry,live,2400,1774319655104233200,277.766845703125,5,1,baseline_r100_rep3,,,
1774319655392,telemetry,live,2403,1774319655114473200,277.52685546875,3,1,baseline_r100_rep3,,,
1774319655404,telemetry,live,2407,1774319655124312800,279.687255859375,4,1,baseline_r100_rep3,,,
1774319655412,telemetry,live,2411,1774319655134391300,277.608642578125,4,1,baseline_r100_rep3,,,
1774319655421,telemetry,live,2416,1774319655144274700,276.725341796875,5,1,baseline_r100_rep3,,,
1774319655431,telemetry,live,2419,1774319655154310000,276.690185546875,3,1,baseline_r100_rep3,,,
1774319655441,telemetry,live,2423,1774319655164551000,276.448974609375,4,1,baseline_r100_rep3,,,
1774319655451,telemetry,live,2428,1774319655174309000,276.69091796875,5,1,baseline_r100_rep3,,,
1774319655461,telemetry,live,2431,1774319655184395300,276.604736328125,3,1,baseline_r100_rep3,,,
1774319655471,telemetry,live,2435,1774319655194548500,276.451416015625,4,1,baseline_r100_rep3,,,
1774319655481,telemetry,live,2439,1774319655204473000,276.52685546875,4,1,baseline_r100_rep3,,,
1774319655491,telemetry,live,2444,1774319655214467000,276.532958984375,5,1,baseline_r100_rep3,,,
1774319655500,telemetry,live,2447,1774319655224184800,275.815185546875,3,1,baseline_r100_rep3,,,
1774319655510,telemetry,live,2451,1774319655234322400,275.677490234375,4,1,baseline_r100_rep3,,,
1774319655520,telemetry,live,2455,1774319655244376000,275.6240234375,4,1,baseline_r100_rep3,,,
1774319655530,telemetry,live,2459,1774319655254350600,275.6494140625,4,1,baseline_r100_rep3,,,
1774319655539,telemetry,live,2463,1774319655264479200,274.520751953125,4,1,baseline_r100_rep3,,,
1774319655550,telemetry,live,2468,1774319655274364400,275.635498046875,5,1,baseline_r100_rep3,,,
1774319655559,telemetry,live,2471,1774319655284451800,274.548095703125,3,1,baseline_r100_rep3,,,
1774319655568,telemetry,live,2476,1774319655294172200,273.827880859375,5,1,baseline_r100_rep3,,,
1774319655578,telemetry,live,2479,1774319655304512500,273.487548828125,3,1,baseline_r100_rep3,,,
1774319655588,telemetry,live,2483,1774319655314169600,273.830322265625,4,1,baseline_r100_rep3,,,
1774319655598,telemetry,live,2487,1774319655324339500,273.66064453125,4,1,baseline_r100_rep3,,,
1774319655608,telemetry,live,2492,1774319655334460700,273.539306640625,5,1,baseline_r100_rep3,,,
1774319655618,telemetry,live,2495,1774319655344452400,273.547607421875,3,1,baseline_r100_rep3,,,
1774319655627,telemetry,live,2499,1774319655354294000,272.7060546875,4,1,baseline_r100_rep3,,,
1774319655637,telemetry,live,2503,1774319655364442000,272.557861328125,4,1,baseline_r100_rep3,,,
1774319655647,telemetry,live,2507,1774319655374429000,272.571044921875,4,1,baseline_r100_rep3,,,
1774319655656,telemetry,live,2512,1774319655384323000,271.677001953125,5,1,baseline_r100_rep3,,,
1774319655666,telemetry,live,2515,1774319655394240300,271.759765625,3,1,baseline_r100_rep3,,,
1774319655676,telemetry,live,2519,1774319655404393200,271.606689453125,4,1,baseline_r100_rep3,,,
1774319655686,telemetry,live,2524,1774319655414533000,271.466796875,5,1,baseline_r100_rep3,,,
1774319655701,telemetry,live,2527,1774319655424173800,276.826171875,3,1,baseline_r100_rep3,,,
1774319655709,telemetry,live,2531,1774319655434184700,274.815185546875,4,1,baseline_r100_rep3,,,
1774319655715,telemetry,live,2536,1774319655444495400,270.504638671875,5,1,baseline_r100_rep3,,,
1774319655726,telemetry,live,2539,1774319655454392000,271.60791015625,3,1,baseline_r100_rep3,,,
1774319655736,telemetry,live,2543,1774319655464343600,271.656494140625,4,1,baseline_r100_rep3,,,
1774319655745,telemetry,live,2547,1774319655474425600,270.574462890625,4,1,baseline_r100_rep3,,,
1774319655755,telemetry,live,2551,1774319655484475000,270.525146484375,4,1,baseline_r100_rep3,,,
1774319655764,telemetry,live,2555,1774319655494296300,269.70361328125,4,1,baseline_r100_rep3,,,
1774319655774,telemetry,live,2560,1774319655504322600,269.677490234375,5,1,baseline_r100_rep3,,,
1774319655784,telemetry,live,2564,1774319655514332000,269.668212890625,4,1,baseline_r100_rep3,,,
1774319655798,telemetry,live,2568,1774319655524368600,273.63134765625,4,1,baseline_r100_rep3,,,
1774319655807,telemetry,live,2571,1774319655534383600,272.616455078125,3,1,baseline_r100_rep3,,,
1774319655817,telemetry,live,2576,1774319655544437800,272.562255859375,5,1,baseline_r100_rep3,,,
1774319655832,telemetry,live,2580,1774319655554468400,277.53173828125,4,1,baseline_r100_rep3,,,
1774319655839,telemetry,live,2584,1774319655564238800,274.76123046875,4,1,baseline_r100_rep3,,,
1774319655848,telemetry,live,2587,1774319655574329900,273.670166015625,3,1,baseline_r100_rep3,,,
1774319655855,telemetry,live,2591,1774319655584288000,270.7119140625,4,1,baseline_r100_rep3,,,
1774319655862,telemetry,live,2596,1774319655594267100,267.73291015625,5,1,baseline_r100_rep3,,,
1774319655874,telemetry,live,2599,1774319655604307200,269.69287109375,3,1,baseline_r100_rep3,,,
1774319655886,telemetry,live,2604,1774319655614367000,271.633056640625,5,1,baseline_r100_rep3,,,
1774319655894,telemetry,live,2607,1774319655624376600,269.62353515625,3,1,baseline_r100_rep3,,,
1774319655902,telemetry,live,2611,1774319655634393900,267.606201171875,4,1,baseline_r100_rep3,,,
1774319655911,telemetry,live,2615,1774319655644347400,266.652587890625,4,1,baseline_r100_rep3,,,
1774319655921,telemetry,live,2619,1774319655654359800,266.64013671875,4,1,baseline_r100_rep3,,,
1774319655931,telemetry,live,2624,1774319655664365600,266.634521484375,5,1,baseline_r100_rep3,,,
1774319655941,telemetry,live,2628,1774319655674412300,266.587646484375,4,1,baseline_r100_rep3,,,
1774319655950,telemetry,live,2632,1774319655684421600,265.578369140625,4,1,baseline_r100_rep3,,,
1774319655960,telemetry,live,2636,1774319655694275600,265.724365234375,4,1,baseline_r100_rep3,,,
1774319655970,telemetry,live,2640,1774319655704478500,265.521484375,4,1,baseline_r100_rep3,,,
1774319655980,telemetry,live,2643,1774319655714413800,265.586181640625,3,1,baseline_r100_rep3,,,
1774319655990,telemetry,live,2647,1774319655724629500,265.37060546875,4,1,baseline_r100_rep3,,,
1774319655999,telemetry,live,2651,1774319655734352600,264.6474609375,4,1,baseline_r100_rep3,,,
1774319656009,telemetry,live,2655,1774319655744295700,264.704345703125,4,1,baseline_r100_rep3,,,
1774319656021,telemetry,live,2659,1774319655754346800,266.6533203125,4,1,baseline_r100_rep3,,,
1774319656029,telemetry,live,2663,1774319655764311800,264.688232421875,4,1,baseline_r100_rep3,,,
1774319656039,telemetry,live,2667,1774319655774460400,264.53955078125,4,1,baseline_r100_rep3,,,
1774319656048,telemetry,live,2671,1774319655784400400,263.599609375,4,1,baseline_r100_rep3,,,
1774319656058,telemetry,live,2675,1774319655794403300,263.5966796875,4,1,baseline_r100_rep3,,,
1774319656068,telemetry,live,2680,1774319655804310800,263.689208984375,5,1,baseline_r100_rep3,,,
1774319656078,telemetry,live,2683,1774319655814400000,263.60009765625,3,1,baseline_r100_rep3,,,
1774319656088,telemetry,live,2687,1774319655824416300,263.583740234375,4,1,baseline_r100_rep3,,,
1774319656097,telemetry,live,2691,1774319655834105000,262.89501953125,4,1,baseline_r100_rep3,,,
1774319656107,telemetry,live,2695,1774319655844210700,262.789306640625,4,1,baseline_r100_rep3,,,
1774319656117,telemetry,live,2699,1774319655854286600,262.71337890625,4,1,baseline_r100_rep3,,,
1774319656127,telemetry,live,2703,1774319655864421600,262.578369140625,4,1,baseline_r100_rep3,,,
1774319656136,telemetry,live,2707,1774319655874367000,261.633056640625,4,1,baseline_r100_rep3,,,
1774319656147,telemetry,live,2711,1774319655884529400,262.470703125,4,1,baseline_r100_rep3,,,
1774319656156,telemetry,live,2715,1774319655894362600,261.637451171875,4,1,baseline_r100_rep3,,,
1774319656165,telemetry,live,2719,1774319655904244700,260.75537109375,4,1,baseline_r100_rep3,,,
1774319656175,telemetry,live,2723,1774319655914407000,260.593017578125,4,1,baseline_r100_rep3,,,
1774319656185,telemetry,live,2727,1774319655924429800,260.570068359375,4,1,baseline_r100_rep3,,,
1774319656195,telemetry,live,2732,1774319655934500400,260.499755859375,5,1,baseline_r100_rep3,,,
1774319656206,telemetry,live,2736,1774319655944461000,261.5390625,4,1,baseline_r100_rep3,,,
1774319656215,telemetry,live,2740,1774319655954404600,260.595458984375,4,1,baseline_r100_rep3,,,
1774319656224,telemetry,live,2744,1774319655964424000,259.576171875,4,1,baseline_r100_rep3,,,
1774319656234,telemetry,live,2747,1774319655974382800,259.6171875,3,1,baseline_r100_rep3,,,
1774319656244,telemetry,live,2751,1774319655984387300,259.61279296875,4,1,baseline_r100_rep3,,,
1774319656254,telemetry,live,2755,1774319655994369300,259.630615234375,4,1,baseline_r100_rep3,,,
1774319656264,telemetry,live,2760,1774319656004365000,259.635009765625,5,1,baseline_r100_rep3,,,
1774319656273,telemetry,live,2764,1774319656014252500,258.74755859375,4,1,baseline_r100_rep3,,,
1774319656283,telemetry,live,2768,1774319656024297000,258.703125,4,1,baseline_r100_rep3,,,
1774319656299,telemetry,live,2771,1774319656034325800,264.67431640625,3,1,baseline_r100_rep3,,,
1774319656306,telemetry,live,2775,1774319656044585000,261.4150390625,4,1,baseline_r100_rep3,,,
1774319656313,telemetry,live,2779,1774319656054538000,258.4619140625,4,1,baseline_r100_rep3,,,
1774319656325,telemetry,live,2782,1774319656064406500,260.593505859375,3,1,baseline_r100_rep3,,,
1774319656333,telemetry,live,2787,1774319656074354400,258.6455078125,5,1,baseline_r100_rep3,,,
1774319656345,telemetry,live,2791,1774319656084512500,260.487548828125,4,1,baseline_r100_rep3,,,
