wall_ms,event,source,seq,t_ns,staleness_ms,gap_from_prev,ws_state,run_tag,last,count,note
1774313641545,telemetry,live,1530,1774313641603113500,-58.113525390625,4,1,disconnect_r50_rep1,,,
1774313641567,telemetry,live,1534,1774313641623014400,-56.014404296875,4,1,disconnect_r50_rep1,,,
1774313641596,telemetry,live,1538,1774313641643136000,-47.135986328125,4,1,disconnect_r50_rep1,,,
1774313641620,telemetry,live,1542,1774313641663090000,-43.08984375,4,1,disconnect_r50_rep1,,,
1774313641645,telemetry,live,1546,1774313641683066400,-38.06640625,4,1,disconnect_r50_rep1,,,
1774313641647,telemetry,live,1550,1774313641703063800,-56.063720703125,4,1,disconnect_r50_rep1,,,
1774313641672,telemetry,live,1554,1774313641723115000,-51.114990234375,4,1,disconnect_r50_rep1,,,
1774313641701,telemetry,live,1558,1774313641743207000,-42.20703125,4,1,disconnect_r50_rep1,,,
1774313641727,telemetry,live,1562,1774313641762950100,-35.9501953125,4,1,disconnect_r50_rep1,,,
1774313641729,telemetry,live,1566,1774313641783117000,-54.116943359375,4,1,disconnect_r50_rep1,,,
1774313641759,telemetry,live,1571,1774313641803009800,-44.009765625,5,1,disconnect_r50_rep1,,,
1774313641761,telemetry,live,1575,1774313641823215000,-62.215087890625,4,1,disconnect_r50_rep1,,,
1774313641776,telemetry,live,1578,1774313641843050000,-67.050048828125,3,1,disconnect_r50_rep1,,,
1774313641794,telemetry,live,1582,1774313641863129000,-69.129150390625,4,1,disconnect_r50_rep1,,,
1774313641814,telemetry,live,1586,1774313641883160300,-69.160400390625,4,1,disconnect_r50_rep1,,,
1774313641834,telemetry,live,1590,1774313641903224600,-69.224609375,4,1,disconnect_r50_rep1,,,
1774313641853,telemetry,live,1593,1774313641922946000,-69.946044921875,3,1,disconnect_r50_rep1,,,
1774313641873,telemetry,live,1596,1774313641943094800,-70.0947265625,3,1,disconnect_r50_rep1,,,
1774313641893,telemetry,live,1602,1774313641963273000,-70.27294921875,6,1,disconnect_r50_rep1,,,
1774313641912,telemetry,live,1606,1774313641983097000,-71.09716796875,4,1,disconnect_r50_rep1,,,
1774313641932,telemetry,live,1611,1774313642003251700,-71.251708984375,5,1,disconnect_r50_rep1,,,
1774313641952,telemetry,live,1615,1774313642023299300,-71.29931640625,4,1,disconnect_r50_rep1,,,
1774313641972,telemetry,live,1618,1774313642043591000,-71.5908203125,3,1,disconnect_r50_rep1,,,
1774313641991,telemetry,live,1622,1774313642063186700,-72.186767578125,4,1,disconnect_r50_rep1,,,
1774313642011,telemetry,live,1627,1774313642083230000,-72.22998046875,5,1,disconnect_r50_rep1,,,
1774313642030,telemetry,live,1630,1774313642103210200,-73.210205078125,3,1,disconnect_r50_rep1,,,
1774313642049,telemetry,live,1634,1774313642122936300,-73.936279296875,4,1,disconnect_r50_rep1,,,
1774313642069,telemetry,live,1636,1774313642142955800,-73.955810546875,2,1,disconnect_r50_rep1,,,
1774313642089,telemetry,live,1642,1774313642163110700,-74.110595703125,6,1,disconnect_r50_rep1,,,
1774313642108,telemetry,live,1647,1774313642183263700,-75.263671875,5,1,disconnect_r50_rep1,,,
1774313642128,telemetry,live,1650,1774313642203047000,-75.046875,3,1,disconnect_r50_rep1,,,
1774313642148,telemetry,live,1655,1774313642223343600,-75.343505859375,5,1,disconnect_r50_rep1,,,
1774313642167,telemetry,live,1659,1774313642243193900,-76.19384765625,4,1,disconnect_r50_rep1,,,
1774313642187,telemetry,live,1662,1774313642263273700,-76.273681640625,3,1,disconnect_r50_rep1,,,
1774313642206,telemetry,live,1667,1774313642283105500,-77.10546875,5,1,disconnect_r50_rep1,,,
1774313642226,telemetry,live,1670,1774313642303291000,-77.290771484375,3,1,disconnect_r50_rep1,,,
1774313642245,telemetry,live,1674,1774313642323250000,-78.25,4,1,disconnect_r50_rep1,,,
1774313642265,telemetry,live,1678,1774313642343156500,-78.156494140625,4,1,disconnect_r50_rep1,,,
1774313642285,telemetry,live,1682,1774313642363429000,-78.42919921875,4,1,disconnect_r50_rep1,,,
1774313642304,telemetry,live,1686,1774313642383367700,-79.36767578125,4,1,disconnect_r50_rep1,,,
1774313642324,telemetry,live,1690,1774313642403271200,-79.271240234375,4,1,disconnect_r50_rep1,,,
1774313642344,telemetry,live,1694,1774313642423453400,-79.453369140625,4,1,disconnect_r50_rep1,,,
1774313642363,telemetry,live,1700,1774313642443366100,-80.3662109375,6,1,disconnect_r50_rep1,,,
1774313642382,telemetry,live,1702,1774313642463272000,-81.27197265625,2,1,disconnect_r50_rep1,,,
1774313642402,telemetry,live,1706,1774313642483325700,-81.32568359375,4,1,disconnect_r50_rep1,,,
1774313642425,telemetry,live,1710,1774313642503144700,-78.144775390625,4,1,disconnect_r50_rep1,,,
1774313642442,telemetry,live,1713,1774313642523513600,-81.513671875,3,1,disconnect_r50_rep1,,,
1774313642461,telemetry,live,1718,1774313642543243000,-82.242919921875,5,1,disconnect_r50_rep1,,,
1774313642481,telemetry,live,1723,1774313642563352600,-82.3525390625,5,1,disconnect_r50_rep1,,,
1774313642500,telemetry,live,1726,1774313642583332000,-83.33203125,3,1,disconnect_r50_rep1,,,
1774313642519,telemetry,live,1730,1774313642603246300,-84.246337890625,4,1,disconnect_r50_rep1,,,
1774313642539,telemetry,live,1734,1774313642623068200,-84.068115234375,4,1,disconnect_r50_rep1,,,
1774313642558,telemetry,live,1738,1774313642643102500,-85.1025390625,4,1,disconnect_r50_rep1,,,
1774313642578,telemetry,live,1741,1774313642663166200,-85.166259765625,3,1,disconnect_r50_rep1,,,
1774313642597,telemetry,live,1745,1774313642683005400,-86.00537109375,4,1,disconnect_r50_rep1,,,
1774313642617,telemetry,live,1751,1774313642703224300,-86.224365234375,6,1,disconnect_r50_rep1,,,
1774313642637,telemetry,live,1754,1774313642723175000,-86.1748046875,3,1,disconnect_r50_rep1,,,
1774313642656,telemetry,live,1758,1774313642743198700,-87.19873046875,4,1,disconnect_r50_rep1,,,
1774313642676,telemetry,live,1762,1774313642763036700,-87.03662109375,4,1,disconnect_r50_rep1,,,
1774313642696,telemetry,live,1767,1774313642783370000,-87.369873046875,5,1,disconnect_r50_rep1,,,
1774313642715,telemetry,live,1770,1774313642803003100,-88.003173828125,3,1,disconnect_r50_rep1,,,
1774313642735,telemetry,live,1775,1774313642823240400,-88.240478515625,5,1,disconnect_r50_rep1,,,
1774313642754,telemetry,live,1778,1774313642843135200,-89.13525390625,3,1,disconnect_r50_rep1,,,
1774313642774,telemetry,live,1782,1774313642863135500,-89.135498046875,4,1,disconnect_r50_rep1,,,
1774313642793,telemetry,live,1786,1774313642883022800,-90.02294921875,4,1,disconnect_r50_rep1,,,
1774313642813,telemetry,live,1791,1774313642903288300,-90.288330078125,5,1,disconnect_r50_rep1,,,
1774313642832,telemetry,live,1795,1774313642923133200,-91.13330078125,4,1,disconnect_r50_rep1,,,
1774313642852,telemetry,live,1798,1774313642943018200,-91.018310546875,3,1,disconnect_r50_rep1,,,
1774313642871,telemetry,live,1802,1774313642963063000,-92.06298828125,4,1,disconnect_r50_rep1,,,
1774313642892,telemetry,live,1806,1774313642983154000,-91.15380859375,4,1,disconnect_r50_rep1,,,
1774313642910,telemetry,live,1810,1774313643002939600,-92.939697265625,4,1,disconnect_r50_rep1,,,
1774313642931,telemetry,live,1814,1774313643023140000,-92.14013671875,4,1,disconnect_r50_rep1,,,
1774313642950,telemetry,live,1818,1774313643043036700,-93.03662109375,4,1,disconnect_r50_rep1,,,
1774313642971,telemetry,live,1821,1774313643063372500,-92.37255859375,3,1,disconnect_r50_rep1,,,
1774313642989,telemetry,live,1826,1774313643082991400,-93.991455078125,5,1,disconnect_r50_rep1,,,
1774313643009,telemetry,live,1830,1774313643103239400,-94.239501953125,4,1,disconnect_r50_rep1,,,
1774313643028,telemetry,live,1832,1774313643123000000,-95,2,1,disconnect_r50_rep1,,,
1774313643048,telemetry,live,1837,1774313643143204400,-95.204345703125,5,1,disconnect_r50_rep1,,,
1774313643068,telemetry,live,1841,1774313643163382000,-95.382080078125,4,1,disconnect_r50_rep1,,,
1774313643088,telemetry,live,1846,1774313643183199200,-95.19921875,5,1,disconnect_r50_rep1,,,
1774313643107,telemetry,live,1850,1774313643203171000,-96.171142578125,4,1,disconnect_r50_rep1,,,
1774313643126,telemetry,live,1854,1774313643223293400,-97.29345703125,4,1,disconnect_r50_rep1,,,
1774313643146,telemetry,live,1858,1774313643243114200,-97.1142578125,4,1,disconnect_r50_rep1,,,
1774313643167,telemetry,live,1862,1774313643263040300,-96.040283203125,4,1,disconnect_r50_rep1,,,
1774313643185,telemetry,live,1866,1774313643283270400,-98.2705078125,4,1,disconnect_r50_rep1,,,
1774313643204,telemetry,live,1870,1774313643303127600,-99.12744140625,4,1,disconnect_r50_rep1,,,
1774313643224,telemetry,live,1874,1774313643323219000,-99.218994140625,4,1,disconnect_r50_rep1,,,
1774313643244,telemetry,live,1879,1774313643343485400,-99.4853515625,5,1,disconnect_r50_rep1,,,
1774313643263,telemetry,live,1883,1774313643363147800,-100.147705078125,4,1,disconnect_r50_rep1,,,
1774313643283,telemetry,live,1887,1774313643383119000,-100.119140625,4,1,disconnect_r50_rep1,,,
1774313643303,telemetry,live,1888,1774313643403249400,-100.24951171875,1,1,disconnect_r50_rep1,,,
1774313643322,telemetry,live,1894,1774313643423272000,-101.27197265625,6,1,disconnect_r50_rep1,,,
1774313643342,telemetry,live,1899,1774313643443174000,-101.173828125,5,1,disconnect_r50_rep1,,,
1774313643362,telemetry,live,1901,1774313643463233300,-101.2333984375,2,1,disconnect_r50_rep1,,,
1774313643381,telemetry,live,1906,1774313643483232000,-102.23193359375,5,1,disconnect_r50_rep1,,,
1774313643401,telemetry,live,1911,1774313643503706000,-102.7060546875,5,1,disconnect_r50_rep1,,,
1774313643420,telemetry,live,1912,1774313643523234800,-103.23486328125,1,1,disconnect_r50_rep1,,,
1774313643440,telemetry,live,1919,1774313643543250700,-103.250732421875,7,1,disconnect_r50_rep1,,,
1774313643459,telemetry,live,1922,1774313643563193900,-104.19384765625,3,1,disconnect_r50_rep1,,,
1774313643479,telemetry,live,1926,1774313643583247400,-104.247314453125,4,1,disconnect_r50_rep1,,,
1774313643498,telemetry,live,1931,1774313643603187200,-105.187255859375,5,1,disconnect_r50_rep1,,,
1774313643518,telemetry,live,1934,1774313643623104300,-105.104248046875,3,1,disconnect_r50_rep1,,,
1774313643538,telemetry,live,1936,1774313643643268900,-105.268798828125,2,1,disconnect_r50_rep1,,,
1774313643557,telemetry,live,1942,1774313643663215900,-106.2158203125,6,1,disconnect_r50_rep1,,,
1774313643577,telemetry,live,1946,1774313643683162600,-106.16259765625,4,1,disconnect_r50_rep1,,,
1774313643597,telemetry,live,1950,1774313643703479600,-106.4794921875,4,1,disconnect_r50_rep1,,,
1774313643617,telemetry,live,1955,1774313643723113000,-106.113037109375,5,1,disconnect_r50_rep1,,,
1774313643636,telemetry,live,1959,1774313643743303700,-107.3037109375,4,1,disconnect_r50_rep1,,,
1774313643655,telemetry,live,1962,1774313643763253200,-108.253173828125,3,1,disconnect_r50_rep1,,,
1774313643675,telemetry,live,1967,1774313643783434000,-108.43408203125,5,1,disconnect_r50_rep1,,,
1774313643694,telemetry,live,1970,1774313643803142700,-109.142578125,3,1,disconnect_r50_rep1,,,
1774313643714,telemetry,live,1975,1774313643823144200,-109.144287109375,5,1,disconnect_r50_rep1,,,
1774313643733,telemetry,live,1978,1774313643843263500,-110.263427734375,3,1,disconnect_r50_rep1,,,
1774313643753,telemetry,live,1982,1774313643863320600,-110.320556640625,4,1,disconnect_r50_rep1,,,
1774313643773,telemetry,live,1985,1774313643883300400,-110.30029296875,3,1,disconnect_r50_rep1,,,
1774313643793,telemetry,live,1992,1774313643903371500,-110.37158203125,7,1,disconnect_r50_rep1,,,
1774313643812,telemetry,live,1994,1774313643923308500,-111.30859375,2,1,disconnect_r50_rep1,,,
1774313643831,telemetry,live,1999,1774313643943188000,-112.18798828125,5,1,disconnect_r50_rep1,,,
1774313643851,telemetry,live,2002,1774313643963275800,-112.27587890625,3,1,disconnect_r50_rep1,,,
1774313643871,telemetry,live,2006,1774313643983312100,-112.31201171875,4,1,disconnect_r50_rep1,,,
1774313643890,telemetry,live,2010,1774313644003179500,-113.179443359375,4,1,disconnect_r50_rep1,,,
1774313643909,telemetry,live,2014,1774313644023025200,-114.025146484375,4,1,disconnect_r50_rep1,,,
1774313643930,telemetry,live,2018,1774313644043488500,-113.488525390625,4,1,disconnect_r50_rep1,,,
1774313643949,telemetry,live,2022,1774313644063283200,-114.283203125,4,1,disconnect_r50_rep1,,,
1774313643968,telemetry,live,2027,1774313644083234600,-115.234619140625,5,1,disconnect_r50_rep1,,,
1774313643988,telemetry,live,2030,1774313644103072300,-115.072265625,3,1,disconnect_r50_rep1,,,
1774313644007,telemetry,live,2032,1774313644122823400,-115.823486328125,2,1,disconnect_r50_rep1,,,
1774313644027,telemetry,live,2038,1774313644143247400,-116.247314453125,6,1,disconnect_r50_rep1,,,
1774313644047,telemetry,live,2042,1774313644163241500,-116.241455078125,4,1,disconnect_r50_rep1,,,
1774313644066,telemetry,live,2046,1774313644183270700,-117.270751953125,4,1,disconnect_r50_rep1,,,
1774313644086,telemetry,live,2050,1774313644203182300,-117.182373046875,4,1,disconnect_r50_rep1,,,
1774313644105,telemetry,live,2054,1774313644223179000,-118.178955078125,4,1,disconnect_r50_rep1,,,
1774313644126,telemetry,live,2058,1774313644243318000,-118.318115234375,4,1,disconnect_r50_rep1,,,
1774313644145,telemetry,live,2062,1774313644263205000,-118.205078125,4,1,disconnect_r50_rep1,,,
1774313644165,telemetry,live,2066,1774313644283401700,-118.401611328125,4,1,disconnect_r50_rep1,,,
1774313644184,telemetry,live,2071,1774313644303384800,-119.384765625,5,1,disconnect_r50_rep1,,,
1774313644203,telemetry,live,2074,1774313644323039500,-120.03955078125,3,1,disconnect_r50_rep1,,,
1774313644223,telemetry,live,2078,1774313644343265800,-120.265869140625,4,1,disconnect_r50_rep1,,,
1774313644243,telemetry,live,2083,1774313644363266800,-120.266845703125,5,1,disconnect_r50_rep1,,,
1774313644262,telemetry,live,2087,1774313644383345700,-121.345703125,4,1,disconnect_r50_rep1,,,
1774313644282,telemetry,live,2090,1774313644403433700,-121.433837890625,3,1,disconnect_r50_rep1,,,
1774313644301,telemetry,live,2094,1774313644423273500,-122.2734375,4,1,disconnect_r50_rep1,,,
1774313644321,telemetry,live,2098,1774313644443188500,-122.1884765625,4,1,disconnect_r50_rep1,,,
1774313644341,telemetry,live,2102,1774313644463266300,-122.266357421875,4,1,disconnect_r50_rep1,,,
1774313644360,telemetry,live,2106,1774313644483060500,-123.060546875,4,1,disconnect_r50_rep1,,,
1774313644380,telemetry,live,2110,1774313644503211000,-123.2109375,4,1,disconnect_r50_rep1,,,
1774313644413,telemetry,live,2114,1774313644523150000,-110.150146484375,4,1,disconnect_r50_rep1,,,
1774313644419,telemetry,live,2119,1774313644542928600,-123.9287109375,5,1,disconnect_r50_rep1,,,
1774313644439,telemetry,live,2122,1774313644563168500,-124.16845703125,3,1,disconnect_r50_rep1,,,
1774313644458,telemetry,live,2126,1774313644583431700,-125.431640625,4,1,disconnect_r50_rep1,,,
1774313644478,telemetry,live,2130,1774313644603145000,-126.14501953125,4,1,disconnect_r50_rep1,,,
1774313644500,telemetry,live,2134,1774313644623378200,-123.378173828125,4,1,disconnect_r50_rep1,,,
1774313644516,telemetry,live,2138,1774313644643092000,-127.092041015625,4,1,disconnect_r50_rep1,,,
1774313644536,telemetry,live,2142,1774313644663249700,-127.249755859375,4,1,disconnect_r50_rep1,,,
1774313644556,telemetry,live,2146,1774313644683313200,-127.313232421875,4,1,disconnect_r50_rep1,,,
1774313644576,telemetry,live,2150,1774313644703388200,-127.38818359375,4,1,disconnect_r50_rep1,,,
1774313644595,telemetry,live,2154,1774313644723065900,-128.06591796875,4,1,disconnect_r50_rep1,,,
1774313644614,telemetry,live,2158,1774313644743067000,-129.06689453125,4,1,disconnect_r50_rep1,,,
1774313644634,telemetry,live,2164,1774313644763594000,-129.593994140625,6,1,disconnect_r50_rep1,,,
1774313644653,telemetry,live,2166,1774313644783137300,-130.13720703125,2,1,disconnect_r50_rep1,,,
1774313644673,telemetry,live,2170,1774313644803241700,-130.24169921875,4,1,disconnect_r50_rep1,,,
1774313644693,telemetry,live,2174,1774313644823045400,-130.04541015625,4,1,disconnect_r50_rep1,,,
1774313644712,telemetry,live,2178,1774313644843127800,-131.1279296875,4,1,disconnect_r50_rep1,,,
1774313644732,telemetry,live,2182,1774313644863245300,-131.245361328125,4,1,disconnect_r50_rep1,,,
1774313644751,telemetry,live,2186,1774313644883219200,-132.21923828125,4,1,disconnect_r50_rep1,,,
1774313644771,telemetry,live,2190,1774313644903189000,-132.18896484375,4,1,disconnect_r50_rep1,,,
1774313644791,telemetry,live,2194,1774313644923247600,-132.24755859375,4,1,disconnect_r50_rep1,,,
1774313644810,telemetry,live,2200,1774313644943319600,-133.319580078125,6,1,disconnect_r50_rep1,,,
1774313644830,telemetry,live,2202,1774313644963254800,-133.2548828125,2,1,disconnect_r50_rep1,,,
1774313644849,telemetry,live,2205,1774313644983248100,-134.248046875,3,1,disconnect_r50_rep1,,,
1774313644869,telemetry,live,2210,1774313645003198200,-134.1982421875,5,1,disconnect_r50_rep1,,,
1774313644889,telemetry,live,2214,1774313645023284700,-134.28466796875,4,1,disconnect_r50_rep1,,,
1774313644908,telemetry,live,2219,1774313645043213800,-135.2138671875,5,1,disconnect_r50_rep1,,,
1774313644927,telemetry,live,2222,1774313645063125500,-136.12548828125,3,1,disconnect_r50_rep1,,,
1774313644947,telemetry,live,2227,1774313645083047400,-136.04736328125,5,1,disconnect_r50_rep1,,,
1774313644967,telemetry,live,2230,1774313645103080400,-136.08056640625,3,1,disconnect_r50_rep1,,,
1774313644986,telemetry,live,2234,1774313645123261200,-137.26123046875,4,1,disconnect_r50_rep1,,,
1774313645006,telemetry,live,2238,1774313645143320600,-137.320556640625,4,1,disconnect_r50_rep1,,,
1774313645025,telemetry,live,2242,1774313645163124200,-138.124267578125,4,1,disconnect_r50_rep1,,,
1774313645045,telemetry,live,2247,1774313645183254500,-138.254638671875,5,1,disconnect_r50_rep1,,,
1774313645065,telemetry,live,2250,1774313645203282200,-138.2822265625,3,1,disconnect_r50_rep1,,,
1774313645085,telemetry,live,2254,1774313645223346400,-138.346435546875,4,1,disconnect_r50_rep1,,,
1774313645104,telemetry,live,2258,1774313645243174000,-139.173828125,4,1,disconnect_r50_rep1,,,
1774313645124,telemetry,live,2262,1774313645263219700,-139.2197265625,4,1,disconnect_r50_rep1,,,
1774313645143,telemetry,live,2267,1774313645283362300,-140.3623046875,5,1,disconnect_r50_rep1,,,
1774313645163,telemetry,live,2270,1774313645303072300,-140.072265625,3,1,disconnect_r50_rep1,,,
1774313645182,telemetry,live,2274,1774313645323226000,-141.22607421875,4,1,disconnect_r50_rep1,,,
1774313645202,telemetry,live,2279,1774313645343036400,-141.036376953125,5,1,disconnect_r50_rep1,,,
1774313645221,telemetry,live,2282,1774313645363181600,-142.181640625,3,1,disconnect_r50_rep1,,,
1774313645241,telemetry,live,2286,1774313645383095000,-142.094970703125,4,1,disconnect_r50_rep1,,,
1774313645261,telemetry,live,2291,1774313645403329500,-142.32958984375,5,1,disconnect_r50_rep1,,,
1774313645281,telemetry,live,2296,1774313645423457000,-142.45703125,5,1,disconnect_r50_rep1,,,
1774313645299,telemetry,live,2296,1774313645443016000,-144.015869140625,0,1,disconnect_r50_rep1,,,
1774313645320,telemetry,live,2302,1774313645463340800,-143.3408203125,6,1,disconnect_r50_rep1,,,
1774313645339,telemetry,live,2307,1774313645483131400,-144.13134765625,5,1,disconnect_r50_rep1,,,
1774313645358,telemetry,live,2310,1774313645503084800,-145.084716796875,3,1,disconnect_r50_rep1,,,
1774313645378,telemetry,live,2315,1774313645523344600,-145.3447265625,5,1,disconnect_r50_rep1,,,
1774313645398,telemetry,live,2318,1774313645543340500,-145.340576171875,3,1,disconnect_r50_rep1,,,
1774313645417,telemetry,live,2323,1774313645563145500,-146.1455078125,5,1,disconnect_r50_rep1,,,
1774313645438,telemetry,live,2326,1774313645583299600,-145.299560546875,3,1,disconnect_r50_rep1,,,
1774313645457,telemetry,live,2330,1774313645603170000,-146.170166015625,4,1,disconnect_r50_rep1,,,
1774313645476,telemetry,live,2335,1774313645623172600,-147.172607421875,5,1,disconnect_r50_rep1,,,
1774313645496,telemetry,live,2336,1774313645643203600,-147.20361328125,1,1,disconnect_r50_rep1,,,
1774313645515,telemetry,live,2343,1774313645663233000,-148.23291015625,7,1,disconnect_r50_rep1,,,
1774313645535,telemetry,live,2347,1774313645683262700,-148.2626953125,4,1,disconnect_r50_rep1,,,
1774313645554,telemetry,live,2350,1774313645703239200,-149.2392578125,3,1,disconnect_r50_rep1,,,
1774313645574,telemetry,live,2356,1774313645723507700,-149.5078125,6,1,disconnect_r50_rep1,,,
1774313645594,telemetry,live,2358,1774313645743248400,-149.248291015625,2,1,disconnect_r50_rep1,,,
1774313645613,telemetry,live,2362,1774313645763187200,-150.187255859375,4,1,disconnect_r50_rep1,,,
1774313645633,telemetry,live,2366,1774313645783392000,-150.39208984375,4,1,disconnect_r50_rep1,,,
1774313645652,telemetry,live,2370,1774313645803051000,-151.051025390625,4,1,disconnect_r50_rep1,,,
1774313645672,telemetry,live,2374,1774313645823246000,-151.24609375,4,1,disconnect_r50_rep1,,,
1774313645692,telemetry,live,2379,1774313645843319600,-151.319580078125,5,1,disconnect_r50_rep1,,,
1774313645711,telemetry,live,2384,1774313645863391500,-152.3916015625,5,1,disconnect_r50_rep1,,,
1774313645732,telemetry,live,2387,1774313645883246800,-151.246826171875,3,1,disconnect_r50_rep1,,,
1774313645751,telemetry,live,2390,1774313645903381500,-152.381591796875,3,1,disconnect_r50_rep1,,,
1774313645770,telemetry,live,2395,1774313645923305700,-153.3056640625,5,1,disconnect_r50_rep1,,,
1774313645789,telemetry,live,2398,1774313645943315700,-154.315673828125,3,1,disconnect_r50_rep1,,,
1774313645809,telemetry,live,2403,1774313645963193000,-154.193115234375,5,1,disconnect_r50_rep1,,,
1774313645828,telemetry,live,2406,1774313645983091200,-155.09130859375,3,1,disconnect_r50_rep1,,,
1774313645848,telemetry,live,2411,1774313646003319000,-155.319091796875,5,1,disconnect_r50_rep1,,,
1774313645868,telemetry,live,2414,1774313646023220200,-155.22021484375,3,1,disconnect_r50_rep1,,,
1774313645887,telemetry,live,2418,1774313646043229400,-156.2294921875,4,1,disconnect_r50_rep1,,,
1774313645907,telemetry,live,2422,1774313646063302700,-156.302734375,4,1,disconnect_r50_rep1,,,
1774313645926,telemetry,live,2426,1774313646083090700,-157.090576171875,4,1,disconnect_r50_rep1,,,
1774313645946,telemetry,live,2430,1774313646103185400,-157.185302734375,4,1,disconnect_r50_rep1,,,
1774313645966,telemetry,live,2434,1774313646123177700,-157.177734375,4,1,disconnect_r50_rep1,,,
1774313645985,telemetry,live,2438,1774313646143171800,-158.171875,4,1,disconnect_r50_rep1,,,
1774313646005,telemetry,live,2442,1774313646163322400,-158.322265625,4,1,disconnect_r50_rep1,,,
1774313646024,telemetry,live,2447,1774313646183102200,-159.102294921875,5,1,disconnect_r50_rep1,,,
1774313646044,telemetry,live,2451,1774313646203455500,-159.45556640625,4,1,disconnect_r50_rep1,,,
1774313646064,telemetry,live,2454,1774313646223537000,-159.536865234375,3,1,disconnect_r50_rep1,,,
1774313646083,telemetry,live,2459,1774313646243369000,-160.368896484375,5,1,disconnect_r50_rep1,,,
1774313646103,telemetry,live,2462,1774313646263230000,-160.22998046875,3,1,disconnect_r50_rep1,,,
1774313646122,telemetry,live,2466,1774313646283357000,-161.35693359375,4,1,disconnect_r50_rep1,,,
1774313646142,telemetry,live,2470,1774313646303266600,-161.2666015625,4,1,disconnect_r50_rep1,,,
1774313646162,telemetry,live,2475,1774313646323438800,-161.43896484375,5,1,disconnect_r50_rep1,,,
