wall_ms,event,source,seq,t_ns,staleness_ms,gap_from_prev,ws_state,run_tag,last,count,note
1774318540864,run_start,,,,,,-1,run_2026-03-24T02-15-40-864Z,,,ws://localhost:8080/
1774318540865,ws_connect_attempt,,,,,,0,run_2026-03-24T02-15-40-864Z,,,ws://localhost:8080/
1774318541180,ws_open,,,,,,1,run_2026-03-24T02-15-40-864Z,,,
1774318541186,telemetry,live,1180,1774318541389627100,-203.627197265625,0,1,baseline_r100_rep2,,,
1774318541196,telemetry,live,1184,1774318541400598000,-204.597900390625,4,1,baseline_r100_rep2,,,
1774318541205,telemetry,live,1188,1774318541410250000,-205.25,4,1,baseline_r100_rep2,,,
1774318541218,telemetry,live,1192,1774318541419866400,-201.866455078125,4,1,baseline_r100_rep2,,,
1774318541231,telemetry,live,1196,1774318541429682000,-198.681884765625,4,1,baseline_r100_rep2,,,
1774318541234,telemetry,live,1200,1774318541439754200,-205.754150390625,4,1,baseline_r100_rep2,,,
1774318541249,telemetry,live,1204,1774318541449793300,-200.793212890625,4,1,baseline_r100_rep2,,,
1774318541254,telemetry,live,1207,1774318541459710700,-205.710693359375,3,1,baseline_r100_rep2,,,
1774318541280,telemetry,live,1212,1774318541469706000,-189.7060546875,5,1,baseline_r100_rep2,,,
1774318541298,telemetry,live,1216,1774318541479561700,-181.561767578125,4,1,baseline_r100_rep2,,,
1774318541315,telemetry,live,1220,1774318541489798100,-174.798095703125,4,1,baseline_r100_rep2,,,
1774318541317,telemetry,live,1224,1774318541499781400,-182.781494140625,4,1,baseline_r100_rep2,,,
1774318541334,telemetry,live,1228,1774318541509726700,-175.726806640625,4,1,baseline_r100_rep2,,,
1774318541336,telemetry,live,1231,1774318541519660500,-183.66064453125,3,1,baseline_r100_rep2,,,
1774318541337,telemetry,live,1235,1774318541529793000,-192.79296875,4,1,baseline_r100_rep2,,,
1774318541338,telemetry,live,1239,1774318541539661600,-201.66162109375,4,1,baseline_r100_rep2,,,
1774318541353,telemetry,live,1244,1774318541549632300,-196.63232421875,5,1,baseline_r100_rep2,,,
1774318541355,telemetry,live,1248,1774318541559724500,-204.724609375,4,1,baseline_r100_rep2,,,
1774318541363,telemetry,live,1252,1774318541569718500,-206.718505859375,4,1,baseline_r100_rep2,,,
1774318541378,telemetry,live,1256,1774318541579686000,-201.685791015625,4,1,baseline_r100_rep2,,,
1774318541400,telemetry,live,1260,1774318541589753000,-189.753173828125,4,1,baseline_r100_rep2,,,
1774318541401,telemetry,live,1263,1774318541599613400,-198.613525390625,3,1,baseline_r100_rep2,,,
1774318541403,telemetry,live,1268,1774318541609746400,-206.746337890625,5,1,baseline_r100_rep2,,,
1774318541424,telemetry,live,1272,1774318541619615000,-195.614990234375,4,1,baseline_r100_rep2,,,
1774318541447,telemetry,live,1276,1774318541629638100,-182.63818359375,4,1,baseline_r100_rep2,,,
1774318541449,telemetry,live,1280,1774318541639726000,-190.72607421875,4,1,baseline_r100_rep2,,,
1774318541450,telemetry,live,1284,1774318541649676500,-199.676513671875,4,1,baseline_r100_rep2,,,
1774318541470,telemetry,live,1288,1774318541659739400,-189.739501953125,4,1,baseline_r100_rep2,,,
1774318541471,telemetry,live,1291,1774318541669597400,-198.597412109375,3,1,baseline_r100_rep2,,,
1774318541473,telemetry,live,1296,1774318541679715300,-206.71533203125,5,1,baseline_r100_rep2,,,
1774318541495,telemetry,live,1300,1774318541689753000,-194.753173828125,4,1,baseline_r100_rep2,,,
1774318541496,telemetry,live,1304,1774318541699606500,-203.6064453125,4,1,baseline_r100_rep2,,,
1774318541520,telemetry,live,1308,1774318541709857000,-189.85693359375,4,1,baseline_r100_rep2,,,
1774318541522,telemetry,live,1312,1774318541719649300,-197.649169921875,4,1,baseline_r100_rep2,,,
1774318541525,telemetry,live,1314,1774318541729702100,-204.7021484375,2,1,baseline_r100_rep2,,,
1774318541556,telemetry,live,1319,1774318541739849500,-183.849365234375,5,1,baseline_r100_rep2,,,
1774318541574,telemetry,live,1323,1774318541749645300,-175.645263671875,4,1,baseline_r100_rep2,,,
1774318541576,telemetry,live,1328,1774318541759721000,-183.720947265625,5,1,baseline_r100_rep2,,,
1774318541578,telemetry,live,1331,1774318541769690400,-191.6904296875,3,1,baseline_r100_rep2,,,
1774318541580,telemetry,live,1335,1774318541779608600,-199.608642578125,4,1,baseline_r100_rep2,,,
1774318541601,telemetry,live,1340,1774318541789935600,-188.935546875,5,1,baseline_r100_rep2,,,
1774318541603,telemetry,live,1344,1774318541799819800,-196.81982421875,4,1,baseline_r100_rep2,,,
1774318541605,telemetry,live,1347,1774318541809709600,-204.70947265625,3,1,baseline_r100_rep2,,,
1774318541628,telemetry,live,1352,1774318541819794000,-191.7939453125,5,1,baseline_r100_rep2,,,
1774318541655,telemetry,live,1356,1774318541829620500,-174.620361328125,4,1,baseline_r100_rep2,,,
1774318541658,telemetry,live,1359,1774318541839685600,-181.685546875,3,1,baseline_r100_rep2,,,
1774318541677,telemetry,live,1364,1774318541849661200,-172.6611328125,5,1,baseline_r100_rep2,,,
1774318541679,telemetry,live,1367,1774318541859648800,-180.648681640625,3,1,baseline_r100_rep2,,,
1774318541682,telemetry,live,1372,1774318541869684000,-187.68408203125,5,1,baseline_r100_rep2,,,
1774318541687,telemetry,live,1376,1774318541879719700,-192.7197265625,4,1,baseline_r100_rep2,,,
1774318541689,telemetry,live,1379,1774318541889687000,-200.68701171875,3,1,baseline_r100_rep2,,,
1774318541695,telemetry,live,1384,1774318541899681000,-204.680908203125,5,1,baseline_r100_rep2,,,
1774318541701,telemetry,live,1388,1774318541909699000,-208.698974609375,4,1,baseline_r100_rep2,,,
1774318541704,telemetry,live,1392,1774318541919588900,-215.5888671875,4,1,baseline_r100_rep2,,,
1774318541714,telemetry,live,1396,1774318541929646800,-215.646728515625,4,1,baseline_r100_rep2,,,
1774318541728,telemetry,live,1400,1774318541939875600,-211.87548828125,4,1,baseline_r100_rep2,,,
1774318541734,telemetry,live,1403,1774318541949680600,-215.6806640625,3,1,baseline_r100_rep2,,,
1774318541743,telemetry,live,1407,1774318541959694300,-216.6943359375,4,1,baseline_r100_rep2,,,
1774318541753,telemetry,live,1411,1774318541969685000,-216.68505859375,4,1,baseline_r100_rep2,,,
1774318541763,telemetry,live,1416,1774318541979657500,-216.657470703125,5,1,baseline_r100_rep2,,,
1774318541775,telemetry,live,1420,1774318541989709800,-214.709716796875,4,1,baseline_r100_rep2,,,
1774318541783,telemetry,live,1424,1774318541999617300,-216.6171875,4,1,baseline_r100_rep2,,,
1774318541796,telemetry,live,1428,1774318542009715200,-213.715087890625,4,1,baseline_r100_rep2,,,
1774318541802,telemetry,live,1432,1774318542019915000,-217.9150390625,4,1,baseline_r100_rep2,,,
1774318541812,telemetry,live,1435,1774318542029711600,-217.711669921875,3,1,baseline_r100_rep2,,,
1774318541822,telemetry,live,1440,1774318542039725000,-217.72509765625,5,1,baseline_r100_rep2,,,
1774318541831,telemetry,live,1443,1774318542049684200,-218.684326171875,3,1,baseline_r100_rep2,,,
1774318541842,telemetry,live,1448,1774318542059702000,-217.701904296875,5,1,baseline_r100_rep2,,,
1774318541856,telemetry,live,1452,1774318542069645800,-213.645751953125,4,1,baseline_r100_rep2,,,
1774318541865,telemetry,live,1456,1774318542079694000,-214.694091796875,4,1,baseline_r100_rep2,,,
1774318541871,telemetry,live,1460,1774318542089641200,-218.64111328125,4,1,baseline_r100_rep2,,,
1774318541881,telemetry,live,1464,1774318542099649500,-218.6494140625,4,1,baseline_r100_rep2,,,
1774318541890,telemetry,live,1468,1774318542109758500,-219.758544921875,4,1,baseline_r100_rep2,,,
1774318541904,telemetry,live,1472,1774318542119712300,-215.712158203125,4,1,baseline_r100_rep2,,,
1774318541911,telemetry,live,1475,1774318542129635800,-218.6357421875,3,1,baseline_r100_rep2,,,
1774318541920,telemetry,live,1480,1774318542139734500,-219.734619140625,5,1,baseline_r100_rep2,,,
1774318541930,telemetry,live,1484,1774318542149728800,-219.728759765625,4,1,baseline_r100_rep2,,,
1774318541939,telemetry,live,1487,1774318542159754000,-220.75390625,3,1,baseline_r100_rep2,,,
1774318541949,telemetry,live,1491,1774318542169666300,-220.666259765625,4,1,baseline_r100_rep2,,,
1774318541962,telemetry,live,1496,1774318542179742200,-217.7421875,5,1,baseline_r100_rep2,,,
1774318541969,telemetry,live,1498,1774318542189728500,-220.728515625,2,1,baseline_r100_rep2,,,
1774318541979,telemetry,live,1503,1774318542199763000,-220.762939453125,5,1,baseline_r100_rep2,,,
1774318541988,telemetry,live,1508,1774318542209821400,-221.821533203125,5,1,baseline_r100_rep2,,,
1774318541998,telemetry,live,1512,1774318542219685000,-221.68505859375,4,1,baseline_r100_rep2,,,
1774318542017,telemetry,live,1515,1774318542229649000,-212.64892578125,3,1,baseline_r100_rep2,,,
1774318542020,telemetry,live,1519,1774318542239696400,-219.6962890625,4,1,baseline_r100_rep2,,,
1774318542028,telemetry,live,1523,1774318542249687800,-221.687744140625,4,1,baseline_r100_rep2,,,
1774318542043,telemetry,live,1527,1774318542259648300,-216.648193359375,4,1,baseline_r100_rep2,,,
1774318542049,telemetry,live,1532,1774318542269669600,-220.669677734375,5,1,baseline_r100_rep2,,,
1774318542057,telemetry,live,1536,1774318542279604200,-222.604248046875,4,1,baseline_r100_rep2,,,
1774318542066,telemetry,live,1539,1774318542289638700,-223.638671875,3,1,baseline_r100_rep2,,,
1774318542078,telemetry,live,1544,1774318542299777300,-221.77734375,5,1,baseline_r100_rep2,,,
1774318542088,telemetry,live,1547,1774318542309717500,-221.717529296875,3,1,baseline_r100_rep2,,,
1774318542110,telemetry,live,1552,1774318542319657000,-209.656982421875,5,1,baseline_r100_rep2,,,
1774318542119,telemetry,live,1555,1774318542329796600,-210.796630859375,3,1,baseline_r100_rep2,,,
1774318542123,telemetry,live,1560,1774318542339872800,-216.872802734375,5,1,baseline_r100_rep2,,,
1774318542132,telemetry,live,1564,1774318542349752600,-217.752685546875,4,1,baseline_r100_rep2,,,
1774318542146,telemetry,live,1567,1774318542359668200,-213.668212890625,3,1,baseline_r100_rep2,,,
1774318542153,telemetry,live,1572,1774318542369605400,-216.60546875,5,1,baseline_r100_rep2,,,
1774318542159,telemetry,live,1575,1774318542379811800,-220.811767578125,3,1,baseline_r100_rep2,,,
1774318542166,telemetry,live,1579,1774318542389530000,-223.530029296875,4,1,baseline_r100_rep2,,,
1774318542175,telemetry,live,1584,1774318542399777500,-224.777587890625,5,1,baseline_r100_rep2,,,
1774318542184,telemetry,live,1587,1774318542409597700,-225.59765625,3,1,baseline_r100_rep2,,,
1774318542194,telemetry,live,1591,1774318542419716900,-225.716796875,4,1,baseline_r100_rep2,,,
1774318542204,telemetry,live,1596,1774318542429821400,-225.821533203125,5,1,baseline_r100_rep2,,,
1774318542213,telemetry,live,1600,1774318542439773200,-226.773193359375,4,1,baseline_r100_rep2,,,
1774318542224,telemetry,live,1603,1774318542449726500,-225.7265625,3,1,baseline_r100_rep2,,,
1774318542233,telemetry,live,1608,1774318542459908600,-226.90869140625,5,1,baseline_r100_rep2,,,
1774318542243,telemetry,live,1611,1774318542469676000,-226.676025390625,3,1,baseline_r100_rep2,,,
1774318542253,telemetry,live,1616,1774318542479675400,-226.67529296875,5,1,baseline_r100_rep2,,,
1774318542263,telemetry,live,1619,1774318542489793000,-226.79296875,3,1,baseline_r100_rep2,,,
1774318542272,telemetry,live,1624,1774318542499631000,-227.631103515625,5,1,baseline_r100_rep2,,,
1774318542283,telemetry,live,1628,1774318542509890300,-227.890380859375,4,1,baseline_r100_rep2,,,
1774318542292,telemetry,live,1631,1774318542519826700,-227.82666015625,3,1,baseline_r100_rep2,,,
1774318542302,telemetry,live,1635,1774318542529948700,-227.94873046875,4,1,baseline_r100_rep2,,,
1774318542313,telemetry,live,1639,1774318542539778600,-226.778564453125,4,1,baseline_r100_rep2,,,
1774318542321,telemetry,live,1643,1774318542549785600,-228.78564453125,4,1,baseline_r100_rep2,,,
1774318542331,telemetry,live,1647,1774318542559699700,-228.69970703125,4,1,baseline_r100_rep2,,,
1774318542350,telemetry,live,1651,1774318542569701000,-219.701171875,4,1,baseline_r100_rep2,,,
1774318542352,telemetry,live,1656,1774318542579764000,-227.763916015625,5,1,baseline_r100_rep2,,,
1774318542361,telemetry,live,1659,1774318542589752300,-228.75244140625,3,1,baseline_r100_rep2,,,
1774318542370,telemetry,live,1663,1774318542599779300,-229.779296875,4,1,baseline_r100_rep2,,,
1774318542380,telemetry,live,1667,1774318542609741600,-229.741455078125,4,1,baseline_r100_rep2,,,
1774318542390,telemetry,live,1671,1774318542619629000,-229.629150390625,4,1,baseline_r100_rep2,,,
1774318542399,telemetry,live,1675,1774318542629635000,-230.635009765625,4,1,baseline_r100_rep2,,,
1774318542409,telemetry,live,1680,1774318542639671300,-230.67138671875,5,1,baseline_r100_rep2,,,
1774318542419,telemetry,live,1684,1774318542649660700,-230.66064453125,4,1,baseline_r100_rep2,,,
1774318542429,telemetry,live,1687,1774318542659540200,-230.540283203125,3,1,baseline_r100_rep2,,,
1774318542439,telemetry,live,1692,1774318542669826600,-230.82666015625,5,1,baseline_r100_rep2,,,
1774318542449,telemetry,live,1695,1774318542679768000,-230.76806640625,3,1,baseline_r100_rep2,,,
1774318542458,telemetry,live,1700,1774318542689715500,-231.715576171875,5,1,baseline_r100_rep2,,,
1774318542468,telemetry,live,1703,1774318542699667700,-231.667724609375,3,1,baseline_r100_rep2,,,
1774318542478,telemetry,live,1707,1774318542709621000,-231.62109375,4,1,baseline_r100_rep2,,,
1774318542488,telemetry,live,1711,1774318542719883300,-231.88330078125,4,1,baseline_r100_rep2,,,
1774318542498,telemetry,live,1716,1774318542729705000,-231.705078125,5,1,baseline_r100_rep2,,,
1774318542508,telemetry,live,1719,1774318542739791400,-231.791259765625,3,1,baseline_r100_rep2,,,
1774318542517,telemetry,live,1723,1774318542749766700,-232.7666015625,4,1,baseline_r100_rep2,,,
1774318542527,telemetry,live,1727,1774318542759618000,-232.6181640625,4,1,baseline_r100_rep2,,,
1774318542537,telemetry,live,1731,1774318542769629700,-232.629638671875,4,1,baseline_r100_rep2,,,
1774318542547,telemetry,live,1735,1774318542779788300,-232.788330078125,4,1,baseline_r100_rep2,,,
1774318542556,telemetry,live,1740,1774318542789735700,-233.735595703125,5,1,baseline_r100_rep2,,,
1774318542566,telemetry,live,1743,1774318542799617800,-233.61767578125,3,1,baseline_r100_rep2,,,
1774318542576,telemetry,live,1747,1774318542809673200,-233.673095703125,4,1,baseline_r100_rep2,,,
1774318542586,telemetry,live,1751,1774318542819789600,-233.78955078125,4,1,baseline_r100_rep2,,,
1774318542596,telemetry,live,1756,1774318542829859600,-233.859619140625,5,1,baseline_r100_rep2,,,
1774318542605,telemetry,live,1759,1774318542839553800,-234.5537109375,3,1,baseline_r100_rep2,,,
1774318542615,telemetry,live,1763,1774318542849609700,-234.609619140625,4,1,baseline_r100_rep2,,,
1774318542628,telemetry,live,1768,1774318542859684900,-231.684814453125,5,1,baseline_r100_rep2,,,
1774318542634,telemetry,live,1771,1774318542869676000,-235.676025390625,3,1,baseline_r100_rep2,,,
1774318542645,telemetry,live,1775,1774318542879724300,-234.724365234375,4,1,baseline_r100_rep2,,,
1774318542654,telemetry,live,1779,1774318542889665500,-235.66552734375,4,1,baseline_r100_rep2,,,
1774318542672,telemetry,live,1784,1774318542900310800,-228.310791015625,5,1,baseline_r100_rep2,,,
1774318542679,telemetry,live,1787,1774318542909771500,-230.771484375,3,1,baseline_r100_rep2,,,
1774318542684,telemetry,live,1792,1774318542919824000,-235.823974609375,5,1,baseline_r100_rep2,,,
1774318542694,telemetry,live,1796,1774318542929767700,-235.767578125,4,1,baseline_r100_rep2,,,
1774318542704,telemetry,live,1799,1774318542939677400,-235.677490234375,3,1,baseline_r100_rep2,,,
1774318542713,telemetry,live,1803,1774318542949692200,-236.692138671875,4,1,baseline_r100_rep2,,,
1774318542723,telemetry,live,1807,1774318542959634200,-236.63427734375,4,1,baseline_r100_rep2,,,
1774318542733,telemetry,live,1811,1774318542969675000,-236.675048828125,4,1,baseline_r100_rep2,,,
1774318542744,telemetry,live,1815,1774318542979690800,-235.690673828125,4,1,baseline_r100_rep2,,,
1774318542752,telemetry,live,1819,1774318542989625000,-237.625,4,1,baseline_r100_rep2,,,
1774318542762,telemetry,live,1823,1774318542999663900,-237.663818359375,4,1,baseline_r100_rep2,,,
1774318542772,telemetry,live,1827,1774318543009712000,-237.712158203125,4,1,baseline_r100_rep2,,,
1774318542787,telemetry,live,1831,1774318543019764500,-232.764404296875,4,1,baseline_r100_rep2,,,
1774318542802,telemetry,live,1835,1774318543029719600,-227.719482421875,4,1,baseline_r100_rep2,,,
1774318542805,telemetry,live,1839,1774318543039892700,-234.892822265625,4,1,baseline_r100_rep2,,,
1774318542817,telemetry,live,1844,1774318543049750300,-232.750244140625,5,1,baseline_r100_rep2,,,
1774318542837,telemetry,live,1847,1774318543059623400,-222.62353515625,3,1,baseline_r100_rep2,,,
1774318542839,telemetry,live,1852,1774318543069794000,-230.7939453125,5,1,baseline_r100_rep2,,,
1774318542848,telemetry,live,1856,1774318543079839500,-231.839599609375,4,1,baseline_r100_rep2,,,
1774318542851,telemetry,live,1859,1774318543089784800,-238.784912109375,3,1,baseline_r100_rep2,,,
1774318542863,telemetry,live,1863,1774318543099796700,-236.796630859375,4,1,baseline_r100_rep2,,,
1774318542871,telemetry,live,1868,1774318543109775000,-238.775146484375,5,1,baseline_r100_rep2,,,
1774318542885,telemetry,live,1871,1774318543119691800,-234.69189453125,3,1,baseline_r100_rep2,,,
1774318542897,telemetry,live,1875,1774318543129762300,-232.76220703125,4,1,baseline_r100_rep2,,,
1774318542899,telemetry,live,1880,1774318543139624400,-240.62451171875,5,1,baseline_r100_rep2,,,
1774318542911,telemetry,live,1884,1774318543149859000,-238.859130859375,4,1,baseline_r100_rep2,,,
1774318542923,telemetry,live,1887,1774318543159640800,-236.640869140625,3,1,baseline_r100_rep2,,,
1774318542932,telemetry,live,1891,1774318543169866800,-237.86669921875,4,1,baseline_r100_rep2,,,
1774318542940,telemetry,live,1896,1774318543179665200,-240.6650390625,5,1,baseline_r100_rep2,,,
1774318542948,telemetry,live,1899,1774318543189640700,-241.640625,3,1,baseline_r100_rep2,,,
1774318542958,telemetry,live,1903,1774318543199732500,-241.732421875,4,1,baseline_r100_rep2,,,
1774318542968,telemetry,live,1908,1774318543209646800,-241.646728515625,5,1,baseline_r100_rep2,,,
1774318542977,telemetry,live,1911,1774318543219647700,-242.647705078125,3,1,baseline_r100_rep2,,,
1774318542987,telemetry,live,1916,1774318543229677000,-242.677001953125,5,1,baseline_r100_rep2,,,
1774318542997,telemetry,live,1920,1774318543239744300,-242.744140625,4,1,baseline_r100_rep2,,,
1774318543008,telemetry,live,1924,1774318543249715700,-241.7158203125,4,1,baseline_r100_rep2,,,
1774318543016,telemetry,live,1927,1774318543259603500,-243.603515625,3,1,baseline_r100_rep2,,,
1774318543026,telemetry,live,1931,1774318543269557500,-243.5576171875,4,1,baseline_r100_rep2,,,
1774318543045,telemetry,live,1935,1774318543279692000,-234.692138671875,4,1,baseline_r100_rep2,,,
1774318543048,telemetry,live,1939,1774318543289748700,-241.748779296875,4,1,baseline_r100_rep2,,,
1774318543056,telemetry,live,1943,1774318543299679500,-243.679443359375,4,1,baseline_r100_rep2,,,
1774318543066,telemetry,live,1947,1774318543309745000,-243.744873046875,4,1,baseline_r100_rep2,,,
1774318543075,telemetry,live,1952,1774318543319696100,-244.696044921875,5,1,baseline_r100_rep2,,,
1774318543085,telemetry,live,1955,1774318543329710300,-244.71044921875,3,1,baseline_r100_rep2,,,
1774318543095,telemetry,live,1959,1774318543339825200,-244.8251953125,4,1,baseline_r100_rep2,,,
1774318543106,telemetry,live,1964,1774318543349756000,-243.755859375,5,1,baseline_r100_rep2,,,
1774318543115,telemetry,live,1966,1774318543359723300,-244.72314453125,2,1,baseline_r100_rep2,,,
1774318543124,telemetry,live,1972,1774318543369589200,-245.58935546875,6,1,baseline_r100_rep2,,,
1774318543134,telemetry,live,1976,1774318543379710000,-245.7099609375,4,1,baseline_r100_rep2,,,
1774318543144,telemetry,live,1979,1774318543389612800,-245.61279296875,3,1,baseline_r100_rep2,,,
1774318543154,telemetry,live,1983,1774318543399737000,-245.737060546875,4,1,baseline_r100_rep2,,,
1774318543163,telemetry,live,1987,1774318543409657000,-246.656982421875,4,1,baseline_r100_rep2,,,
1774318543173,telemetry,live,1991,1774318543419867400,-246.867431640625,4,1,baseline_r100_rep2,,,
1774318543183,telemetry,live,1996,1774318543429742300,-246.742431640625,5,1,baseline_r100_rep2,,,
1774318543193,telemetry,live,1999,1774318543439722500,-246.722412109375,3,1,baseline_r100_rep2,,,
1774318543204,telemetry,live,2004,1774318543449734700,-245.734619140625,5,1,baseline_r100_rep2,,,
1774318543213,telemetry,live,2007,1774318543459612700,-246.61279296875,3,1,baseline_r100_rep2,,,
1774318543232,telemetry,live,2011,1774318543469694200,-237.694091796875,4,1,baseline_r100_rep2,,,
1774318543235,telemetry,live,2015,1774318543479534600,-244.53466796875,4,1,baseline_r100_rep2,,,
1774318543258,telemetry,live,2019,1774318543489724700,-231.724609375,4,1,baseline_r100_rep2,,,
1774318543261,telemetry,live,2023,1774318543499753200,-238.753173828125,4,1,baseline_r100_rep2,,,
1774318543269,telemetry,live,2028,1774318543509747200,-240.747314453125,5,1,baseline_r100_rep2,,,
1774318543275,telemetry,live,2031,1774318543519739100,-244.7392578125,3,1,baseline_r100_rep2,,,
1774318543282,telemetry,live,2036,1774318543529652000,-247.65185546875,5,1,baseline_r100_rep2,,,
1774318543291,telemetry,live,2039,1774318543539868700,-248.86865234375,3,1,baseline_r100_rep2,,,
1774318543301,telemetry,live,2044,1774318543549703700,-248.70361328125,5,1,baseline_r100_rep2,,,
1774318543316,telemetry,live,2047,1774318543559625500,-243.62548828125,3,1,baseline_r100_rep2,,,
1774318543324,telemetry,live,2052,1774318543569633800,-245.6337890625,5,1,baseline_r100_rep2,,,
1774318543330,telemetry,live,2056,1774318543579713800,-249.7138671875,4,1,baseline_r100_rep2,,,
1774318543343,telemetry,live,2060,1774318543589895400,-246.8955078125,4,1,baseline_r100_rep2,,,
1774318543354,telemetry,live,2063,1774318543599606500,-245.6064453125,3,1,baseline_r100_rep2,,,
1774318543365,telemetry,live,2067,1774318543609826300,-244.826416015625,4,1,baseline_r100_rep2,,,
1774318543371,telemetry,live,2071,1774318543619535400,-248.535400390625,4,1,baseline_r100_rep2,,,
1774318543379,telemetry,live,2076,1774318543629745700,-250.74560546875,5,1,baseline_r100_rep2,,,
1774318543389,telemetry,live,2080,1774318543639622100,-250.6220703125,4,1,baseline_r100_rep2,,,
1774318543398,telemetry,live,2083,1774318543649620700,-251.620849609375,3,1,baseline_r100_rep2,,,
1774318543408,telemetry,live,2087,1774318543659618300,-251.618408203125,4,1,baseline_r100_rep2,,,
1774318543419,telemetry,live,2091,1774318543669651200,-250.651123046875,4,1,baseline_r100_rep2,,,
1774318543428,telemetry,live,2095,1774318543679641900,-251.641845703125,4,1,baseline_r100_rep2,,,
1774318543438,telemetry,live,2100,1774318543689735000,-251.73486328125,5,1,baseline_r100_rep2,,,
1774318543448,telemetry,live,2104,1774318543700277000,-252.277099609375,4,1,baseline_r100_rep2,,,
1774318543457,telemetry,live,2107,1774318543709614600,-252.614501953125,3,1,baseline_r100_rep2,,,
1774318543467,telemetry,live,2111,1774318543719621600,-252.62158203125,4,1,baseline_r100_rep2,,,
1774318543477,telemetry,live,2115,1774318543729768400,-252.7685546875,4,1,baseline_r100_rep2,,,
1774318543487,telemetry,live,2119,1774318543739663400,-252.663330078125,4,1,baseline_r100_rep2,,,
1774318543496,telemetry,live,2123,1774318543749622000,-253.6220703125,4,1,baseline_r100_rep2,,,
1774318543506,telemetry,live,2127,1774318543759757000,-253.757080078125,4,1,baseline_r100_rep2,,,
1774318543516,telemetry,live,2132,1774318543769758700,-253.7587890625,5,1,baseline_r100_rep2,,,
1774318543526,telemetry,live,2136,1774318543779780400,-253.7802734375,4,1,baseline_r100_rep2,,,
1774318543536,telemetry,live,2139,1774318543789714000,-253.7138671875,3,1,baseline_r100_rep2,,,
1774318543546,telemetry,live,2143,1774318543799742500,-253.742431640625,4,1,baseline_r100_rep2,,,
1774318543557,telemetry,live,2148,1774318543809704400,-252.704345703125,5,1,baseline_r100_rep2,,,
1774318543568,telemetry,live,2152,1774318543819797200,-251.79736328125,4,1,baseline_r100_rep2,,,
1774318543575,telemetry,live,2155,1774318543829585400,-254.58544921875,3,1,baseline_r100_rep2,,,
1774318543585,telemetry,live,2160,1774318543839697000,-254.69677734375,5,1,baseline_r100_rep2,,,
1774318543594,telemetry,live,2163,1774318543849764000,-255.76416015625,3,1,baseline_r100_rep2,,,
1774318543604,telemetry,live,2167,1774318543859623200,-255.623046875,4,1,baseline_r100_rep2,,,
1774318543614,telemetry,live,2171,1774318543869612800,-255.61279296875,4,1,baseline_r100_rep2,,,
1774318543624,telemetry,live,2176,1774318543879708200,-255.708251953125,5,1,baseline_r100_rep2,,,
1774318543634,telemetry,live,2180,1774318543889645000,-255.64501953125,4,1,baseline_r100_rep2,,,
1774318543643,telemetry,live,2183,1774318543899650300,-256.650390625,3,1,baseline_r100_rep2,,,
1774318543653,telemetry,live,2187,1774318543909528000,-256.528076171875,4,1,baseline_r100_rep2,,,
1774318543663,telemetry,live,2191,1774318543919639000,-256.63916015625,4,1,baseline_r100_rep2,,,
1774318543674,telemetry,live,2195,1774318543929616400,-255.616455078125,4,1,baseline_r100_rep2,,,
1774318543683,telemetry,live,2199,1774318543939790600,-256.79052734375,4,1,baseline_r100_rep2,,,
1774318543692,telemetry,live,2204,1774318543949672700,-257.672607421875,5,1,baseline_r100_rep2,,,
1774318543702,telemetry,live,2207,1774318543959710200,-257.710205078125,3,1,baseline_r100_rep2,,,
1774318543712,telemetry,live,2211,1774318543969601000,-257.60107421875,4,1,baseline_r100_rep2,,,
1774318543722,telemetry,live,2216,1774318543979602000,-257.601806640625,5,1,baseline_r100_rep2,,,
1774318543731,telemetry,live,2219,1774318543989646300,-258.646240234375,3,1,baseline_r100_rep2,,,
1774318543741,telemetry,live,2223,1774318543999664600,-258.66455078125,4,1,baseline_r100_rep2,,,
1774318543751,telemetry,live,2227,1774318544009627400,-258.62744140625,4,1,baseline_r100_rep2,,,
1774318543761,telemetry,live,2231,1774318544019712500,-258.71240234375,4,1,baseline_r100_rep2,,,
1774318543771,telemetry,live,2235,1774318544029684500,-258.6845703125,4,1,baseline_r100_rep2,,,
1774318543785,telemetry,live,2239,1774318544039695400,-254.6953125,4,1,baseline_r100_rep2,,,
1774318543797,telemetry,live,2243,1774318544049649000,-252.64892578125,4,1,baseline_r100_rep2,,,
1774318543804,telemetry,live,2247,1774318544059723300,-256.72314453125,4,1,baseline_r100_rep2,,,
1774318543820,telemetry,live,2251,1774318544069837600,-249.837646484375,4,1,baseline_r100_rep2,,,
1774318543828,telemetry,live,2255,1774318544079774200,-251.774169921875,4,1,baseline_r100_rep2,,,
1774318543839,telemetry,live,2260,1774318544089845200,-250.84521484375,5,1,baseline_r100_rep2,,,
1774318543845,telemetry,live,2263,1774318544099944400,-254.9443359375,3,1,baseline_r100_rep2,,,
1774318543849,telemetry,live,2268,1774318544109910800,-260.910888671875,5,1,baseline_r100_rep2,,,
1774318543859,telemetry,live,2272,1774318544119801900,-260.8017578125,4,1,baseline_r100_rep2,,,
1774318543869,telemetry,live,2276,1774318544129785300,-260.785400390625,4,1,baseline_r100_rep2,,,
1774318543878,telemetry,live,2280,1774318544139614500,-261.614501953125,4,1,baseline_r100_rep2,,,
